opentime,open,high,low,close,volume_USDT,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2023-10-19 18:10:00,1562.7,1563.41,1562.7,1563.06,4492719.23266,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:15:00,1563.06,1565.0,1563.06,1564.87,9201208.21358,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:20:00,1564.88,1565.23,1562.86,1563.57,7732800.5795,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:25:00,1563.57,1564.9,1563.06,1563.44,6994629.61816,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:30:00,1563.44,1564.03,1561.89,1561.9,8314255.72209,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:35:00,1561.9,1563.79,1561.28,1563.51,10994311.31963,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:40:00,1563.51,1563.63,1561.31,1562.25,8765181.57267,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:45:00,1562.24,1563.54,1561.73,1562.08,9729645.18879,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:50:00,1562.07,1563.52,1561.45,1561.92,7414668.21406,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 18:55:00,1561.93,1562.94,1560.72,1560.87,7100478.00945,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:00:00,1560.88,1562.32,1560.77,1561.25,11295666.59915,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:05:00,1561.25,1562.84,1560.41,1562.29,8791531.01263,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:10:00,1562.3,1563.38,1562.08,1563.03,8154401.69469,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:15:00,1563.03,1563.8,1562.63,1563.51,4481789.22583,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:20:00,1563.52,1564.0,1563.07,1563.99,2471234.25858,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:25:00,1564.0,1565.68,1563.44,1565.6,7131439.21525,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:30:00,1565.61,1566.89,1565.31,1566.47,8934232.0697,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:35:00,1566.46,1567.94,1566.28,1567.03,7150554.55953,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:40:00,1567.04,1568.53,1566.56,1568.38,5153755.81418,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:45:00,1568.39,1568.39,1567.54,1568.22,4479435.1151,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:50:00,1568.21,1569.35,1568.21,1568.83,8325465.83035,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 19:55:00,1568.82,1568.82,1566.45,1567.26,8689527.91577,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:00:00,1567.26,1568.88,1567.18,1567.69,7872146.75279,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:05:00,1567.69,1571.37,1567.18,1570.5,12503414.90949,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:10:00,1570.5,1570.92,1568.13,1568.35,5130602.23637,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:15:00,1568.36,1570.0,1568.36,1569.3,3522889.77854,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:20:00,1569.31,1569.31,1566.6,1567.23,9103559.85488,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:25:00,1567.23,1567.93,1566.28,1567.19,4020350.74655,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:30:00,1567.2,1567.38,1566.27,1567.18,4425476.94233,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:35:00,1567.18,1568.12,1566.77,1567.8,3117355.3178,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:40:00,1567.81,1572.95,1567.56,1570.54,28925428.71419,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:45:00,1570.54,1570.8,1568.28,1568.68,20228350.35427,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:50:00,1568.68,1569.22,1566.96,1567.78,12564823.32221,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 20:55:00,1567.75,1567.76,1562.64,1565.67,32638075.11985,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:00:00,1565.65,1566.6,1564.51,1566.52,10086799.82685,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:05:00,1566.52,1566.97,1564.14,1564.21,8012963.02534,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:10:00,1564.22,1564.97,1563.58,1563.8,7540841.81107,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:15:00,1563.81,1564.71,1563.77,1564.35,4068430.0371,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:20:00,1564.35,1564.47,1562.5,1564.47,7234012.78359,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:25:00,1564.47,1564.54,1562.51,1563.26,3785263.06711,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:30:00,1563.26,1564.17,1562.79,1563.71,3866795.87346,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:35:00,1563.71,1563.71,1562.56,1562.76,2586278.13459,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:40:00,1562.76,1563.74,1562.76,1563.57,2142759.40259,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:45:00,1563.57,1563.57,1563.0,1563.0,1285139.22489,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:50:00,1563.0,1563.26,1563.0,1563.26,802902.97312,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 21:55:00,1563.26,1564.16,1562.5,1562.5,3531856.47471,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:00:00,1562.5,1564.81,1562.24,1563.92,6498009.64104,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:05:00,1563.92,1563.92,1562.62,1562.76,5246133.13771,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:10:00,1562.76,1564.45,1562.75,1564.24,2753120.70003,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:15:00,1564.23,1565.27,1563.81,1565.24,4111121.83319,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:20:00,1565.24,1566.5,1565.1,1566.49,4718190.85113,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:25:00,1566.5,1566.93,1566.16,1566.4,3024172.05831,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:30:00,1566.41,1567.36,1566.1,1566.9,3006349.61576,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:35:00,1566.91,1566.91,1564.87,1565.45,3464160.95508,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:40:00,1565.45,1566.78,1564.55,1565.75,9884619.87151,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:45:00,1565.75,1565.75,1564.36,1564.67,3423007.76238,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:50:00,1564.66,1564.66,1563.16,1563.53,5339933.23995,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 22:55:00,1563.53,1564.3,1563.43,1563.49,3338139.94431,99974.98416,-1.0,-40.0,1563.49,0.0,0.0,0.0,0.0,0.0,25.01584
2023-10-19 23:00:00,1563.48,1564.26,1563.01,1563.33,5630299.27556,99974.98416,0.0,-40.0,1563.49,0.0,1571.8571633732358,1548.407272194015,6.400000000003274,0.0,0.0
2023-10-19 23:05:00,1563.33,1564.06,1562.84,1563.07,2579471.37974,99974.98416,0.0,-40.0,1563.49,0.0,1571.701543242254,1548.2516520630331,16.80000000000291,0.0,0.0
2023-10-19 23:10:00,1563.07,1564.36,1563.07,1563.94,3810391.55856,99974.98416,0.0,-40.0,1563.49,0.0,1571.631909698679,1548.182018519458,-18.00000000000182,0.0,0.0
2023-10-19 23:15:00,1563.94,1564.71,1563.87,1564.45,2080728.00013,99974.98416,0.0,-40.0,1563.49,0.0,1571.6113565177163,1548.1614653384954,-38.400000000001455,0.0,0.0
2023-10-19 23:20:00,1564.44,1564.74,1563.14,1563.29,2293930.92302,99974.98416,0.0,-40.0,1563.49,0.0,1571.4915202766024,1548.0416290973815,8.000000000001819,0.0,0.0
2023-10-19 23:25:00,1563.29,1564.49,1563.12,1564.08,2331251.86633,99974.98416,0.0,-40.0,1563.49,0.0,1571.448456858572,1547.998565679351,-23.599999999996726,0.0,0.0
2023-10-19 23:30:00,1564.08,1564.76,1563.49,1564.75,2634488.8196,99974.98416,0.0,-40.0,1563.49,0.0,1571.466709590445,1548.016818411224,-50.399999999999636,0.0,0.0
2023-10-19 23:35:00,1564.75,1565.06,1563.2,1563.21,2891422.64074,99974.98416,0.0,-40.0,1563.49,0.0,1571.3501576557715,1547.9002664765505,11.199999999998909,0.0,0.0
2023-10-19 23:40:00,1563.2,1565.38,1563.13,1565.37,2832993.11142,99974.98416,0.0,-40.0,1563.49,0.0,1571.4292859084042,1547.9793947291832,-75.19999999999527,0.0,0.0
2023-10-19 23:45:00,1565.38,1566.38,1565.37,1565.55,7890046.4277,99974.98416,0.0,-40.0,1563.49,0.0,1571.5191085577367,1548.0692173785158,-82.39999999999782,0.0,0.0
2023-10-19 23:50:00,1565.56,1566.72,1565.29,1565.8,3413608.25802,99974.98416,0.0,-40.0,1563.49,0.0,1571.6249581941813,1548.1750670149604,-92.39999999999782,0.0,0.0
2023-10-19 23:55:00,1565.8,1566.29,1565.48,1565.89,1893223.19787,99974.98416,0.0,-40.0,1563.49,0.0,1571.7318204235266,1548.2819292443057,-96.00000000000364,0.0,0.0
2023-10-20 00:00:00,1565.9,1567.65,1565.89,1566.95,11876371.52342,99974.98416,0.0,-40.0,1563.49,0.0,1571.9238801024308,1548.4739889232098,-138.40000000000146,0.0,0.0
2023-10-20 00:05:00,1566.95,1567.84,1566.16,1567.08,4755380.39371,99974.98416,0.0,-40.0,1563.49,0.0,1572.1146172359115,1548.6647260566906,-143.59999999999673,0.0,0.0
2023-10-20 00:10:00,1567.08,1567.38,1565.0,1565.0,5194694.66086,99974.98416,0.0,-40.0,1563.49,0.0,1572.1119477841971,1548.6620566049762,-60.399999999999636,0.0,0.0
2023-10-20 00:15:00,1565.01,1565.35,1563.01,1563.15,11151787.06778,99974.98416,0.0,-40.0,1563.49,0.0,1569.8594034570888,1553.373394622646,13.599999999996726,0.0,0.0
2023-10-20 00:20:00,1563.14,1564.12,1561.97,1562.98,9394984.89977,99974.98416,-1.0,-40.0,1563.49,0.0,1569.6919647768898,1553.205955942447,20.399999999999636,0.0,0.0
2023-10-20 00:25:00,1562.99,1564.54,1562.98,1564.23,3969244.90665,99974.98416,0.0,-40.0,1563.49,0.0,1569.6442320518559,1553.158223217413,-29.600000000000364,0.0,0.0
2023-10-20 00:30:00,1564.24,1564.68,1563.66,1563.95,3938942.89988,99974.98416,0.0,-40.0,1563.49,0.0,1569.532615981047,1553.1891767222323,-18.400000000001455,0.0,0.0
2023-10-20 00:35:00,1563.96,1565.26,1563.39,1563.51,2620245.61286,99974.98416,0.0,-40.0,1563.49,0.0,1569.43017000172,1553.0867307429053,-0.7999999999992724,0.0,0.0
2023-10-20 00:40:00,1563.51,1563.94,1563.2,1563.42,2521420.33846,99974.98416,0.0,-40.0,1563.49,0.0,1569.3267965850914,1552.9833573262767,2.7999999999974534,0.0,0.0
2023-10-20 00:45:00,1563.42,1563.43,1561.93,1562.42,4417012.41221,99974.98416,0.0,-40.0,1563.49,0.0,1569.1435113966588,1552.8000721378442,42.79999999999745,0.0,0.0
2023-10-20 00:50:00,1562.41,1563.98,1562.41,1563.77,3669405.38966,99974.98416,0.0,-40.0,1563.49,0.0,1569.0898935043688,1552.746454245554,-11.199999999998909,0.0,0.0
2023-10-20 00:55:00,1563.78,1564.13,1562.89,1562.99,3223048.47451,99974.98416,0.0,-40.0,1563.49,0.0,1568.972319711899,1552.6288804530843,20.0,0.0,0.0
2023-10-20 01:00:00,1563.0,1563.24,1562.26,1562.44,4494388.14947,99974.98416,0.0,-40.0,1563.49,0.0,1568.8150302827562,1552.4715910239415,41.99999999999818,0.0,0.0
2023-10-20 01:05:00,1562.44,1562.52,1560.76,1561.34,8466634.92769,99974.98416,0.0,-40.0,1563.49,0.0,1568.5728988513954,1552.2294595925807,86.00000000000364,0.0,0.0
2023-10-20 01:10:00,1561.33,1561.54,1560.37,1561.42,6878902.26354,99974.98416,0.0,-40.0,1563.49,0.0,1568.3541628094786,1552.010723550664,82.79999999999745,0.0,0.0
2023-10-20 01:15:00,1561.43,1562.45,1561.2,1561.87,3673695.8216,99974.98416,0.0,-40.0,1563.49,0.0,1568.1895369005254,1551.8460976417107,64.80000000000473,0.0,0.0
2023-10-20 01:20:00,1561.87,1562.45,1561.41,1561.8,2378235.61445,99974.98416,0.0,-40.0,1563.49,0.0,1568.0303372332926,1551.686897974478,67.60000000000218,0.0,0.0
2023-10-20 01:25:00,1561.81,1562.9,1561.8,1562.57,4119341.12727,99974.98416,0.0,-40.0,1563.49,0.0,1567.9492757979658,1551.6058365391511,36.80000000000291,0.0,0.0
2023-10-20 01:30:00,1562.56,1563.62,1562.56,1563.23,3735732.28302,99974.98416,0.0,-40.0,1563.49,0.0,1567.9316819362373,1551.5882426774226,10.399999999999636,0.0,0.0
2023-10-20 01:35:00,1563.22,1564.23,1563.1,1563.52,5698124.25573,99974.98416,0.0,-40.0,1563.49,0.0,1567.9412198863752,1551.5977806275605,-1.1999999999989086,0.0,0.0
2023-10-20 01:40:00,1563.51,1563.7,1562.33,1562.5,2495275.19222,99974.98416,0.0,-40.0,1563.49,0.0,1567.8622287344594,1551.5187894756448,39.600000000000364,0.0,0.0
2023-10-20 01:45:00,1562.49,1563.27,1562.3,1562.99,2847847.30424,99974.98416,0.0,-40.0,1563.49,0.0,1567.8317835849687,1551.488344326154,20.0,0.0,0.0
2023-10-20 01:50:00,1562.99,1563.79,1562.99,1563.45,2665387.15733,99974.98416,0.0,-40.0,1563.49,0.0,1567.8440857634187,1551.500646504604,1.5999999999985448,0.0,0.0
2023-10-20 01:55:00,1563.45,1564.44,1563.44,1564.43,2284064.05875,99974.98416,0.0,-40.0,1563.49,0.0,1567.941499349597,1551.5980600907824,-37.60000000000218,0.0,0.0
2023-10-20 02:00:00,1564.44,1565.09,1563.77,1565.09,3703178.11692,99974.98416,0.0,-40.0,1563.49,0.0,1568.0905580412298,1551.747118782415,-63.99999999999636,0.0,0.0
2023-10-20 02:05:00,1565.08,1566.5,1564.6,1566.49,6420050.63042,99974.98416,0.0,-40.0,1563.49,0.0,1568.352098493464,1552.0086592346493,-120.0,0.0,0.0
2023-10-20 02:10:00,1566.5,1570.59,1566.47,1570.0,27689665.88657,99689.46416,0.0,0.0,1563.49,0.0,1568.5775956474945,1553.315440820624,-260.39999999999964,-260.39999999999964,25.12
2023-10-20 02:15:00,1570.0,1574.98,1569.91,1573.66,39175112.71201,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:20:00,1573.66,1579.8,1573.66,1576.86,64940668.37329,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:25:00,1576.86,1577.77,1573.95,1574.63,16851644.07518,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:30:00,1574.64,1582.2,1574.06,1578.5,41520562.35708,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:35:00,1578.49,1580.55,1577.67,1579.81,22769500.29673,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:40:00,1579.81,1580.01,1577.64,1579.15,13532569.93448,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:45:00,1579.16,1586.29,1579.15,1582.6,66793563.16286,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:50:00,1582.59,1588.94,1582.51,1587.03,51758425.67002,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 02:55:00,1587.04,1587.77,1584.19,1584.76,23991779.8464,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:00:00,1584.8,1587.54,1583.69,1583.78,21721337.72517,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:05:00,1583.77,1583.79,1580.55,1581.78,21567332.05197,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:10:00,1581.79,1584.76,1581.58,1583.77,13044293.3666,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:15:00,1583.77,1594.07,1583.64,1589.21,63878350.86863,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:20:00,1589.2,1593.3,1587.27,1590.39,37436568.0249,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:25:00,1590.4,1594.59,1590.4,1590.51,50342432.43527,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:30:00,1590.5,1592.2,1586.23,1587.09,28971725.66554,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:35:00,1587.09,1589.0,1586.33,1587.5,15930199.75903,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:40:00,1587.5,1589.49,1587.23,1588.26,11598180.02122,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:45:00,1588.26,1588.45,1584.42,1585.62,14864289.7591,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:50:00,1585.61,1586.77,1585.19,1585.19,10851944.43969,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 03:55:00,1585.19,1586.86,1585.05,1586.11,14153916.38505,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00,1586.12,1587.39,1585.7,1586.52,12969931.5789,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:05:00,1586.51,1586.95,1582.72,1583.76,21265604.31604,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:10:00,1583.77,1584.09,1582.0,1582.09,13529133.35002,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:15:00,1582.09,1584.0,1581.13,1583.79,17101159.91566,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:20:00,1583.79,1584.04,1583.0,1583.24,7063188.92467,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:25:00,1583.24,1585.58,1582.46,1583.51,18457938.47234,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:30:00,1583.51,1584.76,1580.66,1581.1,15733467.4619,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:35:00,1581.09,1583.59,1580.83,1582.95,9840329.69199,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:40:00,1582.94,1584.02,1582.79,1583.16,5038786.4751,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:45:00,1583.16,1583.75,1581.93,1581.93,5283536.26347,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:50:00,1581.93,1582.71,1581.31,1582.17,11386048.13669,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 04:55:00,1582.18,1582.71,1581.42,1582.15,14960142.81495,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:00:00,1582.15,1582.67,1581.52,1582.34,9060494.11121,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:05:00,1582.33,1582.89,1581.62,1582.24,8948896.71454,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:10:00,1582.24,1583.75,1582.24,1582.49,7970766.51892,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:15:00,1582.49,1583.28,1581.91,1581.91,4963497.17535,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:20:00,1581.91,1581.92,1579.15,1579.42,26232109.23912,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 05:25:00,1579.42,1580.02,1578.11,1578.64,10377061.22324,99689.46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
