opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_loss,stop_profit,stop_price,unrealized_pnl,realized_pnl,commission
2023-12-07 17:20:00,43706.0,43721.2,43666.4,43666.4,35264946.7733,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:25:00,43666.4,43700.0,43609.4,43610.2,33912839.6869,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:30:00,43610.2,43610.3,43566.4,43592.3,35379743.9443,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:35:00,43592.3,43592.3,43377.0,43445.3,137831583.19229,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:40:00,43445.3,43477.5,43258.0,43372.8,209241770.4588,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:45:00,43372.7,43384.6,43250.0,43310.0,98199886.4194,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:50:00,43309.9,43420.0,43289.5,43384.9,75231836.44301,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 17:55:00,43384.9,43458.7,43380.4,43448.8,54538551.256,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:00:00,43448.8,43468.7,43375.2,43422.0,41779606.0449,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:05:00,43422.0,43449.6,43356.8,43400.0,50130405.2843,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:10:00,43400.0,43455.0,43374.1,43450.0,28894466.6132,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:15:00,43449.9,43450.0,43376.7,43410.3,36357561.24,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:20:00,43410.3,43459.3,43386.0,43442.7,30385113.0205,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:25:00,43442.8,43477.0,43435.0,43474.6,58824426.2526,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:30:00,43474.6,43485.2,43389.4,43393.9,31523173.783,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:35:00,43393.8,43414.8,43314.6,43331.2,60298600.7217,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:40:00,43331.2,43378.8,43304.1,43317.9,33137094.5161,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:45:00,43318.0,43429.0,43267.2,43374.6,81192884.35071,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:50:00,43374.3,43381.9,43309.1,43309.1,24377230.183,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 18:55:00,43309.1,43370.0,43281.4,43327.4,27229057.9672,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 19:00:00,43327.4,43357.6,43292.7,43301.6,29255459.0516,9998.267936,-1.0,-0.1,43301.6,0.0,0.0,0.0,0.0,0.0,1.732064
2023-12-07 19:05:00,43301.5,43355.0,43293.6,43307.8,23928255.2884,9998.267936,0.0,-0.1,43301.6,,,0.0,-0.6200000000004366,0.0,0.0
2023-12-07 19:10:00,43307.8,43322.3,43209.0,43258.3,87340544.57614,9998.267936,0.0,-0.1,43301.6,,,0.0,4.329999999999564,0.0,0.0
2023-12-07 19:15:00,43258.3,43298.3,43229.4,43288.1,37513357.6541,9998.267936,0.0,-0.1,43301.6,,,0.0,1.35,0.0,0.0
2023-12-07 19:20:00,43288.1,43290.2,43210.0,43237.9,36596261.5851,9998.267936,0.0,-0.1,43301.6,43633.70184021811,42974.58884760187,0.0,6.36999999999971,0.0,0.0
2023-12-07 19:25:00,43237.8,43260.0,43150.0,43160.6,72994940.7379,9998.267936,0.0,-0.1,43301.6,43610.118909642595,42945.725583341424,0.0,14.100000000000001,0.0,0.0
2023-12-07 19:30:00,43160.6,43259.5,43137.2,43218.0,59463665.98622,9998.267936,0.0,-0.1,43301.6,43602.7363104043,42929.214094879375,0.0,8.359999999999856,0.0,0.0
2023-12-07 19:35:00,43218.3,43263.9,43166.8,43170.0,28594476.9309,9998.267936,0.0,-0.1,43301.6,43584.1624529735,42910.34605723547,0.0,13.159999999999854,0.0,0.0
2023-12-07 19:40:00,43169.9,43197.8,43091.5,43097.2,56420652.678,9998.267936,0.0,-0.1,43301.6,43557.710299327286,42880.547065291066,0.0,20.440000000000147,0.0,0.0
2023-12-07 19:45:00,43097.3,43165.5,43096.0,43165.5,45882930.7417,9998.267936,0.0,-0.1,43301.6,43540.32612504721,42872.24209263177,0.0,13.609999999999856,0.0,0.0
2023-12-07 19:50:00,43165.9,43235.6,43154.0,43202.2,39034909.2647,9998.267936,0.0,-0.1,43301.6,43534.03718246832,42870.56667540599,0.0,9.940000000000147,0.0,0.0
2023-12-07 19:55:00,43202.1,43274.0,43200.3,43239.2,46448215.8644,9998.267936,0.0,-0.1,43301.6,43533.815250068736,42877.37191000938,0.0,6.240000000000146,0.0,0.0
2023-12-07 20:00:00,43239.2,43297.3,43224.3,43257.9,32664206.5594,9998.267936,0.0,-0.1,43301.6,43536.90351221341,42887.38604549021,0.0,4.369999999999709,0.0,0.0
2023-12-07 20:05:00,43257.9,43336.8,43257.8,43318.3,38793106.0027,9998.267936,0.0,-0.1,43301.6,43551.344457092586,42906.42306021335,0.0,-1.6700000000004367,0.0,0.0
2023-12-07 20:10:00,43318.3,43362.0,43301.3,43342.3,43305192.2574,9998.267936,0.0,-0.1,43301.6,43564.747638206245,42930.30345070221,0.0,-4.070000000000436,0.0,0.0
2023-12-07 20:15:00,43342.3,43345.0,43286.0,43324.0,31951900.3942,9998.267936,0.0,-0.1,43301.6,43572.72862113223,42948.829394937915,0.0,-2.2400000000001454,0.0,0.0
2023-12-07 20:20:00,43324.1,43338.0,43256.0,43274.1,24722468.695,9998.267936,0.0,-0.1,43301.6,43575.177039990354,42953.65396742434,0.0,2.75,0.0,0.0
2023-12-07 20:25:00,43274.1,43304.6,43250.0,43262.6,23111889.8444,9998.267936,0.0,-0.1,43301.6,43570.2615508009,42960.13481502374,0.0,3.9000000000000004,0.0,0.0
2023-12-07 20:30:00,43262.5,43270.5,43220.1,43243.0,21538760.1954,9998.267936,0.0,-0.1,43301.6,43561.51609601161,42963.64301431908,0.0,5.859999999999855,0.0,0.0
2023-12-07 20:35:00,43242.9,43264.7,43151.3,43151.5,44207787.5777,9998.267936,0.0,-0.1,43301.6,43549.71759767674,42942.51466273147,0.0,15.009999999999856,0.0,0.0
2023-12-07 20:40:00,43151.4,43188.0,43122.2,43182.6,40691275.02262,9998.267936,0.0,-0.1,43301.6,43536.545519547646,42936.32367674263,0.0,11.9,0.0,0.0
2023-12-07 20:45:00,43182.5,43206.0,43134.0,43169.6,28050670.7326,9998.267936,0.0,-0.1,43301.6,43523.99128876027,42928.35143846978,0.0,13.200000000000001,0.0,0.0
2023-12-07 20:50:00,43169.6,43274.7,43139.5,43258.0,44856312.6348,9998.267936,0.0,-0.1,43301.6,43540.550488455745,42928.20777389337,0.0,4.359999999999855,0.0,0.0
2023-12-07 20:55:00,43257.9,43314.8,43238.0,43266.8,38503521.7176,9998.267936,0.0,-0.1,43301.6,43546.39791455412,42937.614376875674,0.0,3.4799999999995634,0.0,0.0
2023-12-07 21:00:00,43266.9,43349.0,43248.4,43328.2,38064707.7785,9998.267936,0.0,-0.1,43301.6,43566.728186154745,42953.40100741336,0.0,-2.6599999999998545,0.0,0.0
2023-12-07 21:05:00,43328.2,43348.9,43299.3,43340.1,27860091.9593,9998.267936,0.0,-0.1,43301.6,43577.13320064507,42976.47874470089,0.0,-3.85,0.0,0.0
2023-12-07 21:10:00,43340.1,43377.0,43307.8,43336.0,39533954.4458,9998.267936,0.0,-0.1,43301.6,43588.71985503488,42993.60132556424,0.0,-3.4400000000001456,0.0,0.0
2023-12-07 21:15:00,43336.0,43346.4,43285.5,43323.2,30735724.1478,9998.267936,0.0,-0.1,43301.6,43594.81666570725,43007.73711383045,0.0,-2.1599999999998545,0.0,0.0
2023-12-07 21:20:00,43323.2,43379.0,43303.0,43375.9,32240130.6646,9998.267936,0.0,-0.1,43301.6,43611.82706420406,43027.37034813091,0.0,-7.430000000000291,0.0,0.0
2023-12-07 21:25:00,43375.8,43400.0,43344.2,43374.1,25395915.96701,9998.267936,0.0,-0.1,43301.6,43622.346798492385,43047.1213546132,0.0,-7.25,0.0,0.0
2023-12-07 21:30:00,43374.2,43490.0,43352.8,43418.5,99220194.22974,9998.267936,0.0,-0.1,43301.6,43654.25193840005,43060.684848991295,0.0,-11.690000000000147,0.0,0.0
2023-12-07 21:35:00,43418.5,43433.2,43340.5,43340.8,37086795.4631,9998.267936,0.0,-0.1,43301.6,43660.833209186916,43064.631219273826,0.0,-3.920000000000437,0.0,0.0
2023-12-07 21:40:00,43340.7,43364.3,43314.0,43355.9,22718194.9613,9998.267936,0.0,-0.1,43301.6,43661.17705236535,43076.59896673383,0.0,-5.430000000000291,0.0,0.0
2023-12-07 21:45:00,43355.8,43399.0,43306.5,43353.2,49201236.1937,9998.267936,0.0,-0.1,43301.6,43668.43198179345,43080.85761452534,0.0,-5.1599999999998545,0.0,0.0
2023-12-07 21:50:00,43353.1,43419.7,43300.0,43408.8,28636859.9382,9998.267936,0.0,-0.1,43301.6,43689.64357726289,43090.148941769454,0.0,-10.720000000000438,0.0,0.0
2023-12-07 21:55:00,43408.8,43415.9,43387.0,43397.2,16844737.9184,9998.267936,0.0,-0.1,43301.6,43689.23329673515,43108.652691503296,0.0,-9.559999999999855,0.0,0.0
2023-12-07 22:00:00,43397.1,43421.2,43394.7,43395.5,15872836.2571,9998.267936,0.0,-0.1,43301.6,43687.10925635322,43125.34201327527,0.0,-9.390000000000146,0.0,0.0
2023-12-07 22:05:00,43395.5,43435.0,43395.5,43431.9,13692007.9113,9998.267936,0.0,-0.1,43301.6,43693.03651730578,43144.85342866012,0.0,-13.030000000000292,0.0,0.0
2023-12-07 22:10:00,43432.0,43438.0,43401.3,43437.9,11541205.5477,9998.267936,0.0,-0.1,43301.6,43697.896186149985,43163.58372077317,0.0,-13.630000000000292,0.0,0.0
2023-12-07 22:15:00,43438.0,43439.0,43367.2,43367.3,14891121.4368,9998.267936,0.0,-0.1,43301.6,43695.72168465751,43162.91933667958,0.0,-6.570000000000437,0.0,0.0
2023-12-07 22:20:00,43367.2,43399.7,43351.0,43395.5,19268238.177,9998.267936,0.0,-0.1,43301.6,43694.11207580696,43170.4479348756,0.0,-9.390000000000146,0.0,0.0
2023-12-07 22:25:00,43395.5,43408.5,43340.0,43376.6,26793740.4282,9998.267936,0.0,-0.1,43301.6,43692.620635854866,43171.05954925357,0.0,-7.5,0.0,0.0
2023-12-07 22:30:00,43376.6,43378.0,43300.1,43302.5,31863389.488,9998.267936,0.0,-0.1,43301.6,43680.01820267138,43157.326691622526,0.0,-0.09000000000014552,0.0,0.0
2023-12-07 22:35:00,43302.6,43331.2,43295.5,43306.6,19710206.4987,9998.267936,0.0,-0.1,43301.6,43661.70624374807,43152.00480465393,0.0,-0.5,0.0,0.0
2023-12-07 22:40:00,43306.6,43314.1,43255.1,43267.1,32557800.43,9998.267936,0.0,-0.1,43301.6,43642.69264475883,43137.59603609773,0.0,3.45,0.0,0.0
2023-12-07 22:45:00,43267.1,43288.6,43213.8,43219.0,43941066.4172,9998.267936,0.0,-0.1,43301.6,43620.59041325558,43114.61269072121,0.0,8.259999999999854,0.0,0.0
2023-12-07 22:50:00,43219.0,43227.6,43153.1,43217.1,47824023.09486,9998.267936,0.0,-0.1,43301.6,43601.071194759184,43094.35431615502,0.0,8.450000000000001,0.0,0.0
2023-12-07 22:55:00,43217.1,43218.8,43151.0,43159.7,32401750.0942,9998.267936,0.0,-0.1,43301.6,43572.97430714718,43067.78680371465,0.0,14.190000000000147,0.0,0.0
2023-12-07 23:00:00,43159.7,43236.9,43156.3,43219.2,44633549.0022,9998.267936,0.0,-0.1,43301.6,43561.37850566417,43053.380883347476,0.0,8.240000000000146,0.0,0.0
2023-12-07 23:05:00,43219.1,43262.2,43218.0,43262.2,26943345.1397,9998.267936,0.0,-0.1,43301.6,43552.0980216204,43053.55742893783,0.0,3.9400000000001456,0.0,0.0
2023-12-07 23:10:00,43262.2,43331.1,43183.3,43230.0,56046841.249,9998.267936,0.0,-0.1,43301.6,43557.85108212705,43033.783851000786,0.0,7.1599999999998545,0.0,0.0
2023-12-07 23:15:00,43230.0,43273.1,43230.0,43246.1,19311451.9372,9998.267936,0.0,-0.1,43301.6,43547.05942108234,43033.581105724,0.0,5.550000000000001,0.0,0.0
2023-12-07 23:20:00,43246.0,43286.6,43226.5,43256.6,18668297.4753,9998.267936,0.0,-0.1,43301.6,43542.37675475585,43033.31645441458,0.0,4.5,0.0,0.0
2023-12-07 23:25:00,43256.6,43283.5,43214.5,43276.8,15398612.2377,9998.267936,0.0,-0.1,43301.6,43543.43214510039,43035.612811442035,0.0,2.4799999999995634,0.0,0.0
2023-12-07 23:30:00,43276.8,43297.2,43260.3,43291.7,15210367.5665,9998.267936,0.0,-0.1,43301.6,43540.88136078646,43044.94390015946,0.0,0.9900000000001455,0.0,0.0
2023-12-07 23:35:00,43291.7,43312.5,43259.9,43291.7,16731145.1766,9998.267936,0.0,-0.1,43301.6,43541.19143892005,43051.336714513374,0.0,0.9900000000001455,0.0,0.0
2023-12-07 23:40:00,43291.8,43318.0,43271.4,43313.1,11068639.8144,9998.267936,0.0,-0.1,43301.6,43543.83261514599,43061.77097285393,0.0,-1.1500000000000001,0.0,0.0
2023-12-07 23:45:00,43313.2,43417.3,43313.0,43329.9,132272059.98725,9998.267936,0.0,-0.1,43301.6,43559.7304522709,43065.85745961179,0.0,-2.8300000000002914,0.0,0.0
2023-12-07 23:50:00,43329.9,43330.0,43260.0,43277.7,26913738.0793,9998.267936,0.0,-0.1,43301.6,43558.5592142378,43064.870649800556,0.0,2.390000000000146,0.0,0.0
2023-12-07 23:55:00,43277.7,43318.0,43272.7,43296.0,16851864.9683,9998.267936,0.0,-0.1,43301.6,43556.059566613665,43070.779981435335,0.0,0.5599999999998545,0.0,0.0
2023-12-08 00:00:00,43296.0,43382.9,43286.8,43382.1,39053802.6456,9998.267936,0.0,-0.1,43301.6,43578.15027979388,43083.94591295737,0.0,-8.05,0.0,0.0
2023-12-08 00:05:00,43382.0,43404.0,43356.0,43380.2,30804463.06161,9998.267936,0.0,-0.1,43301.6,43588.27131650362,43101.60049094504,0.0,-7.859999999999855,0.0,0.0
2023-12-08 00:10:00,43380.3,43386.9,43316.6,43378.0,24140184.5525,9998.267936,0.0,-0.1,43301.6,43600.53820651421,43113.60884883937,0.0,-7.640000000000146,0.0,0.0
2023-12-08 00:15:00,43377.9,43411.8,43342.0,43392.4,22073753.0498,9998.267936,0.0,-0.1,43301.6,43613.559061855274,43126.550149784,0.0,-9.080000000000291,0.0,0.0
2023-12-08 00:20:00,43392.4,43428.9,43371.1,43406.0,18961679.4624,9994.795456,1.0,0.1,43406.0,43624.872603748925,43141.787925585806,0.0,-10.440000000000147,-10.440000000000147,3.4724800000000005
2023-12-08 00:25:00,43405.9,43422.2,43396.8,43400.3,14243245.0373,9994.795456,0.0,0.1,43406.0,43091.76943949475,43560.316752031045,0.0,-0.569999999999709,0.0,0.0
2023-12-08 00:30:00,43400.2,43416.7,43363.6,43396.6,26063981.5432,9994.795456,0.0,0.1,43406.0,43102.93154804297,43566.86708379183,0.0,-0.9400000000001456,0.0,0.0
2023-12-08 00:35:00,43396.6,43398.4,43341.8,43377.9,26550653.8384,9994.795456,0.0,0.1,43406.0,43108.81223884984,43569.52227289637,0.0,-2.809999999999855,0.0,0.0
2023-12-08 00:40:00,43377.9,43379.4,43342.0,43351.9,11875480.0366,9994.795456,0.0,0.1,43406.0,43113.09731531406,43564.33544297742,0.0,-5.4099999999998545,0.0,0.0
2023-12-08 00:45:00,43351.9,43397.9,43328.1,43368.2,21954535.4137,9994.795456,0.0,0.1,43406.0,43113.82040274418,43566.837667185486,0.0,-3.780000000000291,0.0,0.0
2023-12-08 00:50:00,43368.2,43406.7,43363.3,43406.6,11048744.9527,9994.795456,0.0,0.1,43406.0,43125.94591242714,43571.857592847424,0.0,0.05999999999985448,0.0,0.0
2023-12-08 00:55:00,43406.7,43435.9,43406.6,43425.1,29345811.3758,9994.795456,0.0,0.1,43406.0,43142.58840467452,43577.032862217646,0.0,1.9099999999998545,0.0,0.0
2023-12-08 01:00:00,43425.2,43432.0,43391.0,43394.2,21102041.371,9994.795456,0.0,0.1,43406.0,43149.85948194435,43577.28277484257,0.0,-1.180000000000291,0.0,0.0
2023-12-08 01:05:00,43394.1,43400.7,43345.7,43370.0,18996886.2269,9994.795456,0.0,0.1,43406.0,43149.5080469729,43574.91118306644,0.0,-3.6,0.0,0.0
2023-12-08 01:10:00,43369.9,43375.4,43337.1,43346.3,23079813.3129,9994.795456,0.0,0.1,43406.0,43148.24396985437,43566.156480419646,0.0,-5.969999999999709,0.0,0.0
2023-12-08 01:15:00,43346.2,43427.9,43341.8,43404.4,20567885.1721,9994.795456,0.0,0.1,43406.0,43148.38024649336,43575.092161317436,0.0,-0.15999999999985448,0.0,0.0
2023-12-08 01:20:00,43404.3,43433.8,43375.5,43433.8,18080782.4651,9994.795456,0.0,0.1,43406.0,43158.35805793218,43584.18369109797,0.0,2.780000000000291,0.0,0.0
2023-12-08 01:25:00,43433.8,43444.0,43412.5,43412.6,17156842.4285,9994.795456,0.0,0.1,43406.0,43168.35878211114,43584.407004173794,0.0,0.6599999999998545,0.0,0.0
2023-12-08 01:30:00,43412.6,43440.9,43390.0,43435.4,19469116.9425,9994.795456,0.0,0.1,43406.0,43177.64295257379,43590.84602120489,0.0,2.9400000000001456,0.0,0.0
2023-12-08 01:35:00,43435.3,43445.0,43407.1,43437.8,12824380.4069,9994.795456,0.0,0.1,43406.0,43188.59213626975,43594.7522016327,0.0,3.180000000000291,0.0,0.0
2023-12-08 01:40:00,43437.8,43444.8,43429.8,43437.1,8711230.9299,9994.795456,0.0,0.1,43406.0,43202.52975672241,43594.34886659189,0.0,3.1099999999998547,0.0,0.0
2023-12-08 01:45:00,43437.1,43445.0,43404.6,43414.4,11502901.6935,9994.795456,0.0,0.1,43406.0,43206.39091173555,43593.01863542077,0.0,0.8400000000001455,0.0,0.0
2023-12-08 01:50:00,43414.3,43441.9,43404.9,43438.0,11124467.9073,9994.795456,0.0,0.1,43406.0,43214.59223630935,43595.142449342886,0.0,3.2,0.0,0.0
2023-12-08 01:55:00,43437.9,43440.0,43396.0,43429.9,15397508.0296,9994.795456,0.0,0.1,43406.0,43219.11760361338,43596.2130445977,0.0,2.390000000000146,0.0,0.0
2023-12-08 02:00:00,43430.0,43445.0,43420.2,43441.5,15112924.776,9994.795456,0.0,0.1,43406.0,43228.73770834258,43596.14289023241,0.0,3.5500000000000003,0.0,0.0
2023-12-08 02:05:00,43441.6,43500.7,43435.0,43500.6,39263875.7715,9994.795456,0.0,0.1,43406.0,43239.87537027293,43611.68506731087,0.0,9.459999999999855,0.0,0.0
2023-12-08 02:10:00,43500.7,43527.0,43469.7,43499.5,41975574.5172,9994.795456,0.0,0.1,43406.0,43250.571038851405,43623.77551222087,0.0,9.35,0.0,0.0
2023-12-08 02:15:00,43499.5,43517.0,43454.2,43467.5,38470189.5315,9994.795456,0.0,0.1,43406.0,43253.00351177686,43629.36967689063,0.0,6.15,0.0,0.0
2023-12-08 02:20:00,43467.6,43505.0,43457.7,43505.0,12456883.6814,9994.795456,0.0,0.1,43406.0,43264.24223176734,43638.45286520903,0.0,9.9,0.0,0.0
2023-12-08 02:25:00,43505.0,43509.4,43492.4,43502.3,13129082.2149,9994.795456,0.0,0.1,43406.0,43279.210886578236,43641.26863271318,0.0,9.630000000000292,0.0,0.0
2023-12-08 02:30:00,43502.3,43512.0,43469.0,43488.7,14513554.4924,9994.795456,0.0,0.1,43406.0,43285.27739416639,43644.42762858062,0.0,8.26999999999971,0.0,0.0
2023-12-08 02:35:00,43488.7,43533.0,43487.9,43526.5,18457895.73108,9994.795456,0.0,0.1,43406.0,43296.64567324184,43653.72684887444,0.0,12.05,0.0,0.0
2023-12-08 02:40:00,43526.5,43534.3,43496.0,43534.3,13082191.0894,9994.795456,0.0,0.1,43406.0,43309.0520860675,43661.896062860455,0.0,12.830000000000291,0.0,0.0
2023-12-08 02:45:00,43534.2,43539.2,43470.0,43470.6,20959717.9782,9994.795456,0.0,0.1,43406.0,43302.86438338292,43661.97293270954,0.0,6.459999999999855,0.0,0.0
2023-12-08 02:50:00,43470.6,43558.0,43470.6,43551.9,30033794.7022,9994.795456,0.0,0.1,43406.0,43307.633351460325,43678.77482700949,0.0,14.590000000000146,0.0,0.0
2023-12-08 02:55:00,43551.9,43559.0,43516.6,43524.3,16941923.3234,9994.795456,0.0,0.1,43406.0,43314.7560702191,43682.35747550402,0.0,11.830000000000291,0.0,0.0
2023-12-08 03:00:00,43524.3,43548.0,43465.0,43468.6,25944115.4554,9994.795456,0.0,0.1,43406.0,43303.49284400479,43681.25608713328,0.0,6.259999999999855,0.0,0.0
2023-12-08 03:05:00,43468.7,43485.7,43452.0,43468.6,22994241.7572,9994.795456,0.0,0.1,43406.0,43302.424111881235,43673.4319624798,0.0,6.259999999999855,0.0,0.0
2023-12-08 03:10:00,43468.6,43468.6,43432.7,43440.6,18601660.4746,9994.795456,0.0,0.1,43406.0,43296.36969777684,43661.677174537384,0.0,3.4599999999998547,0.0,0.0
2023-12-08 03:15:00,43440.6,43462.1,43413.0,43452.1,18215208.8355,9994.795456,0.0,0.1,43406.0,43290.72464900848,43655.00319830423,0.0,4.609999999999855,0.0,0.0
2023-12-08 03:20:00,43452.1,43458.0,43416.1,43449.2,13242923.8538,9994.795456,0.0,0.1,43406.0,43286.614843460324,43647.513461837225,0.0,4.319999999999709,0.0,0.0
2023-12-08 03:25:00,43449.2,43464.0,43425.1,43460.7,9506813.1402,9994.795456,0.0,0.1,43406.0,43285.6681522862,43642.34778883563,0.0,5.469999999999709,0.0,0.0
2023-12-08 03:30:00,43460.6,43478.3,43444.0,43470.0,11247598.4839,9994.795456,0.0,0.1,43406.0,43287.44171885861,43638.56994414378,0.0,6.4,0.0,0.0
2023-12-08 03:35:00,43470.1,43480.0,43440.5,43465.7,14163755.4846,9994.795456,0.0,0.1,43406.0,43287.420739010195,43634.995239281794,0.0,5.969999999999709,0.0,0.0
2023-12-08 03:40:00,43465.6,43465.7,43436.5,43465.1,15889592.6009,9994.795456,0.0,0.1,43406.0,43289.34885266558,43630.105519590914,0.0,5.9099999999998545,0.0,0.0
2023-12-08 03:45:00,43465.2,43482.4,43425.2,43459.9,14829093.2543,9994.795456,0.0,0.1,43406.0,43285.040400203325,43628.6372258465,0.0,5.390000000000146,0.0,0.0
2023-12-08 03:50:00,43459.9,43479.1,43398.3,43438.8,25251539.9137,9994.795456,0.0,0.1,43406.0,43272.94055612969,43627.108961504135,0.0,3.280000000000291,0.0,0.0
2023-12-08 03:55:00,43438.8,43438.8,43395.0,43402.8,14846868.2303,9994.795456,0.0,0.1,43406.0,43262.677772200914,43614.581015414675,0.0,-0.31999999999970896,0.0,0.0
2023-12-08 04:00:00,43402.7,43413.7,43394.1,43401.4,14309751.5226,9994.795456,0.0,0.1,43406.0,43258.22184252583,43599.90112177703,0.0,-0.4599999999998545,0.0,0.0
2023-12-08 04:05:00,43401.3,43412.2,43380.0,43402.8,23425032.54081,9994.795456,0.0,0.1,43406.0,43252.68766797925,43588.82983869468,0.0,-0.31999999999970896,0.0,0.0
2023-12-08 04:10:00,43402.7,43541.5,43390.0,43533.1,51598409.50253,9994.795456,0.0,0.1,43406.0,43248.05582469808,43618.69122537944,0.0,12.709999999999855,0.0,0.0
2023-12-08 04:15:00,43533.0,43586.5,43486.2,43530.3,52935505.0405,9994.795456,0.0,0.1,43406.0,43251.617453388855,43638.036882609194,0.0,12.430000000000291,0.0,0.0
2023-12-08 04:20:00,43530.4,43560.0,43498.3,43515.5,21868515.3458,9994.795456,0.0,0.1,43406.0,43258.68714965701,43647.27232034305,0.0,10.950000000000001,0.0,0.0
2023-12-08 04:25:00,43515.5,43566.2,43492.0,43552.9,26465372.1847,9994.795456,0.0,0.1,43406.0,43268.77128530263,43663.58573357505,0.0,14.690000000000147,0.0,0.0
2023-12-08 04:30:00,43552.9,43570.0,43530.4,43544.5,15859501.908,9994.795456,0.0,0.1,43406.0,43282.27327136468,43671.48703162412,0.0,13.850000000000001,0.0,0.0
