opentime,open,high,low,close,volume_USDT,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2023-11-20 00:55:00,2004.47,2007.96,2002.24,2006.92,21121059.82141,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:00:00,2006.93,2008.45,2003.45,2005.99,17435145.63128,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:05:00,2005.99,2008.1,2003.2,2003.66,10238752.33893,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:10:00,2003.69,2005.05,2002.15,2003.55,10573896.25861,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:15:00,2003.55,2004.66,2002.07,2004.66,9144552.87664,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:20:00,2004.66,2006.21,2003.05,2005.93,8267136.31163,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:25:00,2005.93,2006.91,2005.43,2006.28,6064202.86396,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:30:00,2006.29,2006.97,2005.38,2006.43,7237454.40283,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:35:00,2006.43,2006.92,2005.04,2005.86,4851673.205,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:40:00,2005.85,2008.31,2005.01,2007.33,11268459.5511,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:45:00,2007.33,2007.43,2005.14,2005.16,9592170.68341,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:50:00,2005.15,2005.71,2003.76,2004.15,12725311.467,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 01:55:00,2004.15,2007.18,2003.91,2006.88,8418882.71781,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:00:00,2006.89,2008.39,2004.04,2004.37,8523910.66903,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:05:00,2004.39,2005.0,2002.39,2002.73,9662812.96622,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:10:00,2002.73,2002.99,2000.45,2000.85,11219300.1787,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:15:00,2000.85,2003.33,2000.13,2002.79,10161630.84025,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:20:00,2002.79,2005.96,2002.36,2005.25,7044509.65474,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:25:00,2005.25,2008.13,2005.16,2006.79,17776421.67632,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:30:00,2006.8,2006.95,2004.0,2004.15,8866390.28687,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:35:00,2004.15,2005.82,2003.61,2005.49,4124398.19664,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:40:00,2005.5,2008.59,2005.29,2008.25,7353571.68532,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:45:00,2008.24,2008.67,2006.5,2007.23,6657727.47284,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:50:00,2007.24,2009.44,2006.1,2009.37,8410149.51563,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 02:55:00,2009.38,2011.85,2008.39,2010.33,15416236.96074,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:00:00,2010.33,2011.15,2008.21,2009.09,6589683.47552,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:05:00,2009.05,2009.5,2006.6,2006.61,6316466.25046,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:10:00,2006.6,2006.91,2005.14,2005.59,7640560.14656,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:15:00,2005.59,2005.61,2002.64,2004.3,12321304.28818,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:20:00,2004.3,2004.59,2002.0,2004.04,8293522.37165,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:25:00,2004.05,2004.96,2003.54,2004.41,3498741.36604,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:30:00,2004.41,2004.86,2001.53,2001.95,6915028.18706,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:35:00,2001.94,2001.95,2000.54,2000.7,10924148.29195,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:40:00,2000.71,2001.1,1996.29,1998.0,38210045.70571,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:45:00,1998.0,2000.14,1997.3,1999.53,17186342.68523,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:50:00,1999.52,1999.98,1998.6,1999.29,7959355.54083,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 03:55:00,1999.3,2000.95,1999.3,2000.69,4595592.3258,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:00:00,2000.68,2001.59,1999.44,1999.86,9203352.04542,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:05:00,1999.86,1999.92,1997.34,1999.5,11534745.06355,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:10:00,1999.5,2000.18,1998.15,1999.71,5999925.09008,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:15:00,1999.7,2001.59,1998.5,2001.44,7693440.31232,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:20:00,2001.45,2002.34,2000.92,2002.16,7426441.57229,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:25:00,2002.15,2002.86,2001.56,2002.5,6021338.75581,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:30:00,2002.51,2003.47,2002.02,2003.46,4684996.90572,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:35:00,2003.45,2003.72,2003.09,2003.38,4545134.40695,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:40:00,2003.39,2003.98,2003.38,2003.59,3461656.4013,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:45:00,2003.59,2004.0,2003.59,2003.92,3439898.24524,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:50:00,2003.92,2004.52,2003.5,2003.55,3373154.28144,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 04:55:00,2003.55,2004.88,2002.65,2004.36,6663969.28535,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:00:00,2004.36,2004.63,2000.47,2001.64,9801862.20763,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:05:00,2001.63,2004.53,2000.5,2004.52,6754133.40533,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:10:00,2004.53,2004.76,2003.04,2004.13,5636954.19116,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:15:00,2004.14,2005.94,2003.89,2004.89,7931594.30067,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:20:00,2004.9,2005.56,2001.0,2001.54,8106615.20517,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:25:00,2001.54,2002.38,1999.85,2001.46,8804495.70852,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:30:00,2001.47,2002.35,2000.09,2000.52,4955737.56227,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:35:00,2000.53,2001.56,1998.08,1999.24,7117229.12402,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:40:00,1999.23,1999.62,1996.56,1997.53,10890659.73859,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:45:00,1997.54,1997.81,1993.85,1997.21,19209616.27764,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:50:00,1997.2,1999.95,1997.2,1997.63,11435446.38464,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 05:55:00,1997.63,2000.63,1997.63,2000.35,7170810.38664,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:00:00,2000.35,2002.99,2000.35,2001.72,12750777.06662,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:05:00,2001.72,2002.97,2001.5,2002.0,4699607.77039,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:10:00,2002.0,2002.01,2000.7,2001.52,4312515.37343,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:15:00,2001.54,2003.51,2001.54,2002.76,5317837.73187,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:20:00,2002.75,2003.0,2001.86,2002.09,3423507.54524,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:25:00,2002.1,2003.11,1998.95,2000.25,24063783.14707,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:30:00,2000.25,2000.58,1997.88,1999.14,11452992.05351,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:35:00,1999.13,2003.83,1997.86,2002.89,15472269.16166,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:40:00,2002.7,2005.75,2002.7,2005.72,12643723.34286,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:45:00,2005.72,2007.45,2004.63,2006.8,10720051.47436,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:50:00,2006.82,2007.91,2005.94,2007.12,10751127.04073,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 06:55:00,2007.11,2007.65,2006.74,2007.4,6997840.37347,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:00:00,2007.41,2008.86,2005.68,2005.87,12895647.79446,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:05:00,2005.87,2007.19,2005.46,2005.47,5860719.32494,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:10:00,2005.46,2006.98,2005.0,2006.59,4904828.20003,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:15:00,2006.59,2007.69,2003.19,2003.69,11856181.1553,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:20:00,2003.7,2003.83,2000.45,2002.22,11405577.12548,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:25:00,2002.22,2006.75,2002.0,2006.38,22138674.67496,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:30:00,2006.37,2009.43,2005.3,2009.23,15217854.37319,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:35:00,2009.22,2014.96,2007.49,2010.69,36103341.70745,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:40:00,2010.7,2012.1,2009.55,2011.0,10697792.72824,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:45:00,2011.0,2012.59,2009.73,2012.59,13188697.53779,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:50:00,2012.58,2015.61,2012.33,2013.58,21920913.33552,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 07:55:00,2013.58,2028.2,2013.5,2020.2,101858655.27751,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:00:00,2020.23,2023.0,2018.57,2019.71,45027625.72304,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:05:00,2019.7,2021.37,2017.3,2017.82,17962556.90229,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:10:00,2017.82,2017.83,2014.28,2014.99,23537162.99284,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:15:00,2014.99,2016.69,2013.01,2015.8,16386702.00267,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:20:00,2015.79,2020.0,2015.79,2017.91,15477603.60181,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:25:00,2017.91,2019.53,2016.69,2018.34,9721272.55179,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:30:00,2018.35,2020.61,2016.15,2018.98,13939543.23625,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:35:00,2018.98,2018.98,2014.35,2014.74,14138211.77962,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:40:00,2014.72,2016.0,2009.46,2012.59,58664747.84962,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:45:00,2012.59,2019.08,2012.42,2017.58,39068483.05484,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:50:00,2017.59,2017.84,2016.16,2016.7,7845304.88734,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 08:55:00,2016.71,2018.8,2016.29,2018.49,5747632.58123,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:00:00,2018.49,2019.3,2016.16,2016.44,10789016.31271,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:05:00,2016.45,2020.57,2016.04,2018.93,18424006.70708,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:10:00,2018.93,2025.11,2016.79,2024.83,34033617.39153,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:15:00,2024.82,2025.13,2020.0,2023.5,16530562.6652,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:20:00,2023.49,2026.0,2023.08,2025.02,17964696.49418,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:25:00,2025.01,2027.24,2023.81,2027.07,16954288.09402,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:30:00,2027.08,2031.32,2025.31,2026.15,41839637.22441,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:35:00,2026.17,2026.74,2024.19,2025.47,17175506.41884,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:40:00,2025.47,2025.47,2023.04,2025.21,9693059.86267,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:45:00,2025.2,2027.23,2023.76,2026.88,13064034.48761,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:50:00,2026.88,2033.7,2025.36,2031.95,32457783.89498,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 09:55:00,2031.95,2038.98,2031.44,2037.81,70012479.20897,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:00:00,2037.81,2039.59,2035.28,2036.42,33631908.42871,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:05:00,2036.43,2037.99,2035.7,2037.89,15509462.86321,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:10:00,2037.89,2038.62,2037.22,2037.78,13814302.94442,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:15:00,2037.78,2037.99,2034.5,2034.9,19517050.57822,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:20:00,2034.9,2037.47,2033.01,2034.44,14210373.45001,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:25:00,2034.43,2036.0,2032.64,2033.27,13148840.10283,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:30:00,2033.27,2035.3,2031.28,2035.18,17813089.76196,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:35:00,2035.17,2037.64,2033.4,2037.05,11810564.21043,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:40:00,2037.05,2039.12,2036.07,2037.75,16362063.34063,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:45:00,2037.74,2044.33,2036.3,2036.31,55896569.51269,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:50:00,2036.31,2036.31,2032.74,2035.12,18974498.98708,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 10:55:00,2035.12,2038.46,2034.18,2037.57,10180217.2795,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:00:00,2037.56,2039.67,2036.19,2039.1,19738016.30953,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:05:00,2039.11,2043.7,2037.57,2038.15,33737929.19051,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:10:00,2038.16,2039.0,2035.51,2037.02,18450381.01052,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:15:00,2037.02,2037.98,2034.96,2035.21,11902725.52194,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:20:00,2035.21,2036.31,2034.3,2035.82,12272204.44979,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:25:00,2035.82,2035.99,2032.83,2033.99,10665113.08465,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:30:00,2034.0,2034.74,2031.41,2032.33,15613045.68011,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:35:00,2032.33,2032.33,2029.17,2029.62,25331400.45777,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:40:00,2029.63,2031.64,2021.49,2028.34,92641756.11949,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:45:00,2028.33,2028.6,2020.0,2022.91,57159280.83299,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:50:00,2022.91,2025.55,2022.01,2022.04,24846256.41912,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 11:55:00,2022.03,2026.41,2022.03,2025.14,19557112.35877,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:00:00,2025.14,2025.98,2020.4,2021.09,27075260.03437,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:05:00,2021.09,2022.16,2018.16,2020.5,35737657.82187,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:10:00,2020.49,2023.3,2020.26,2023.14,10479675.33465,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:15:00,2023.15,2023.93,2020.8,2023.3,10389008.44836,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:20:00,2023.3,2023.31,2018.72,2019.1,10799248.79947,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:25:00,2019.1,2019.69,2016.91,2018.94,22904454.99236,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:30:00,2018.95,2020.99,2018.6,2020.78,8968041.40017,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:35:00,2020.78,2021.64,2017.69,2019.97,10803497.59419,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:40:00,2019.96,2022.15,2019.5,2020.2,9018582.38327,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:45:00,2020.21,2022.44,2020.05,2022.25,7313269.18182,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:50:00,2022.26,2022.34,2019.5,2020.17,10990982.93181,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 12:55:00,2020.17,2020.64,2018.59,2020.5,5994328.82188,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:00:00,2020.43,2022.76,2018.73,2021.83,14039246.53281,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:05:00,2021.83,2022.07,2014.25,2020.4,43284980.11653,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:10:00,2020.39,2024.05,2020.28,2023.8,30396819.65743,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:15:00,2023.81,2025.92,2022.46,2022.79,20435354.36153,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:20:00,2022.8,2028.0,2022.79,2025.35,23493477.66945,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:25:00,2025.34,2026.6,2023.8,2025.75,10359116.5273,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:30:00,2025.75,2027.0,2024.12,2024.35,7724909.34666,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:35:00,2024.36,2026.01,2021.4,2021.87,10243543.89327,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:40:00,2021.87,2022.36,2018.1,2018.72,11829181.4864,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:45:00,2018.73,2021.49,2017.72,2018.69,16625278.65646,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:50:00,2018.68,2020.82,2018.03,2019.43,5230866.42044,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 13:55:00,2019.43,2019.74,2017.27,2017.4,7887682.05648,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:00:00,2017.4,2019.42,2017.11,2018.99,10381144.05888,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:05:00,2018.99,2019.4,2016.04,2016.14,11190973.71222,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:10:00,2016.14,2016.76,1981.96,2008.28,291902541.53776,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:15:00,2008.27,2017.63,2006.74,2013.08,72616915.12934,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:20:00,2013.08,2015.97,2010.08,2015.37,49870252.20879,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:25:00,2015.37,2025.39,2015.0,2023.95,57049607.98067,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:30:00,2023.95,2031.0,2023.44,2027.2,67371875.67882,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:35:00,2027.2,2031.0,2025.54,2027.11,27344373.75974,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:40:00,2027.11,2033.31,2025.42,2030.55,37333254.6308,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:45:00,2030.54,2031.81,2028.61,2031.57,21465476.76273,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:50:00,2031.56,2035.85,2029.45,2035.45,30073151.39156,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 14:55:00,2035.44,2044.11,2033.13,2039.22,116800829.0087,102126.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
