opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_loss,stop_profit,stop_price,unrealized_pnl,realized_pnl,commission
2023-12-27 00:05:00,42521.1,42529.7,42485.8,42503.3,22394377.6518,9856.983500000008,0.0,-0.1,42032.6,42824.11947100619,42327.423058763896,0.0,-47.07000000000044,0.0,0.0
2023-12-27 00:10:00,42503.2,42509.1,42484.5,42485.0,18262874.8772,9856.983500000008,0.0,-0.1,42032.6,42818.83251264286,42328.89644232228,0.0,-45.24000000000015,0.0,0.0
2023-12-27 00:15:00,42485.1,42510.0,42474.7,42508.9,11014726.951,9856.983500000008,0.0,-0.1,42032.6,42817.22296019929,42332.34597467705,0.0,-47.630000000000294,0.0,0.0
2023-12-27 00:20:00,42509.0,42517.6,42462.2,42504.0,16643853.7075,9856.983500000008,0.0,-0.1,42032.6,42816.534672840906,42333.68012451705,0.0,-47.14000000000015,0.0,0.0
2023-12-27 00:25:00,42504.1,42512.3,42488.0,42503.4,11250025.9809,9856.983500000008,0.0,-0.1,42032.6,42813.03020827813,42336.69137971102,0.0,-47.0800000000003,0.0,0.0
2023-12-27 00:30:00,42503.4,42507.2,42464.7,42483.0,11851637.562,9856.983500000008,0.0,-0.1,42032.6,42808.63604380429,42336.02302416566,0.0,-45.04000000000015,0.0,0.0
2023-12-27 00:35:00,42482.9,42482.9,42450.1,42469.1,22156784.51221,9856.983500000008,0.0,-0.1,42032.6,42801.96539632759,42334.4005645981,0.0,-43.650000000000006,0.0,0.0
2023-12-27 00:40:00,42469.0,42469.1,42432.0,42453.2,17167631.9291,9856.983500000008,0.0,-0.1,42032.6,42794.094297792,42330.85998339021,0.0,-42.05999999999986,0.0,0.0
2023-12-27 00:45:00,42453.3,42491.5,42436.3,42466.1,15493285.675,9856.983500000008,0.0,-0.1,42032.6,42789.60867838303,42327.975078864605,0.0,-43.35,0.0,0.0
2023-12-27 00:50:00,42466.0,42469.8,42452.6,42452.8,7424326.1504,9856.983500000008,0.0,-0.1,42032.6,42780.65787916768,42326.13331297256,0.0,-42.02000000000044,0.0,0.0
2023-12-27 00:55:00,42452.7,42455.4,42383.0,42395.7,50345128.5513,9856.983500000008,0.0,-0.1,42032.6,42770.19410147971,42314.58046374699,0.0,-36.30999999999985,0.0,0.0
2023-12-27 01:00:00,42395.7,42447.1,42387.6,42440.8,27422600.3894,9856.983500000008,0.0,-0.1,42032.6,42764.66311294479,42309.864342664834,0.0,-40.82000000000044,0.0,0.0
2023-12-27 01:05:00,42440.7,42497.9,42440.7,42475.5,15639997.7409,9856.983500000008,0.0,-0.1,42032.6,42763.26946113558,42309.603998569786,0.0,-44.29000000000015,0.0,0.0
2023-12-27 01:10:00,42475.5,42482.5,42363.7,42364.7,62380913.9453,9856.983500000008,0.0,-0.1,42032.6,42754.35719327731,42292.81809451497,0.0,-33.20999999999986,0.0,0.0
2023-12-27 01:15:00,42364.8,42415.1,42323.1,42413.6,58167775.72115,9856.983500000008,0.0,-0.1,42032.6,42749.797299693346,42284.45693215522,0.0,-38.1,0.0,0.0
2023-12-27 01:20:00,42413.6,42443.6,42403.4,42410.6,14498088.9104,9856.983500000008,0.0,-0.1,42032.6,42741.05842409204,42279.550147544294,0.0,-37.800000000000004,0.0,0.0
2023-12-27 01:25:00,42410.6,42423.4,42379.5,42406.5,13144309.5423,9856.983500000008,0.0,-0.1,42032.6,42732.72222582575,42274.42662170609,0.0,-37.39000000000015,0.0,0.0
2023-12-27 01:30:00,42406.4,42460.0,42394.3,42448.1,12176377.85711,9856.983500000008,0.0,-0.1,42032.6,42731.51074550426,42273.18171647042,0.0,-41.550000000000004,0.0,0.0
2023-12-27 01:35:00,42448.2,42486.0,42431.7,42479.6,23312142.0562,9856.983500000008,0.0,-0.1,42032.6,42733.01184548786,42276.31258789223,0.0,-44.7,0.0,0.0
2023-12-27 01:40:00,42479.7,42512.5,42460.0,42511.5,21711172.5972,9856.983500000008,0.0,-0.1,42032.6,42737.77331646244,42282.93237673338,0.0,-47.89000000000015,0.0,0.0
2023-12-27 01:45:00,42511.5,42536.6,42507.8,42515.0,19763404.4217,9856.983500000008,0.0,-0.1,42032.6,42740.43299914178,42290.867912323745,0.0,-48.24000000000015,0.0,0.0
2023-12-27 01:50:00,42515.0,42529.0,42465.6,42477.6,24145981.5366,9856.983500000008,0.0,-0.1,42032.6,42741.229149210005,42291.78416836735,0.0,-44.5,0.0,0.0
2023-12-27 01:55:00,42477.6,42495.9,42462.9,42493.1,11542049.4043,9856.983500000008,0.0,-0.1,42032.6,42741.141003896766,42296.246960155,0.0,-46.050000000000004,0.0,0.0
2023-12-27 02:00:00,42493.1,42516.4,42456.2,42511.5,17218422.6828,9856.983500000008,0.0,-0.1,42032.6,42745.20925770346,42300.8046732063,0.0,-47.89000000000015,0.0,0.0
2023-12-27 02:05:00,42511.6,42515.8,42450.0,42450.1,10457236.5471,9856.983500000008,0.0,-0.1,42032.6,42742.31247580141,42297.570486814606,0.0,-41.75,0.0,0.0
2023-12-27 02:10:00,42450.1,42464.9,42417.9,42435.1,20945482.9028,9856.983500000008,0.0,-0.1,42032.6,42736.35325304215,42294.02255549258,0.0,-40.25,0.0,0.0
2023-12-27 02:15:00,42435.1,42488.3,42418.0,42486.3,12115722.1115,9856.983500000008,0.0,-0.1,42032.6,42738.56610324814,42295.19854523084,0.0,-45.37000000000044,0.0,0.0
2023-12-27 02:20:00,42486.3,42490.9,42390.0,42390.0,17084980.8326,9856.983500000008,0.0,-0.1,42032.6,42732.13915297822,42283.29383575296,0.0,-35.740000000000144,0.0,0.0
2023-12-27 02:25:00,42390.1,42400.0,42356.1,42385.1,27645507.782,9856.983500000008,0.0,-0.1,42032.6,42721.132382750286,42275.23592630055,0.0,-35.25,0.0,0.0
2023-12-27 02:30:00,42385.2,42449.9,42379.0,42414.5,19417151.8145,9856.983500000008,0.0,-0.1,42032.6,42716.55113987965,42269.60460960595,0.0,-38.19000000000015,0.0,0.0
2023-12-27 02:35:00,42414.5,42420.3,42333.3,42346.0,21149393.21175,9856.983500000008,0.0,-0.1,42032.6,42705.90746862471,42255.58482439838,0.0,-31.340000000000146,0.0,0.0
2023-12-27 02:40:00,42346.1,42376.0,42304.3,42305.3,38621274.3217,9856.983500000008,0.0,-0.1,42032.6,42690.38190924348,42238.98473677186,0.0,-27.270000000000437,0.0,0.0
2023-12-27 02:45:00,42305.3,42372.8,42305.2,42336.7,26450697.9364,9856.983500000008,0.0,-0.1,42032.6,42679.49035252268,42227.63895447755,0.0,-30.409999999999854,0.0,0.0
2023-12-27 02:50:00,42336.8,42352.1,42260.0,42302.8,39429941.3684,9856.983500000008,0.0,-0.1,42032.6,42667.744733964755,42211.87565671223,0.0,-27.020000000000437,0.0,0.0
2023-12-27 02:55:00,42302.9,42302.9,42223.5,42264.4,41688502.4132,9856.983500000008,0.0,-0.1,42032.6,42651.750112575675,42193.799141099254,0.0,-23.18000000000029,0.0,0.0
2023-12-27 03:00:00,42264.4,42340.0,42264.3,42320.5,25982077.4963,9856.983500000008,0.0,-0.1,42032.6,42643.355651043465,42183.905741472794,0.0,-28.79000000000015,0.0,0.0
2023-12-27 03:05:00,42320.4,42375.0,42320.1,42360.0,16524931.5871,9856.983500000008,0.0,-0.1,42032.6,42638.56803961715,42180.68375316254,0.0,-32.740000000000144,0.0,0.0
2023-12-27 03:10:00,42360.0,42367.8,42346.3,42355.1,13140120.109,9856.983500000008,0.0,-0.1,42032.6,42630.842197319216,42179.36175016574,0.0,-32.25,0.0,0.0
2023-12-27 03:15:00,42355.1,42373.7,42303.0,42338.2,16090565.4463,9856.983500000008,0.0,-0.1,42032.6,42625.76574453534,42173.38072336423,0.0,-30.559999999999857,0.0,0.0
2023-12-27 03:20:00,42337.9,42353.3,42300.0,42305.8,9978060.8126,9856.983500000008,0.0,-0.1,42032.6,42616.067002615906,42165.3337527192,0.0,-27.320000000000437,0.0,0.0
2023-12-27 03:25:00,42305.8,42305.8,42223.3,42252.9,31573717.5612,9856.983500000008,0.0,-0.1,42032.6,42603.59809413591,42150.223870278714,0.0,-22.030000000000292,0.0,0.0
2023-12-27 03:30:00,42253.0,42260.6,42145.7,42199.4,71776165.6194,9856.983500000008,0.0,-0.1,42032.6,42588.96780809878,42128.28263057194,0.0,-16.68000000000029,0.0,0.0
2023-12-27 03:35:00,42199.4,42305.7,42192.2,42289.7,28119039.5387,9856.983500000008,0.0,-0.1,42032.6,42586.155425774705,42118.515772779676,0.0,-25.709999999999855,0.0,0.0
2023-12-27 03:40:00,42289.7,42338.7,42287.1,42311.1,17789005.99665,9856.983500000008,0.0,-0.1,42032.6,42581.21927994395,42115.79711971965,0.0,-27.85,0.0,0.0
2023-12-27 03:45:00,42311.1,42325.0,42288.9,42288.9,11712739.384,9856.983500000008,0.0,-0.1,42032.6,42572.88746296807,42111.89701441511,0.0,-25.630000000000294,0.0,0.0
2023-12-27 03:50:00,42288.9,42328.5,42260.0,42306.6,12691905.7075,9856.983500000008,0.0,-0.1,42032.6,42569.92057121397,42108.54450700586,0.0,-27.400000000000002,0.0,0.0
2023-12-27 03:55:00,42307.1,42324.8,42269.6,42274.7,7164817.207,9856.983500000008,0.0,-0.1,42032.6,42562.56325349659,42102.74919062616,0.0,-24.209999999999855,0.0,0.0
2023-12-27 04:00:00,42274.7,42275.6,42248.5,42248.6,13963526.841,9856.983500000008,0.0,-0.1,42032.6,42550.553882504566,42096.36719594392,0.0,-21.6,0.0,0.0
2023-12-27 04:05:00,42248.6,42291.7,42248.5,42288.6,16087530.1627,9856.983500000008,0.0,-0.1,42032.6,42545.37799556645,42094.3535316425,0.0,-25.6,0.0,0.0
2023-12-27 04:10:00,42288.6,42330.0,42260.3,42329.9,17177531.9466,9856.983500000008,0.0,-0.1,42032.6,42547.55197693114,42095.75927267227,0.0,-29.73000000000029,0.0,0.0
2023-12-27 04:15:00,42330.0,42373.5,42329.9,42358.4,28204365.7319,9856.983500000008,0.0,-0.1,42032.6,42550.73821643692,42101.99952685011,0.0,-32.58000000000029,0.0,0.0
2023-12-27 04:20:00,42358.4,42383.4,42337.7,42380.5,12973136.5677,9856.983500000008,0.0,-0.1,42032.6,42556.317986261085,42110.26343604067,0.0,-34.79000000000015,0.0,0.0
2023-12-27 04:25:00,42380.6,42380.6,42347.5,42363.6,10992777.2629,9856.983500000008,0.0,-0.1,42032.6,42558.41127664598,42116.82244622182,0.0,-33.1,0.0,0.0
2023-12-27 04:30:00,42363.5,42367.5,42337.4,42358.4,8229266.3795,9856.983500000008,0.0,-0.1,42032.6,42559.382595064286,42122.6039486073,0.0,-32.58000000000029,0.0,0.0
2023-12-27 04:35:00,42358.4,42374.6,42355.1,42361.0,7039391.9113,9856.983500000008,0.0,-0.1,42032.6,42559.56813963813,42129.04529831566,0.0,-32.840000000000146,0.0,0.0
2023-12-27 04:40:00,42361.0,42363.1,42316.9,42344.8,18358415.0475,9856.983500000008,0.0,-0.1,42032.6,42559.93812462415,42131.64700916256,0.0,-31.22000000000044,0.0,0.0
2023-12-27 04:45:00,42344.9,42352.0,42300.0,42310.0,11115672.5922,9856.983500000008,0.0,-0.1,42032.6,42556.758862934534,42129.807145711726,0.0,-27.740000000000148,0.0,0.0
2023-12-27 04:50:00,42310.0,42314.2,42284.0,42298.0,8222346.9899,9856.983500000008,0.0,-0.1,42032.6,42550.67463051765,42128.21357407032,0.0,-26.54000000000015,0.0,0.0
2023-12-27 04:55:00,42298.0,42363.6,42298.0,42335.6,15863209.9351,9856.983500000008,0.0,-0.1,42032.6,42552.25001864375,42129.02356753907,0.0,-30.3,0.0,0.0
2023-12-27 05:00:00,42335.6,42360.0,42313.3,42315.1,16293403.8081,9856.983500000008,0.0,-0.1,42032.6,42549.8576929077,42128.638042867715,0.0,-28.25,0.0,0.0
2023-12-27 05:05:00,42315.2,42366.5,42315.1,42366.5,11774091.9292,9856.983500000008,0.0,-0.1,42032.6,42553.912908634804,42133.97283463731,0.0,-33.39000000000015,0.0,0.0
2023-12-27 05:10:00,42366.5,42472.2,42366.4,42450.5,57391661.97915,9856.983500000008,0.0,-0.1,42032.6,42571.74368583231,42145.12319670977,0.0,-41.79000000000015,0.0,0.0
2023-12-27 05:15:00,42450.6,42456.3,42390.1,42390.1,20920798.1995,9856.983500000008,0.0,-0.1,42032.6,42578.121914713105,42150.73518578061,0.0,-35.75,0.0,0.0
2023-12-27 05:20:00,42390.2,42427.7,42390.1,42395.0,18715991.2257,9856.983500000008,0.0,-0.1,42032.6,42582.18335138139,42158.21717930165,0.0,-36.240000000000144,0.0,0.0
2023-12-27 05:25:00,42395.0,42395.1,42366.0,42366.0,9927759.7357,9856.983500000008,0.0,-0.1,42032.6,42581.76940294403,42162.39210944929,0.0,-33.340000000000146,0.0,0.0
2023-12-27 05:30:00,42366.0,42395.1,42335.0,42335.0,14446309.95955,9856.983500000008,0.0,-0.1,42032.6,42580.28408144442,42160.879231564155,0.0,-30.240000000000148,0.0,0.0
2023-12-27 05:35:00,42335.1,42392.0,42335.0,42392.0,12146780.4816,9856.983500000008,0.0,-0.1,42032.6,42585.200690521066,42166.220941679974,0.0,-35.94000000000015,0.0,0.0
2023-12-27 05:40:00,42392.0,42416.0,42378.7,42380.6,8006609.0899,9856.983500000008,0.0,-0.1,42032.6,42586.74973178318,42171.05914437628,0.0,-34.800000000000004,0.0,0.0
2023-12-27 05:45:00,42380.6,42470.0,42372.7,42470.0,30732975.89621,9856.983500000008,0.0,-0.1,42032.6,42603.26334563923,42182.04339546997,0.0,-43.74000000000015,0.0,0.0
2023-12-27 05:50:00,42469.9,42488.3,42450.0,42480.9,29919874.6551,9856.983500000008,0.0,-0.1,42032.6,42614.885998206046,42196.85604699864,0.0,-44.8300000000003,0.0,0.0
2023-12-27 05:55:00,42480.9,42497.8,42441.1,42485.7,18591826.262,9856.983500000008,0.0,-0.1,42032.6,42627.45569197559,42209.86594808501,0.0,-45.30999999999986,0.0,0.0
2023-12-27 06:00:00,42485.8,42515.3,42464.9,42469.5,40287765.0394,9856.983500000008,0.0,-0.1,42032.6,42636.52696219828,42220.287004638754,0.0,-43.69000000000015,0.0,0.0
2023-12-27 06:05:00,42469.6,42506.8,42445.0,42487.7,23440087.3031,9856.983500000008,0.0,-0.1,42032.6,42647.76367643078,42231.18288465375,0.0,-45.509999999999856,0.0,0.0
2023-12-27 06:10:00,42487.6,42507.8,42468.0,42507.8,12822081.3028,9856.983500000008,0.0,-0.1,42032.6,42658.46714538582,42244.76095343747,0.0,-47.52000000000044,0.0,0.0
2023-12-27 06:15:00,42507.7,42529.0,42474.2,42523.3,18394518.5949,9856.983500000008,0.0,-0.1,42032.6,42671.11163569032,42258.032656074225,0.0,-49.07000000000044,0.0,0.0
2023-12-27 06:20:00,42523.3,42532.3,42497.0,42510.1,13961339.1236,9856.983500000008,0.0,-0.1,42032.6,42679.45187268,42269.83078847258,0.0,-47.75,0.0,0.0
2023-12-27 06:25:00,42510.0,42528.3,42508.0,42517.0,10056102.7725,9856.983500000008,0.0,-0.1,42032.6,42686.41712792834,42282.3693996419,0.0,-48.44000000000015,0.0,0.0
2023-12-27 06:30:00,42517.0,42538.1,42509.6,42525.0,25995298.8006,9856.983500000008,0.0,-0.1,42032.6,42694.09925040133,42294.312933120855,0.0,-49.24000000000015,0.0,0.0
2023-12-27 06:35:00,42525.0,42595.5,42525.0,42562.8,49218646.95889,9856.983500000008,0.0,-0.1,42032.6,42708.698477646416,42306.959791975954,0.0,-53.02000000000044,0.0,0.0
2023-12-27 06:40:00,42562.9,42581.3,42536.9,42536.9,18919697.4766,9856.983500000008,0.0,-0.1,42032.6,42716.89187789906,42317.04774818008,0.0,-50.43000000000029,0.0,0.0
2023-12-27 06:45:00,42537.0,42537.0,42498.2,42503.7,21882812.045,9856.983500000008,0.0,-0.1,42032.6,42719.958751748105,42322.786374731586,0.0,-47.10999999999986,0.0,0.0
2023-12-27 06:50:00,42503.7,42503.8,42465.6,42495.1,19059082.8261,9856.983500000008,0.0,-0.1,42032.6,42721.537911183346,42327.06912535468,0.0,-46.25,0.0,0.0
2023-12-27 06:55:00,42495.2,42495.2,42458.6,42458.6,11402120.9605,9856.983500000008,0.0,-0.1,42032.6,42718.48782101559,42326.899634891684,0.0,-42.6,0.0,0.0
2023-12-27 07:00:00,42458.5,42481.7,42453.9,42466.2,11951201.4567,9856.983500000008,0.0,-0.1,42032.6,42715.641838991505,42328.157573411845,0.0,-43.35999999999986,0.0,0.0
2023-12-27 07:05:00,42466.1,42479.5,42436.0,42446.1,17859511.64441,9856.983500000008,0.0,-0.1,42032.6,42711.81812238753,42326.06269567412,0.0,-41.35,0.0,0.0
2023-12-27 07:10:00,42448.0,42488.0,42447.3,42449.4,11351569.2009,9856.983500000008,0.0,-0.1,42032.6,42708.4255820192,42324.59631002898,0.0,-41.68000000000029,0.0,0.0
2023-12-27 07:15:00,42449.4,42450.0,42429.2,42449.6,20763754.1961,9856.983500000008,0.0,-0.1,42032.6,42703.44482727042,42324.57866511333,0.0,-41.7,0.0,0.0
2023-12-27 07:20:00,42449.5,42487.7,42449.5,42455.5,15637224.9255,9856.983500000008,0.0,-0.1,42032.6,42700.762516879135,42324.21856643365,0.0,-42.29000000000015,0.0,0.0
2023-12-27 07:25:00,42455.5,42487.5,42452.4,42481.3,8497639.8557,9856.983500000008,0.0,-0.1,42032.6,42700.846167043186,42327.028132231986,0.0,-44.87000000000044,0.0,0.0
2023-12-27 07:30:00,42481.3,42490.0,42458.5,42482.3,14762111.4459,9856.983500000008,0.0,-0.1,42032.6,42700.568499388755,42329.94459030279,0.0,-44.97000000000044,0.0,0.0
2023-12-27 07:35:00,42482.3,42528.5,42482.2,42514.2,20517288.5108,9856.983500000008,0.0,-0.1,42032.6,42705.00560746391,42335.35094648389,0.0,-48.159999999999854,0.0,0.0
2023-12-27 07:40:00,42514.2,42529.8,42514.1,42525.8,10168141.2319,9856.983500000008,0.0,-0.1,42032.6,42707.72959611323,42343.48649057031,0.0,-49.32000000000044,0.0,0.0
2023-12-27 07:45:00,42525.8,42527.0,42483.5,42501.4,11216574.0083,9856.983500000008,0.0,-0.1,42032.6,42709.4750595593,42346.47660204852,0.0,-46.880000000000294,0.0,0.0
2023-12-27 07:50:00,42501.4,42531.3,42495.6,42531.3,10434316.6565,9856.983500000008,0.0,-0.1,42032.6,42713.71676526452,42353.07452561855,0.0,-49.87000000000044,0.0,0.0
2023-12-27 07:55:00,42531.3,42538.0,42486.9,42495.9,14163474.2399,9856.983500000008,0.0,-0.1,42032.6,42714.67143475582,42354.09049176914,0.0,-46.3300000000003,0.0,0.0
2023-12-27 08:00:00,42496.0,42507.4,42450.0,42450.0,22555897.4708,9856.983500000008,0.0,-0.1,42032.6,42710.75361544092,42349.31394209978,0.0,-41.74000000000015,0.0,0.0
2023-12-27 08:05:00,42450.0,42500.8,42443.0,42500.8,16246247.0664,9856.983500000008,0.0,-0.1,42032.6,42712.97539291184,42350.63654609865,0.0,-46.82000000000044,0.0,0.0
2023-12-27 08:10:00,42500.8,42515.0,42467.9,42487.3,14715531.9405,9856.983500000008,0.0,-0.1,42032.6,42712.54051748028,42350.88164664237,0.0,-45.47000000000044,0.0,0.0
2023-12-27 08:15:00,42487.3,42522.0,42465.1,42518.3,11540359.6984,9856.983500000008,0.0,-0.1,42032.6,42716.41120013654,42353.98897244109,0.0,-48.57000000000044,0.0,0.0
2023-12-27 08:20:00,42518.2,42530.0,42499.8,42527.2,12325277.5078,9856.983500000008,0.0,-0.1,42032.6,42718.70298350649,42359.427052221356,0.0,-49.45999999999986,0.0,0.0
2023-12-27 08:25:00,42527.1,42622.5,42523.8,42611.3,55636799.10033,9856.983500000008,0.0,-0.1,42032.6,42735.92442648816,42369.739660438136,0.0,-57.87000000000044,0.0,0.0
2023-12-27 08:30:00,42611.4,42732.0,42605.5,42707.1,161819348.9983,9856.983500000008,0.0,-0.1,42032.6,42765.09654165723,42388.09270823324,0.0,-67.45,0.0,0.0
2023-12-27 08:35:00,42707.0,42736.6,42679.2,42715.0,46665101.5717,9856.983500000008,0.0,-0.1,42032.6,42787.20322444474,42409.68280421709,0.0,-68.24000000000015,0.0,0.0
2023-12-27 08:40:00,42715.0,42784.0,42715.0,42765.1,64534156.2385,9856.983500000008,0.0,-0.1,42032.6,42813.99721834369,42434.27930687078,0.0,-73.25,0.0,0.0
2023-12-27 08:45:00,42765.2,42779.0,42668.1,42688.5,45964132.4801,9856.983500000008,0.0,-0.1,42032.6,42833.17547626821,42445.195437950984,0.0,-65.59000000000015,0.0,0.0
2023-12-27 08:50:00,42688.5,42763.5,42684.9,42755.5,25915795.1252,9856.983500000008,0.0,-0.1,42032.6,42855.829954539135,42464.470333686855,0.0,-72.29000000000015,0.0,0.0
2023-12-27 08:55:00,42755.6,42795.4,42736.2,42753.6,41958833.4019,9856.983500000008,0.0,-0.1,42032.6,42874.67090880428,42482.831280053084,0.0,-72.10000000000001,0.0,0.0
2023-12-27 09:00:00,42753.6,42765.6,42694.6,42717.0,31489580.4306,9856.983500000008,0.0,-0.1,42032.6,42888.54601329377,42494.515543474896,0.0,-68.44000000000015,0.0,0.0
2023-12-27 09:05:00,42717.0,42717.0,42670.0,42682.4,30760894.3466,9856.983500000008,0.0,-0.1,42032.6,42895.18828481954,42502.51261645522,0.0,-64.98000000000029,0.0,0.0
2023-12-27 09:10:00,42682.3,42708.6,42682.3,42704.2,16111773.0415,9856.983500000008,0.0,-0.1,42032.6,42901.804228762645,42513.47388682258,0.0,-67.15999999999985,0.0,0.0
2023-12-27 09:15:00,42704.1,42710.0,42658.2,42677.9,24106181.1884,9856.983500000008,0.0,-0.1,42032.6,42906.63888282553,42518.844589675886,0.0,-64.5300000000003,0.0,0.0
2023-12-27 09:20:00,42678.0,42750.0,42670.9,42743.0,25344170.8057,9856.983500000008,0.0,-0.1,42032.6,42920.57673822585,42529.32607618349,0.0,-71.04000000000015,0.0,0.0
2023-12-27 09:25:00,42742.9,42746.7,42725.4,42744.2,11329204.2079,9856.983500000008,0.0,-0.1,42032.6,42928.586963386995,42542.381106803856,0.0,-71.15999999999985,0.0,0.0
2023-12-27 09:30:00,42744.2,42744.2,42704.6,42734.8,13421043.9047,9856.983500000008,0.0,-0.1,42032.6,42935.990668074206,42552.05576683655,0.0,-70.22000000000044,0.0,0.0
2023-12-27 09:35:00,42734.8,42760.8,42720.4,42754.9,20521234.9448,9856.983500000008,0.0,-0.1,42032.6,42944.85262381498,42563.02469968644,0.0,-72.23000000000029,0.0,0.0
2023-12-27 09:40:00,42754.9,42764.6,42739.5,42747.6,18285101.5658,9856.983500000008,0.0,-0.1,42032.6,42950.57939844222,42573.04580606635,0.0,-71.5,0.0,0.0
2023-12-27 09:45:00,42747.6,42759.0,42718.8,42759.0,19648369.4991,9856.983500000008,0.0,-0.1,42032.6,42958.02736536136,42582.49655616,0.0,-72.64000000000014,0.0,0.0
2023-12-27 09:50:00,42759.0,42777.0,42756.6,42763.7,19786840.7645,9856.983500000008,0.0,-0.1,42032.6,42963.45855899168,42592.77630831535,0.0,-73.10999999999986,0.0,0.0
2023-12-27 09:55:00,42763.7,42789.3,42751.0,42775.1,22092465.5521,9856.983500000008,0.0,-0.1,42032.6,42970.84606243598,42602.30094198207,0.0,-74.25,0.0,0.0
2023-12-27 10:00:00,42775.1,42790.0,42739.7,42780.0,30244450.9811,9856.983500000008,0.0,-0.1,42032.6,42978.88690882604,42610.68439504825,0.0,-74.74000000000015,0.0,0.0
2023-12-27 10:05:00,42779.9,42780.0,42746.7,42748.7,17187867.1326,9856.983500000008,0.0,-0.1,42032.6,42981.0404475246,42615.65256945051,0.0,-71.60999999999986,0.0,0.0
2023-12-27 10:10:00,42748.7,42759.2,42731.9,42745.7,18626343.2632,9856.983500000008,0.0,-0.1,42032.6,42981.87389469435,42620.11701408014,0.0,-71.30999999999986,0.0,0.0
2023-12-27 10:15:00,42745.7,42780.0,42745.1,42763.4,19494599.234,9856.983500000008,0.0,-0.1,42032.6,42984.97099591955,42625.66113365147,0.0,-73.0800000000003,0.0,0.0
2023-12-27 10:20:00,42763.3,42978.8,42757.3,42923.3,199654888.11267,9856.983500000008,0.0,-0.1,42032.6,43021.33615845541,42637.20983498458,0.0,-89.07000000000045,0.0,0.0
2023-12-27 10:25:00,42923.3,43148.0,42912.6,43100.4,295361973.4183,9748.479484000007,0.0,0.0,42032.6,43076.6738458275,42666.22098742898,0.0,-106.7800000000003,-106.7800000000003,1.7240160000000002
2023-12-27 10:30:00,43100.4,43132.7,43045.2,43092.5,164623903.1174,9748.479484000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 10:35:00,43092.5,43225.6,43082.9,43179.1,153888300.67032,9748.479484000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 10:40:00,43178.9,43256.1,43145.0,43239.2,113830750.05954,9748.479484000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 10:45:00,43239.2,43265.3,43136.0,43151.5,106864386.6057,9748.479484000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 10:50:00,43151.5,43249.7,43145.1,43170.5,53767529.6805,9748.479484000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 10:55:00,43170.5,43254.1,43167.0,43238.1,57882970.917,9748.479484000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 11:00:00,43238.1,43277.1,43177.8,43192.4,86448151.0564,9746.751788000007,-1.0,-0.1,43192.4,0.0,0.0,0.0,0.0,0.0,1.7276960000000001
2023-12-27 11:05:00,43192.4,43206.1,43113.7,43139.9,53450541.13902,9746.751788000007,0.0,-0.1,43192.4,43369.341607893286,42907.08919990216,0.0,5.25,0.0,0.0
2023-12-27 11:10:00,43140.0,43197.5,43124.7,43190.4,39619566.7929,9746.751788000007,0.0,-0.1,43192.4,43391.44835986438,42928.2095437064,0.0,0.2,0.0,0.0
2023-12-27 11:15:00,43190.5,43193.3,43083.0,43092.8,58511236.7425,9746.751788000007,0.0,-0.1,43192.4,43403.2840697799,42933.61064562522,0.0,9.959999999999855,0.0,0.0
2023-12-27 11:20:00,43092.7,43130.0,43073.1,43109.2,41799099.9476,9746.751788000007,0.0,-0.1,43192.4,43411.38854275227,42943.20206493414,0.0,8.320000000000437,0.0,0.0
2023-12-27 11:25:00,43109.3,43147.8,43091.6,43121.5,32360618.9898,9746.751788000007,0.0,-0.1,43192.4,43419.7145274547,42953.08610125778,0.0,7.0900000000001455,0.0,0.0
2023-12-27 11:30:00,43121.4,43131.7,43078.8,43083.7,34874434.3609,9746.751788000007,0.0,-0.1,43192.4,43422.30617938842,42957.68459540394,0.0,10.870000000000438,0.0,0.0
2023-12-27 11:35:00,43083.7,43137.0,43065.7,43108.1,41792202.954,9746.751788000007,0.0,-0.1,43192.4,43428.56136720685,42963.22148288871,0.0,8.430000000000291,0.0,0.0
2023-12-27 11:40:00,43107.8,43163.1,43087.8,43160.1,26815854.8609,9746.751788000007,0.0,-0.1,43192.4,43440.222897828906,42973.59634443406,0.0,3.2300000000002913,0.0,0.0
2023-12-27 11:45:00,43160.0,43166.6,43050.0,43062.6,61815409.5726,9746.751788000007,0.0,-0.1,43192.4,43442.88328018582,42968.97394665337,0.0,12.980000000000292,0.0,0.0
2023-12-27 11:50:00,43062.7,43064.2,42931.8,42954.6,128781766.92126,9768.813604000006,0.0,0.0,43192.4,43434.234051110005,42950.889495359486,0.0,23.780000000000292,23.780000000000292,1.7181840000000002
2023-12-27 11:55:00,42954.6,43059.3,42950.0,43059.3,43731335.8894,9768.813604000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
