opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2024-01-25 08:10:00,40135.5,40175.1,40113.5,40122.0,53137765.8858,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:15:00,40122.0,40144.4,40103.0,40110.8,23499549.4171,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:20:00,40110.9,40110.9,40072.0,40085.0,21096622.222,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:25:00,40085.0,40096.6,40068.6,40075.1,13012607.6302,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:30:00,40075.2,40077.5,40012.1,40028.4,60818601.8141,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:35:00,40028.4,40060.4,40028.3,40057.6,8351307.958,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:40:00,40057.6,40057.7,40033.3,40056.5,11141056.5444,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:45:00,40056.5,40098.0,40056.5,40098.0,12916749.7977,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:50:00,40098.0,40098.0,40080.0,40084.5,10121188.7229,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:55:00,40084.5,40099.4,40060.6,40069.3,9148406.0007,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:00:00,40069.4,40081.7,40045.7,40063.6,7272902.2659,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:05:00,40063.6,40121.4,40063.5,40115.1,17070549.8558,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:10:00,40115.1,40125.0,40091.7,40094.8,10597047.002,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:15:00,40094.8,40099.0,40051.5,40098.9,12454787.5126,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:20:00,40099.0,40123.8,40085.4,40085.4,10510020.5767,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:25:00,40085.4,40091.9,40062.0,40062.0,7576692.3865,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:30:00,40062.0,40096.5,40062.0,40087.6,9136619.7406,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:35:00,40087.5,40115.3,40059.7,40064.6,17219239.8766,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:40:00,40064.6,40083.0,40036.3,40080.3,19144353.8441,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:45:00,40080.3,40082.9,40056.5,40066.4,13454317.0918,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:50:00,40066.5,40095.1,40062.4,40068.6,11426796.693,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:55:00,40068.5,40068.6,40018.4,40023.4,35059909.7128,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:00:00,40023.4,40055.4,40018.8,40030.0,14208968.9522,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:05:00,40030.1,40030.1,39950.0,39999.9,99832118.32116,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:10:00,40000.0,40049.8,39993.1,40003.5,23292958.963,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:15:00,40003.6,40022.8,39969.5,39975.3,22571254.3007,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:20:00,39975.2,40008.0,39953.8,39981.3,15188440.9633,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:25:00,39981.3,40016.0,39973.3,39999.8,8716593.5191,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:30:00,39999.8,40041.9,39999.7,40022.7,11660517.0055,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:35:00,40022.7,40048.0,40022.2,40044.2,10912317.7527,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:40:00,40044.1,40079.2,40041.7,40068.2,16176117.3602,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:45:00,40068.2,40072.0,40045.6,40057.9,13821738.2284,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:50:00,40058.0,40094.9,40053.4,40092.3,21035428.09811,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 10:55:00,40092.3,40115.3,40080.3,40103.3,23416770.7503,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:00:00,40103.3,40119.0,40086.0,40100.9,12601742.6581,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:05:00,40101.0,40157.9,40069.8,40121.6,54027370.1059,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:10:00,40121.6,40267.0,40105.9,40204.9,147023313.97447,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:15:00,40205.0,40208.3,40142.7,40191.4,54616708.2233,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:20:00,40191.5,40272.0,40160.9,40230.7,84011852.0775,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:25:00,40230.7,40300.0,40197.9,40270.0,93068759.6134,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:30:00,40270.0,40281.3,40216.1,40252.6,40275856.8922,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:35:00,40252.6,40267.3,40216.0,40228.7,24159736.7448,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:40:00,40228.8,40236.3,40203.4,40224.9,19896821.5445,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:45:00,40224.9,40237.8,40169.9,40190.7,45200617.8182,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:50:00,40190.8,40194.3,40147.5,40168.2,29719104.966,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 11:55:00,40168.3,40169.5,40136.7,40165.5,16501197.8357,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:00:00,40165.5,40245.0,40137.1,40218.1,36479662.7058,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:05:00,40218.1,40280.0,40194.2,40199.9,36675209.4448,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:10:00,40199.8,40218.1,40098.3,40119.2,33273744.9185,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:15:00,40119.3,40140.5,40044.7,40073.1,54250294.19491,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:20:00,40073.1,40083.6,40024.0,40034.0,50067793.3816,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:25:00,40034.0,40039.6,39973.0,39999.2,64274413.02596,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:30:00,39999.3,39999.3,39818.6,39830.0,175794874.7623,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:35:00,39830.1,39906.0,39830.0,39897.9,74129573.4681,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:40:00,39898.0,39915.8,39863.4,39901.9,35903250.9323,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:45:00,39902.0,39909.8,39825.2,39869.6,35088587.2231,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:50:00,39869.5,39887.0,39834.2,39866.2,27613939.9135,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 12:55:00,39866.2,39904.6,39841.3,39854.7,27530414.2049,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:00:00,39854.7,39866.8,39780.2,39792.5,81442008.98588,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:05:00,39792.6,39898.8,39792.5,39867.7,42497776.1569,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:10:00,39867.6,39898.6,39822.3,39869.8,31031677.7202,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:15:00,39869.8,39885.2,39808.0,39814.0,32012484.8149,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:20:00,39813.9,39874.9,39803.9,39844.4,29677049.0454,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:25:00,39844.3,39853.0,39818.3,39841.9,20372362.3002,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:30:00,39842.0,39950.0,39824.5,39950.0,70221678.354,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:35:00,39950.0,39954.9,39862.0,39915.9,41525713.7582,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:40:00,39916.2,39937.3,39792.0,39831.5,39587479.0947,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:45:00,39831.6,39854.0,39720.5,39791.3,92910326.98864,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:50:00,39791.2,39873.5,39778.0,39870.9,43673524.8421,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 13:55:00,39871.0,39937.2,39870.9,39907.1,41427278.8505,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:00:00,39907.1,39960.0,39903.1,39933.2,42047084.505,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:05:00,39933.2,39943.1,39854.3,39887.0,29680084.5045,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:10:00,39887.1,39954.4,39864.1,39946.9,20507399.578,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:15:00,39947.0,40044.8,39929.9,39981.2,81636642.66896,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:20:00,39981.1,40028.5,39965.3,40016.5,24165654.4028,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:25:00,40016.4,40016.5,39975.7,39978.4,18970913.9164,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:30:00,39978.5,40078.6,39973.9,40060.7,51283553.7021,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:35:00,40060.8,40069.9,39999.1,40035.6,39182347.3012,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:40:00,40035.6,40043.2,39902.8,39925.0,44380407.7053,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:45:00,39925.0,39966.1,39846.1,39951.0,66194488.5087,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:50:00,39951.1,40015.0,39945.9,39993.3,26447211.41336,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 14:55:00,39993.4,40028.0,39970.4,40000.0,25147792.1751,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:00:00,40000.0,40038.5,39943.0,39954.8,35376458.6024,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:05:00,39954.8,40005.4,39915.9,39961.7,26302715.8838,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:10:00,39962.0,39969.2,39929.0,39947.6,14306848.5397,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:15:00,39947.7,39963.6,39882.4,39924.5,23902181.4931,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:20:00,39924.6,39953.0,39918.7,39918.8,10365993.8987,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:25:00,39918.8,39920.0,39769.6,39857.1,86371826.1403,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:30:00,39857.1,39889.8,39820.8,39855.2,49421597.1405,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:35:00,39855.1,39866.1,39789.4,39835.1,47397145.9477,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:40:00,39835.0,39845.8,39740.6,39771.0,42101378.27104,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:45:00,39771.0,39772.8,39652.3,39662.7,101576558.46997,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:50:00,39662.8,39715.0,39605.0,39651.3,68590114.86816,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:55:00,39651.4,39894.7,39645.0,39793.6,116011777.04466,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:00:00,39793.6,39820.1,39703.5,39730.6,63863629.62194,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:05:00,39730.5,39765.4,39656.0,39685.1,35324480.21527,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:10:00,39685.0,39784.8,39671.6,39747.1,35128620.06444,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:15:00,39747.1,39792.7,39707.6,39776.9,35548978.8516,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:20:00,39777.0,39807.8,39774.9,39786.2,27225281.9412,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:25:00,39786.1,39847.5,39780.7,39819.4,34185971.1965,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:30:00,39819.4,39840.8,39763.7,39767.0,25299179.9638,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:35:00,39766.9,39816.1,39745.9,39787.0,20062089.5401,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:40:00,39787.0,39816.0,39770.2,39815.5,9935490.0111,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:45:00,39815.5,39818.1,39710.0,39734.3,21969335.9561,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:50:00,39734.3,39767.0,39713.2,39734.6,19283535.3754,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 16:55:00,39734.6,39734.7,39677.0,39700.0,33298882.5132,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:00:00,39699.9,39700.0,39608.1,39650.1,57824749.68147,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:05:00,39650.0,39721.0,39564.9,39603.8,73767227.31093,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:10:00,39604.0,39659.3,39570.1,39607.4,35816818.7376,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:15:00,39607.3,39609.0,39535.3,39590.6,76418298.66879,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:20:00,39590.5,39675.0,39579.0,39666.8,42638116.93347,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:25:00,39666.9,39725.6,39648.9,39684.8,36346329.718,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:30:00,39684.8,39785.0,39671.4,39745.5,70745036.65764,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:35:00,39745.2,39745.2,39712.9,39732.7,11068248.0747,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:40:00,39732.8,39777.0,39719.8,39770.6,16443193.1463,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:45:00,39770.7,39843.7,39764.7,39811.9,41229706.7508,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:50:00,39811.9,39833.4,39795.6,39813.2,17403374.6514,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 17:55:00,39813.2,39823.7,39789.0,39801.4,21629824.2493,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:00:00,39801.3,39887.7,39800.8,39875.8,51968575.40622,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:05:00,39876.0,39930.1,39852.9,39917.7,44410652.00546,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:10:00,39917.8,39964.0,39862.9,39932.6,43444272.9142,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:15:00,39932.5,40053.6,39902.1,39962.9,117039690.61816,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:20:00,39962.8,39992.6,39883.7,39886.5,41902697.2758,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:25:00,39886.6,39943.5,39878.4,39939.9,36462135.9901,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:30:00,39939.9,39992.3,39703.8,39827.4,201061137.09954,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:35:00,39827.4,39899.5,39808.5,39886.5,57329212.5429,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:40:00,39886.6,39908.7,39812.1,39821.0,33706454.8942,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:45:00,39821.1,39847.2,39733.4,39786.6,58158176.75604,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:50:00,39786.6,39906.0,39778.4,39856.5,51031172.001,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 18:55:00,39856.5,39864.1,39827.5,39832.6,19672270.7593,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:00:00,39832.5,39841.6,39722.3,39756.2,45936146.31034,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:05:00,39756.1,39808.8,39741.7,39803.0,33843777.5787,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:10:00,39803.0,39885.8,39793.0,39824.4,26617314.3535,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:15:00,39824.3,39849.6,39819.1,39849.6,8092512.8224,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:20:00,39849.6,39879.2,39830.9,39831.2,13879584.7987,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:25:00,39831.3,39895.6,39813.1,39869.0,26649321.3432,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:30:00,39869.0,39950.0,39826.8,39911.7,42823402.9562,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:35:00,39911.6,39970.0,39903.2,39961.1,26189168.7433,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:40:00,39961.1,39986.5,39920.0,39931.4,21097887.57046,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:45:00,39931.4,39932.1,39878.0,39893.0,19538597.476,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:50:00,39893.1,39934.4,39878.7,39934.4,18791402.6925,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 19:55:00,39934.4,39982.9,39934.3,39982.9,17159975.0517,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:00:00,39982.9,39987.2,39921.0,39942.8,26219660.7001,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:05:00,39942.7,39959.1,39909.0,39944.4,16475285.7048,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:10:00,39944.4,39971.4,39933.6,39946.7,11815600.1308,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:15:00,39946.8,39957.6,39872.0,39919.0,20973431.6944,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:20:00,39918.9,39940.8,39913.7,39929.1,12444591.1944,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:25:00,39929.0,39940.7,39889.6,39904.3,9842065.716,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:30:00,39904.2,39912.0,39879.7,39888.8,12557244.3906,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:35:00,39888.7,39900.0,39828.3,39860.1,19850781.5266,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:40:00,39860.0,39860.0,39745.9,39753.4,41291245.94114,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:45:00,39753.3,39765.9,39679.2,39691.7,51231717.5046,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:50:00,39691.7,39728.4,39668.4,39706.2,31187460.5101,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 20:55:00,39706.3,39831.4,39630.0,39827.1,126067860.35461,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:00:00,39827.1,39928.9,39776.3,39838.9,103250440.13662,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:05:00,39838.8,39873.7,39825.3,39864.0,26684049.6046,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:10:00,39864.1,39864.1,39807.0,39839.4,22130193.2338,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:15:00,39839.4,39855.9,39776.0,39850.0,19613681.5615,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:20:00,39849.9,39863.7,39825.6,39863.0,10681219.8658,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:25:00,39863.1,39898.1,39863.0,39883.9,13568637.0707,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:30:00,39883.9,39887.7,39838.3,39848.6,9633644.7097,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:35:00,39848.6,39887.0,39846.8,39850.7,7051856.8179,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:40:00,39849.1,39849.1,39807.7,39826.2,11462077.013,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:45:00,39826.1,39919.2,39793.5,39896.6,17078836.4099,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:50:00,39896.7,39922.8,39863.6,39922.5,13049047.2674,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 21:55:00,39922.5,39928.2,39887.9,39917.8,8388418.8192,100461.04059999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
