opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_loss,stop_profit,stop_price,unrealized_pnl,realized_pnl,commission
2024-02-09 07:45:00,46295.5,46295.6,46220.0,46220.4,51065084.574,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 07:50:00,46220.3,46231.9,46175.0,46220.3,40532037.38421,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 07:55:00,46220.3,46220.3,46174.1,46185.1,27069139.1302,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:00:00,46185.1,46269.9,46183.4,46254.2,43311285.9053,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:05:00,46254.2,46288.0,46225.3,46246.8,33743489.5074,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:10:00,46246.8,46332.7,46238.8,46328.0,28355304.94947,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:15:00,46328.0,46424.2,46309.1,46385.1,85778864.9966,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:20:00,46385.1,46460.0,46383.8,46440.6,114485853.43718,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:25:00,46440.5,46471.4,46390.1,46466.4,67205716.2359,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:30:00,46466.4,46466.5,46348.0,46421.9,81198145.4349,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:35:00,46422.0,46466.4,46385.0,46450.3,50058680.27,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:40:00,46450.4,46454.9,46411.7,46415.0,25923219.4801,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:45:00,46415.0,46460.9,46401.1,46441.0,45225915.0978,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:50:00,46441.1,46500.0,46339.6,46448.5,124839365.59218,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 08:55:00,46448.5,46677.3,46427.9,46632.2,305104926.87802,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:00:00,46632.2,46745.4,46608.6,46629.0,272669083.25999,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:05:00,46629.0,46709.3,46582.1,46609.6,123319461.0918,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:10:00,46609.6,46609.7,46516.6,46564.8,71403077.43902,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:15:00,46564.8,46564.9,46465.8,46514.0,73999240.1726,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:20:00,46514.0,46626.8,46495.1,46584.9,70834592.1344,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:25:00,46585.0,46590.3,46521.8,46571.5,43068724.4368,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:30:00,46571.5,46571.6,46511.5,46524.8,31389885.6576,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:35:00,46524.8,46587.5,46500.0,46555.4,30764514.0051,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:40:00,46555.5,46637.4,46532.0,46587.4,42618805.0531,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:45:00,46587.4,46653.4,46530.5,46535.1,65811898.6346,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:50:00,46535.0,46549.2,46486.3,46525.7,47518906.0027,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 09:55:00,46525.8,46531.7,46491.2,46497.7,23691963.8981,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:00:00,46497.8,46559.1,46497.7,46531.5,30629448.2396,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:05:00,46531.5,46615.8,46531.5,46599.4,33237077.6055,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:10:00,46599.4,46637.8,46575.9,46600.0,31647312.0484,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:15:00,46600.1,46659.7,46593.0,46654.8,28167740.3157,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:20:00,46654.8,46677.0,46527.7,46530.0,48350058.0328,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:25:00,46529.9,46575.6,46493.3,46564.6,57570533.3715,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:30:00,46564.6,46593.0,46543.1,46559.0,26852542.0993,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:35:00,46559.0,46609.9,46554.0,46561.4,18306116.1173,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:40:00,46561.5,46628.9,46550.8,46578.0,20320460.9252,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:45:00,46577.9,46656.9,46567.2,46623.5,28251772.02,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:50:00,46623.5,46696.0,46623.4,46665.2,55853325.13281,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 10:55:00,46665.3,46796.8,46665.2,46760.0,147610732.79725,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:00:00,46758.3,46860.0,46733.9,46812.8,153158453.70281,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:05:00,46812.7,46849.7,46663.1,46717.2,160304665.98781,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:10:00,46717.3,46743.9,46671.3,46741.8,46376091.8804,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:15:00,46741.7,46785.9,46680.7,46704.2,53067607.8159,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:20:00,46704.3,46734.3,46650.1,46721.6,40557307.6145,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:25:00,46721.9,46785.0,46721.9,46780.0,28344495.8377,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:30:00,46779.9,46927.1,46771.0,46846.6,201861779.08795,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:35:00,46846.6,46935.3,46780.3,46927.6,128155808.4623,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:40:00,46927.6,47000.0,46861.3,46999.9,215684997.38813,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:45:00,46999.8,47130.0,46883.9,47128.0,228795881.3255,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:50:00,47127.9,47283.3,47046.8,47263.2,421207249.23587,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 11:55:00,47263.2,47290.0,47067.0,47155.9,226692826.70706,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:00:00,47155.9,47236.6,47104.2,47206.6,135930882.47014,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:05:00,47207.0,47688.3,47180.2,47476.0,784474812.42664,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:10:00,47476.0,47682.0,47353.3,47399.9,371871261.74985,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:15:00,47399.9,47528.3,47372.5,47376.5,186009588.1951,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:20:00,47376.5,47380.0,47241.0,47267.3,215724394.68297,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:25:00,47267.3,47310.0,47188.0,47249.5,116796516.20994,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:30:00,47249.4,47327.7,47159.9,47196.4,119547847.98572,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:35:00,47196.4,47349.6,47194.0,47318.9,85076965.63617,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:40:00,47318.8,47500.1,47289.5,47443.6,127408545.55935,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:45:00,47443.5,47484.1,47370.1,47391.4,76051437.3835,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:50:00,47391.4,47400.0,47289.0,47320.3,110648610.00007,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 12:55:00,47320.4,47360.7,47273.0,47309.4,59391620.2816,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:00:00,47309.5,47326.6,47266.6,47317.0,57869945.5662,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:05:00,47317.1,47350.0,47224.0,47234.0,76746389.8448,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:10:00,47234.0,47385.6,47230.4,47364.5,60990560.174,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:15:00,47364.6,47412.0,47334.6,47395.0,43103135.7768,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:20:00,47395.0,47436.0,47278.9,47296.1,63956804.894,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:25:00,47296.1,47363.0,47268.8,47354.4,42054202.2981,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:30:00,47354.4,47441.8,47310.1,47395.8,69990269.6896,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:35:00,47395.8,47520.3,47374.6,47453.6,99303967.18735,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:40:00,47453.5,47633.0,47440.5,47572.8,147414412.87871,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:45:00,47572.9,47629.4,47484.3,47484.3,118507820.8765,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:50:00,47484.3,47486.5,47382.5,47451.4,77430037.48545,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 13:55:00,47451.5,47513.3,47406.5,47446.0,43834358.8845,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 14:00:00,47446.0,47493.0,47420.8,47478.9,43168069.6931,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 14:05:00,47478.9,47649.2,47478.9,47612.1,107865112.04018,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 14:10:00,47612.1,47699.5,47560.0,47566.4,170331781.95012,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 14:15:00,47566.3,47579.2,47152.9,47203.7,349049275.36078,1942.0750132800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 14:20:00,47203.5,47219.1,46638.6,46818.2,917228281.69685,1941.2697402400001,-1.0,-0.043,46818.2,0.0,0.0,0.0,0.0,0.0,0.8052730399999999
2024-02-09 14:25:00,46818.3,47035.7,46688.9,46920.0,346594903.76577,1941.2697402400001,0.0,-0.043,46818.2,47428.94954253466,44863.801463889075,0.0,-4.377400000000125,0.0,0.0
2024-02-09 14:30:00,46919.9,47330.0,46919.9,47200.5,415165349.68182,1941.2697402400001,0.0,-0.043,46818.2,47446.08942893305,44808.9538274142,0.0,-16.438900000000125,0.0,0.0
2024-02-09 14:35:00,47200.4,47306.7,47100.0,47174.4,150015670.783,1941.2697402400001,0.0,-0.043,46818.2,47450.91812620766,44793.50199613547,0.0,-15.316600000000186,0.0,0.0
2024-02-09 14:40:00,47174.3,47213.0,47055.9,47137.0,132247886.53416,1941.2697402400001,0.0,-0.043,46818.2,47452.73695803853,44787.68173427671,0.0,-13.708400000000124,0.0,0.0
2024-02-09 14:45:00,47136.9,47189.0,47030.0,47033.7,83755139.8175,1941.2697402400001,0.0,-0.043,46818.2,47454.64723234759,44781.568856487705,0.0,-9.266499999999999,0.0,0.0
2024-02-09 14:50:00,47033.7,47056.3,46909.3,46954.2,147096654.01951,1941.2697402400001,0.0,-0.043,46818.2,47455.82047958155,44777.81446533904,0.0,-5.848,0.0,0.0
2024-02-09 14:55:00,46954.3,47103.1,46937.0,47046.6,116531247.81136,1941.2697402400001,0.0,-0.043,46818.2,47458.11666434843,44770.466674085,0.0,-9.821200000000061,0.0,0.0
2024-02-09 15:00:00,47046.6,47067.4,46823.2,46833.3,176777657.37517,1941.2697402400001,0.0,-0.043,46818.2,47465.03432310619,44748.33016606018,0.0,-0.6493000000002502,0.0,0.0
2024-02-09 15:05:00,46833.4,47045.1,46827.0,47040.4,118010643.0627,1941.2697402400001,0.0,-0.043,46818.2,47470.316057354925,44731.428616464225,0.0,-9.554600000000187,0.0,0.0
2024-02-09 15:10:00,47040.4,47040.5,46850.9,46889.3,75103636.9651,1941.2697402400001,0.0,-0.043,46818.2,47473.838485243556,44720.156847220605,0.0,-3.05730000000025,0.0,0.0
2024-02-09 15:15:00,46889.3,46937.6,46724.6,46937.6,180550318.6355,1941.2697402400001,0.0,-0.043,46818.2,47478.711836609706,44704.56212284893,0.0,-5.134200000000062,0.0,0.0
2024-02-09 15:20:00,46937.6,47027.0,46903.1,46963.4,81666826.22251,1941.2697402400001,0.0,-0.043,46818.2,47478.22360045959,44706.1244785293,0.0,-6.243600000000187,0.0,0.0
2024-02-09 15:25:00,46963.5,47206.9,46959.5,47175.6,170757478.45722,1941.2697402400001,0.0,-0.043,46818.2,47485.092367120786,44684.144425213475,0.0,-15.368200000000062,0.0,0.0
2024-02-09 15:30:00,47175.6,47259.3,47139.7,47174.4,129821676.8871,1941.2697402400001,0.0,-0.043,46818.2,47484.27221989316,44686.768896341884,0.0,-15.316600000000186,0.0,0.0
2024-02-09 15:35:00,47174.4,47199.0,47067.9,47176.1,105371208.11576,1941.2697402400001,0.0,-0.043,46818.2,47484.14636013252,44687.17164757591,0.0,-15.389700000000062,0.0,0.0
2024-02-09 15:40:00,47176.2,47269.1,47088.9,47225.6,73268809.31724,1941.2697402400001,0.0,-0.043,46818.2,47486.94461774999,44678.21722320001,0.0,-17.51820000000006,0.0,0.0
2024-02-09 15:45:00,47225.5,47257.2,47161.4,47189.9,67599377.4889,1941.2697402400001,0.0,-0.043,46818.2,47484.68575325297,44685.44558959048,0.0,-15.983100000000187,0.0,0.0
2024-02-09 15:50:00,47190.0,47223.9,46981.0,47116.9,161925309.30046,1941.2697402400001,0.0,-0.043,46818.2,47491.209732380914,44664.568856381076,0.0,-12.844100000000187,0.0,0.0
2024-02-09 15:55:00,47116.9,47137.0,47055.4,47136.9,46166654.5511,1941.2697402400001,0.0,-0.043,46818.2,47488.05485461447,44674.66446523368,0.0,-13.704100000000187,0.0,0.0
2024-02-09 16:00:00,47137.0,47239.0,47110.3,47199.7,63262647.84414,1941.2697402400001,0.0,-0.043,46818.2,47487.74110634525,44675.66845969518,0.0,-16.4045,0.0,0.0
2024-02-09 16:05:00,47199.8,47340.0,47183.6,47314.4,120339469.29147,1941.2697402400001,0.0,-0.043,46818.2,47489.079902698286,44671.38431136548,0.0,-21.336600000000185,0.0,0.0
2024-02-09 16:10:00,47314.5,47495.1,47297.2,47359.5,226044433.43785,1917.17925684,1.0,0.0,0.0,47492.87299909473,44659.24640289684,0.0,-23.275900000000124,-23.275900000000124,0.8145834
2024-02-09 16:15:00,47357.1,47442.5,47281.2,47347.6,80012999.29457,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:20:00,47347.5,47372.6,47228.4,47251.9,57116234.2133,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:25:00,47251.9,47278.9,47169.7,47252.1,52291002.82314,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:30:00,47252.1,47308.8,47127.0,47199.9,96362565.2404,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:35:00,47199.9,47250.0,47170.0,47198.2,37080097.5564,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:40:00,47198.3,47317.0,47192.8,47291.4,36977721.8246,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:45:00,47291.5,47353.3,47153.1,47198.9,64740902.75601,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:50:00,47199.0,47240.0,47152.9,47187.0,34377910.0714,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 16:55:00,47187.0,47275.1,47168.9,47254.4,32325020.9933,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:00:00,47254.5,47283.6,47200.2,47207.3,45466657.0702,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:05:00,47207.3,47345.5,47193.9,47315.3,48567201.29287,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:10:00,47315.2,47389.0,47290.0,47352.4,53580218.5795,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:15:00,47352.4,47490.0,47350.8,47456.6,100961752.90865,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:20:00,47456.5,47571.5,47411.8,47491.0,149793308.02869,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:25:00,47490.9,47626.4,47472.0,47574.3,125838234.36074,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:30:00,47574.3,47610.8,47482.5,47535.8,65071757.6304,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:35:00,47535.8,47553.2,47432.9,47453.3,57652855.60255,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:40:00,47453.3,47519.6,47453.2,47488.1,40720924.6411,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:45:00,47488.1,47537.5,47456.1,47517.3,36970134.9707,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:50:00,47517.3,47636.9,47510.1,47555.9,107082440.33908,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 17:55:00,47556.0,47638.9,47533.5,47624.0,64109727.4412,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:00:00,47624.0,47899.4,47612.7,47760.3,433395334.78526,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:05:00,47760.3,47794.0,47639.5,47792.6,149718742.29412,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:10:00,47792.7,47943.4,47720.0,47724.0,212832982.00214,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:15:00,47724.0,47856.6,47684.7,47799.8,98025150.3527,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:20:00,47799.8,48230.3,47778.1,48128.8,468867654.52286,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:25:00,48123.9,48227.7,47951.1,48053.7,299039863.13299,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:30:00,48053.8,48072.5,47859.9,47914.2,152120792.18457,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:35:00,47914.1,47914.1,47800.0,47830.2,108654703.74762,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:40:00,47830.3,47880.0,47753.3,47792.8,69050412.07091,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:45:00,47792.8,47849.9,47752.2,47762.5,85266405.7528,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:50:00,47762.3,47877.3,47688.0,47737.5,140486867.62506,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 18:55:00,47737.5,47746.3,47461.5,47583.0,290542575.63826,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:00:00,47583.1,47603.6,47422.0,47512.5,125979333.39115,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:05:00,47512.5,47539.0,47333.0,47345.9,102210774.4118,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:10:00,47345.9,47487.2,47238.9,47483.3,166142805.92712,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:15:00,47483.2,47485.0,47383.4,47414.9,61566650.542,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:20:00,47414.8,47446.7,47282.9,47439.7,77003674.47207,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:25:00,47439.7,47535.0,47439.7,47510.6,63434263.49195,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:30:00,47510.6,47585.8,47443.7,47574.0,69957364.41948,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:35:00,47573.9,47646.8,47520.3,47611.6,84775094.72168,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:40:00,47611.5,47622.2,47498.3,47521.0,61431782.8399,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:45:00,47521.1,47587.6,47452.3,47477.0,51399200.03155,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:50:00,47477.1,47498.7,47404.2,47453.8,53260909.5315,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 19:55:00,47453.8,47513.6,47406.4,47486.2,30558813.7884,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:00:00,47486.3,47631.0,47486.2,47575.7,62718700.92238,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:05:00,47575.7,47630.0,47530.4,47611.9,31736227.022,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:10:00,47612.0,47650.0,47576.5,47617.7,44529618.88332,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:15:00,47617.8,47671.7,47570.0,47625.6,36497332.5474,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:20:00,47625.6,47625.6,47492.2,47581.3,57685649.3404,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:25:00,47581.3,47624.8,47501.8,47564.8,75957801.787,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:30:00,47564.8,47607.0,47515.0,47593.1,43784532.6915,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:35:00,47593.1,47602.8,47441.7,47573.1,55143405.80573,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:40:00,47573.1,47594.9,47495.5,47551.8,41966989.3509,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:45:00,47551.8,47554.9,47479.1,47526.5,26912344.8815,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:50:00,47526.6,47645.6,47494.0,47612.9,57523657.9387,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 20:55:00,47612.9,47612.9,47433.2,47487.3,78507362.57425,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 21:00:00,47487.5,47577.8,47487.5,47536.2,30275106.2982,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 21:05:00,47536.2,47555.1,47404.6,47415.6,35889541.5986,1917.17925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
