opentime,open,high,low,close,volume_USDT,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2023-11-25 16:50:00,2078.78,2080.96,2078.26,2078.27,6449184.47038,107488.96848,0.0,-40.0,2083.32,0.0,2090.1809112119818,2071.6768872850384,202.00000000000728,0.0,0.0
2023-11-25 16:55:00,2078.27,2078.99,2077.5,2077.75,4201847.73448,107488.96848,0.0,-40.0,2083.32,0.0,2089.784810992659,2071.2807870657152,222.80000000000655,0.0,0.0
2023-11-25 17:00:00,2077.75,2079.65,2077.56,2079.49,4371327.1529,107488.96848,0.0,-40.0,2083.32,0.0,2089.9256132185765,2071.4215892916327,153.20000000001528,0.0,0.0
2023-11-25 17:05:00,2079.48,2081.15,2079.22,2079.22,5781590.97651,107488.96848,0.0,-40.0,2083.32,0.0,2089.960245766999,2071.456221840055,164.00000000001455,0.0,0.0
2023-11-25 17:10:00,2079.21,2080.3,2078.6,2078.74,4923842.12643,107488.96848,0.0,-40.0,2083.32,0.0,2089.854944826886,2071.350920899942,183.20000000001528,0.0,0.0
2023-11-25 17:15:00,2078.73,2079.84,2076.44,2077.92,10660995.70984,107488.96848,0.0,-40.0,2083.32,0.0,2089.548984608259,2071.044960681316,216.00000000000364,0.0,0.0
2023-11-25 17:20:00,2077.92,2077.92,2075.61,2077.04,8580323.3692,107488.96848,0.0,-40.0,2083.32,0.0,2089.069192271105,2070.5651683441615,251.200000000008,0.0,0.0
2023-11-25 17:25:00,2077.05,2077.05,2075.43,2075.93,3411185.30873,107488.96848,0.0,-40.0,2083.32,0.0,2088.3924986292604,2069.8884747023167,295.6000000000131,0.0,0.0
2023-11-25 17:30:00,2075.93,2077.01,2075.49,2075.83,4033422.53596,107488.96848,0.0,-40.0,2083.32,0.0,2087.83025900115,2069.326235074206,299.60000000000946,0.0,0.0
2023-11-25 17:35:00,2075.82,2078.13,2075.67,2078.13,5704115.06546,107488.96848,0.0,-40.0,2083.32,0.0,2087.9982761918664,2069.4942522649226,207.60000000000218,0.0,0.0
2023-11-25 17:40:00,2078.12,2079.16,2077.94,2079.04,4946775.64392,107488.96848,0.0,-40.0,2083.32,0.0,2088.377542939462,2069.873519012518,171.200000000008,0.0,0.0
2023-11-25 17:45:00,2079.04,2079.31,2078.41,2079.1,3537077.24255,107488.96848,0.0,-40.0,2083.32,0.0,2088.6973345299157,2070.193310602972,168.8000000000102,0.0,0.0
2023-11-25 17:50:00,2079.1,2079.1,2076.48,2077.23,4593688.06082,107488.96848,0.0,-40.0,2083.32,0.0,2088.4560874010313,2069.952063474088,243.60000000000582,0.0,0.0
2023-11-25 17:55:00,2077.23,2077.23,2075.55,2076.47,4409829.10158,107488.96848,0.0,-40.0,2083.32,0.0,2088.0638985013866,2069.559874574443,274.00000000001455,0.0,0.0
2023-11-25 18:00:00,2076.47,2077.5,2075.76,2076.48,4239032.74528,107488.96848,0.0,-40.0,2083.32,0.0,2087.757592972195,2069.253569045252,273.6000000000058,0.0,0.0
2023-11-25 18:05:00,2076.48,2077.5,2076.47,2077.5,2838854.40995,107488.96848,0.0,-40.0,2083.32,0.0,2087.7887998280157,2069.2847759010724,232.80000000000655,0.0,0.0
2023-11-25 18:10:00,2077.51,2077.82,2074.41,2074.81,7651155.82001,107488.96848,0.0,-40.0,2083.32,0.0,2087.1038687043374,2068.5998447773936,340.40000000000873,0.0,0.0
2023-11-25 18:15:00,2074.81,2075.15,2074.0,2074.57,5715566.512,107488.96848,0.0,-40.0,2083.32,0.0,2086.501875618653,2067.9978516917095,350.0,0.0,0.0
2023-11-25 18:20:00,2074.58,2076.5,2074.57,2076.31,6296574.40393,107488.96848,0.0,-40.0,2083.32,0.0,2086.493510338142,2067.989486411199,280.40000000000873,0.0,0.0
2023-11-25 18:25:00,2076.32,2076.34,2075.21,2076.34,2085259.08278,107488.96848,0.0,-40.0,2083.32,0.0,2086.503287226341,2067.999263299397,279.2000000000007,0.0,0.0
2023-11-25 18:30:00,2076.33,2080.45,2075.99,2080.02,9882942.31781,107488.96848,0.0,-40.0,2083.32,0.0,2085.6075714348167,2070.406850454007,132.00000000000728,0.0,0.0
2023-11-25 18:35:00,2080.02,2081.91,2079.22,2080.35,12977040.08148,107488.96848,0.0,-40.0,2083.32,0.0,2086.487090760352,2071.2863697795424,118.80000000001019,0.0,0.0
2023-11-25 18:40:00,2080.34,2081.0,2079.55,2079.64,4023476.25167,107488.96848,0.0,-40.0,2083.32,0.0,2086.9283229823754,2071.8476502999424,147.20000000001164,0.0,0.0
2023-11-25 18:45:00,2079.64,2081.0,2079.53,2081.0,3709159.53215,107488.96848,0.0,-40.0,2083.32,0.0,2087.690835824268,2072.610163141835,92.80000000000655,0.0,0.0
2023-11-25 18:50:00,2080.99,2081.74,2080.75,2081.74,4729859.32234,107488.96848,0.0,-40.0,2083.32,0.0,2088.486696104492,2073.4060234220588,63.20000000001528,0.0,0.0
2023-11-25 18:55:00,2081.74,2081.74,2080.8,2081.45,2758414.37656,107488.96848,0.0,-40.0,2083.32,0.0,2089.0326512316487,2073.9519785492157,74.80000000001382,0.0,0.0
2023-11-25 19:00:00,2081.45,2083.61,2081.31,2083.24,8708756.8133,107488.96848,0.0,-40.0,2083.32,0.0,2089.929778998854,2074.849106316421,3.2000000000152795,0.0,0.0
2023-11-25 19:05:00,2083.23,2083.93,2082.53,2083.8,6211588.14575,107488.96848,0.0,-40.0,2083.32,0.0,2090.7768065063574,2075.6961338239244,-19.200000000000728,0.0,0.0
2023-11-25 19:10:00,2083.8,2083.8,2082.5,2082.58,3388437.30642,107488.96848,0.0,-40.0,2083.32,0.0,2091.1089230576,2076.028250375167,29.60000000000946,0.0,0.0
2023-11-25 19:15:00,2082.58,2083.8,2082.58,2082.92,2732242.12734,107488.96848,0.0,-40.0,2083.32,0.0,2091.4449393848295,2076.3642667023964,16.000000000003638,0.0,0.0
2023-11-25 19:20:00,2082.92,2082.93,2081.7,2081.73,3936656.2655,107488.96848,0.0,-40.0,2083.32,0.0,2091.377983785698,2076.2973111032647,63.60000000000582,0.0,0.0
2023-11-25 19:25:00,2081.72,2083.36,2081.5,2082.26,3730962.08437,107488.96848,0.0,-40.0,2083.32,0.0,2091.4483744365675,2076.3677017541345,42.39999999999782,0.0,0.0
2023-11-25 19:30:00,2082.25,2082.25,2081.74,2081.99,1453905.41385,107488.96848,0.0,-40.0,2083.32,0.0,2091.4168074210957,2076.3361347386626,53.20000000001528,0.0,0.0
2023-11-25 19:35:00,2081.99,2082.0,2081.07,2081.07,2132108.64963,107488.96848,0.0,-40.0,2083.32,0.0,2091.1330177735244,2076.0523450910914,90.0,0.0,0.0
2023-11-25 19:40:00,2081.07,2082.05,2080.91,2082.05,2422244.3754,107488.96848,0.0,-40.0,2083.32,0.0,2091.15501945028,2076.074346767847,50.79999999999927,0.0,0.0
2023-11-25 19:45:00,2082.05,2082.26,2081.62,2082.1,1901694.3746,107488.96848,0.0,-40.0,2083.32,0.0,2091.174500433138,2076.093827750705,48.800000000010186,0.0,0.0
2023-11-25 19:50:00,2082.1,2083.7,2082.1,2083.39,4857520.81292,107488.96848,0.0,-40.0,2083.32,0.0,2091.5217319065423,2076.4410592241093,-2.7999999999883585,0.0,0.0
2023-11-25 19:55:00,2083.39,2083.61,2082.3,2082.5,2345374.16255,107488.96848,0.0,-40.0,2083.32,0.0,2091.5506324857897,2076.4699598033567,32.80000000000655,0.0,0.0
2023-11-25 20:00:00,2082.49,2086.94,2082.48,2085.09,21573662.50929,107488.96848,0.0,-40.0,2083.32,0.0,2090.6032440043855,2078.4046910077755,-70.79999999999927,0.0,0.0
2023-11-25 20:05:00,2085.09,2085.49,2083.76,2084.22,5348733.85849,107488.96848,0.0,-40.0,2083.32,0.0,2090.9161152621123,2078.7175622655022,-35.99999999998545,0.0,0.0
2023-11-25 20:10:00,2084.21,2084.34,2082.24,2083.12,8203554.13836,107488.96848,0.0,-40.0,2083.32,0.0,2090.859744889223,2078.661191892613,8.000000000010914,0.0,0.0
2023-11-25 20:15:00,2083.12,2083.6,2083.0,2083.2,3530097.86398,107488.96848,0.0,-40.0,2083.32,0.0,2090.589076585176,2078.801390384902,4.800000000013824,0.0,0.0
2023-11-25 20:20:00,2083.21,2083.6,2081.97,2081.97,2581773.24999,107488.96848,0.0,-40.0,2083.32,0.0,2090.2230521384045,2078.4353659381304,54.00000000001455,0.0,0.0
2023-11-25 20:25:00,2081.98,2083.6,2081.8,2083.34,3106901.63584,107488.96848,0.0,-40.0,2083.32,0.0,2090.286641698888,2078.498955498614,-0.7999999999992724,0.0,0.0
2023-11-25 20:30:00,2083.35,2084.42,2082.8,2083.33,3334422.48615,107488.96848,0.0,-40.0,2083.32,0.0,2090.326405028774,2078.5387188285,-0.39999999999054126,0.0,0.0
2023-11-25 20:35:00,2083.33,2083.8,2081.75,2082.78,3054553.28282,107488.96848,0.0,-40.0,2083.32,0.0,2090.204382488631,2078.416696288357,21.599999999998545,0.0,0.0
2023-11-25 20:40:00,2082.78,2084.05,2082.24,2082.8,2879263.67718,107488.96848,0.0,-40.0,2083.32,0.0,2090.2384433200405,2078.2189587630883,20.799999999999272,0.0,0.0
2023-11-25 20:45:00,2082.8,2082.9,2081.26,2082.54,5296284.60338,107488.96848,0.0,-40.0,2083.32,0.0,2090.0635174230842,2078.0825674773423,31.200000000008004,0.0,0.0
2023-11-25 20:50:00,2082.53,2082.88,2081.32,2082.26,3749764.08706,107488.96848,0.0,-40.0,2083.32,0.0,2089.8630708802343,2077.8821209344924,42.39999999999782,0.0,0.0
2023-11-25 20:55:00,2082.25,2084.09,2082.25,2083.06,3145184.13945,107488.96848,0.0,-40.0,2083.32,0.0,2089.9126037514393,2077.9316538056974,10.400000000008731,0.0,0.0
2023-11-25 21:00:00,2083.06,2084.7,2083.0,2084.67,1960049.74696,107488.96848,0.0,-40.0,2083.32,0.0,2090.3760085825365,2078.3950586367946,-53.99999999999636,0.0,0.0
2023-11-25 21:05:00,2084.67,2084.93,2083.49,2083.75,3080352.98923,107488.96848,0.0,-40.0,2083.32,0.0,2090.4956580202675,2078.5147080745255,-17.19999999999345,0.0,0.0
2023-11-25 21:10:00,2083.75,2083.75,2082.46,2083.74,3541096.74208,107488.96848,0.0,-40.0,2083.32,0.0,2090.5829637110814,2078.6020137653395,-16.79999999998472,0.0,0.0
2023-11-25 21:15:00,2083.74,2084.0,2082.91,2083.18,1894410.40759,107488.96848,0.0,-40.0,2083.32,0.0,2090.498602451287,2078.517652505545,5.600000000013097,0.0,0.0
2023-11-25 21:20:00,2083.17,2084.16,2083.17,2083.9,1748110.38943,107488.96848,0.0,-40.0,2083.32,0.0,2090.6180034575723,2078.6370535118303,-23.19999999999709,0.0,0.0
2023-11-25 21:25:00,2083.91,2084.95,2083.41,2084.14,3130058.3378,107488.96848,0.0,-40.0,2083.32,0.0,2090.7720175367676,2078.7910675910257,-32.79999999998836,0.0,0.0
2023-11-25 21:30:00,2084.13,2085.55,2084.03,2085.4,2918015.66462,107422.23568,1.0,40.0,2085.4,0.0,2091.223828688321,2079.2428787425793,-83.19999999999709,-83.19999999999709,66.7328
2023-11-25 21:35:00,2085.39,2086.04,2082.34,2083.66,7593417.47105,107422.23568,0.0,40.0,2085.4,0.0,2077.3813518898637,2089.4342945514027,-69.60000000000946,0.0,0.0
2023-11-25 21:40:00,2083.67,2084.29,2082.35,2082.36,3321567.75551,107422.23568,0.0,40.0,2085.4,0.0,2076.9440782699276,2088.9970209314665,-121.59999999999854,0.0,0.0
2023-11-25 21:45:00,2082.37,2083.72,2081.99,2082.98,3492834.09795,107422.23568,0.0,40.0,2085.4,0.0,2076.75727573127,2088.810218392809,-96.80000000000291,0.0,0.0
2023-11-25 21:50:00,2082.99,2084.3,2080.98,2083.32,11287021.44459,107422.23568,0.0,40.0,2085.4,0.0,2076.6966724061776,2088.7496150677166,-83.19999999999709,0.0,0.0
2023-11-25 21:55:00,2083.31,2084.89,2083.19,2083.96,3443060.78843,107422.23568,0.0,40.0,2085.4,0.0,2076.8165542854404,2088.8694969469793,-57.60000000000218,0.0,0.0
2023-11-25 22:00:00,2083.97,2084.34,2080.86,2081.12,7349428.28059,107422.23568,0.0,40.0,2085.4,0.0,2076.156386888735,2088.209329550274,-171.200000000008,0.0,0.0
2023-11-25 22:05:00,2081.12,2082.24,2080.04,2081.58,10989791.66885,107422.23568,0.0,40.0,2085.4,0.0,2075.7541458892106,2087.8070885507495,-152.80000000000655,0.0,0.0
2023-11-25 22:10:00,2081.58,2081.86,2080.29,2081.09,8568257.93895,107422.23568,0.0,40.0,2085.4,0.0,2075.3069577733186,2087.3599004348575,-172.39999999999782,0.0,0.0
2023-11-25 22:15:00,2081.09,2082.21,2080.94,2081.81,1807417.65187,107422.23568,0.0,40.0,2085.4,0.0,2075.1468939824604,2087.1998366439993,-143.60000000000582,0.0,0.0
2023-11-25 22:20:00,2081.8,2082.17,2081.8,2082.17,1168625.38223,107422.23568,0.0,40.0,2085.4,0.0,2074.856671576431,2087.3708396535235,-129.20000000000073,0.0,0.0
2023-11-25 22:25:00,2082.16,2083.29,2081.94,2083.25,1413660.74167,107422.23568,0.0,40.0,2085.4,0.0,2075.1269253378796,2087.641093414972,-86.00000000000364,0.0,0.0
2023-11-25 22:30:00,2083.24,2083.25,2081.66,2081.67,1926081.02748,107422.23568,0.0,40.0,2085.4,0.0,2074.9261346621115,2087.440302739204,-149.20000000000073,0.0,0.0
2023-11-25 22:35:00,2081.66,2083.86,2081.44,2083.68,4492260.58107,107422.23568,0.0,40.0,2085.4,0.0,2075.303572372792,2087.8177404498847,-68.80000000001019,0.0,0.0
2023-11-25 22:40:00,2083.67,2084.72,2082.78,2084.66,3744759.4943,107422.23568,1.0,40.0,2085.4,0.0,2075.8034874489176,2088.426848143676,-29.60000000000946,0.0,0.0
2023-11-25 22:45:00,2084.66,2084.67,2083.1,2083.18,8493883.59087,107422.23568,0.0,40.0,2085.4,0.0,2075.9241624662136,2088.430854539918,-88.80000000001019,0.0,0.0
2023-11-25 22:50:00,2083.18,2083.77,2083.17,2083.64,1771098.7572,107422.23568,0.0,40.0,2085.4,0.0,2076.088109747172,2088.5948018208765,-70.40000000000873,0.0,0.0
2023-11-25 22:55:00,2083.64,2084.0,2082.97,2083.21,5166518.48309,107422.23568,0.0,40.0,2085.4,0.0,2076.102748750893,2088.6094408245976,-87.60000000000218,0.0,0.0
2023-11-25 23:00:00,2083.21,2084.82,2082.2,2084.78,6799320.50372,107422.23568,0.0,40.0,2085.4,0.0,2076.5292298569766,2089.035921930681,-24.799999999995634,0.0,0.0
2023-11-25 23:05:00,2084.78,2085.99,2083.77,2085.99,10145583.23723,107422.23568,0.0,40.0,2085.4,0.0,2077.1861157503854,2089.69280782409,23.59999999998763,0.0,0.0
2023-11-25 23:10:00,2085.99,2086.06,2085.0,2085.1,4516194.20601,107422.23568,0.0,40.0,2085.4,0.0,2077.4664238162504,2089.973115889955,-12.000000000007276,0.0,0.0
2023-11-25 23:15:00,2085.09,2085.47,2084.22,2084.63,7764951.92138,107422.23568,0.0,40.0,2085.4,0.0,2077.5576071911464,2090.064299264851,-30.799999999999272,0.0,0.0
2023-11-25 23:20:00,2084.64,2084.64,2083.54,2083.55,1976888.49647,107422.23568,0.0,40.0,2085.4,0.0,2077.3365523568636,2089.843244430568,-73.99999999999636,0.0,0.0
2023-11-25 23:25:00,2083.55,2084.54,2082.81,2083.58,3823869.79514,107422.23568,0.0,40.0,2085.4,0.0,2077.1630583246997,2089.669750398404,-72.80000000000655,0.0,0.0
2023-11-25 23:30:00,2083.57,2083.58,2081.73,2081.74,4008503.95795,107422.23568,0.0,40.0,2085.4,0.0,2076.5325374131166,2089.039229486821,-146.40000000001237,0.0,0.0
2023-11-25 23:35:00,2081.73,2083.59,2081.27,2082.33,7022223.84674,107422.23568,0.0,40.0,2085.4,0.0,2076.186252282197,2088.6929443559015,-122.80000000000655,0.0,0.0
2023-11-25 23:40:00,2082.32,2083.0,2081.94,2082.86,2382483.86936,107422.23568,0.0,40.0,2085.4,0.0,2076.0519829315786,2088.558675005283,-101.59999999999854,0.0,0.0
2023-11-25 23:45:00,2082.86,2084.67,2082.62,2084.18,3035261.27245,107422.23568,0.0,40.0,2085.4,0.0,2076.2966286307865,2088.803320704491,-48.800000000010186,0.0,0.0
2023-11-25 23:50:00,2084.18,2084.56,2083.72,2084.01,1977952.847,107422.23568,0.0,40.0,2085.4,0.0,2076.446300780903,2088.9529928546076,-55.59999999999491,0.0,0.0
2023-11-25 23:55:00,2084.01,2084.24,2082.86,2082.87,2257003.67963,107422.23568,0.0,40.0,2085.4,0.0,2076.262325585767,2088.7690176594715,-101.200000000008,0.0,0.0
2023-11-26 00:00:00,2082.87,2083.56,2082.16,2082.34,6932285.4855,107422.23568,0.0,40.0,2085.4,0.0,2075.975547753203,2088.4822398269075,-122.39999999999782,0.0,0.0
2023-11-26 00:05:00,2082.34,2082.34,2080.54,2080.76,7499237.29857,107422.23568,0.0,40.0,2085.4,0.0,2075.32970630605,2087.8363983797544,-185.5999999999949,0.0,0.0
2023-11-26 00:10:00,2080.76,2081.5,2079.2,2079.4,13098328.28796,107422.23568,0.0,40.0,2085.4,0.0,2074.9770944412026,2086.5777615788,-240.0,0.0,0.0
2023-11-26 00:15:00,2079.39,2080.21,2075.66,2079.84,14792689.25941,107422.23568,0.0,40.0,2085.4,0.0,2074.409374002778,2086.0100411403755,-222.39999999999782,0.0,0.0
2023-11-26 00:20:00,2079.84,2081.64,2079.84,2081.2,5110439.06603,107422.23568,0.0,40.0,2085.4,0.0,2074.328633953061,2085.9293010906586,-168.0000000000109,0.0,0.0
2023-11-26 00:25:00,2081.19,2081.49,2079.27,2079.79,4364322.91884,107422.23568,0.0,40.0,2085.4,0.0,2073.9001803123892,2085.500847449987,-224.4000000000051,0.0,0.0
2023-11-26 00:30:00,2079.79,2080.37,2077.8,2078.4,6587583.55638,107422.23568,0.0,40.0,2085.4,0.0,2073.2015381893966,2084.802205326994,-280.0,0.0,0.0
2023-11-26 00:35:00,2078.39,2080.45,2078.39,2079.94,5310599.88582,107422.23568,0.0,40.0,2085.4,0.0,2073.0676278370056,2084.668294974603,-218.40000000000146,0.0,0.0
2023-11-26 00:40:00,2079.93,2083.11,2079.93,2082.84,8783348.41223,107422.23568,0.0,40.0,2085.4,0.0,2073.743600221227,2085.3442673588247,-102.39999999999782,0.0,0.0
2023-11-26 00:45:00,2082.84,2084.24,2082.39,2083.33,8244466.91378,107422.23568,0.0,40.0,2085.4,0.0,2074.4205890571593,2086.021256194757,-82.80000000000655,0.0,0.0
2023-11-26 00:50:00,2083.34,2083.9,2081.53,2081.99,2988113.16322,107422.23568,0.0,40.0,2085.4,0.0,2074.6089983711663,2086.209665508764,-136.40000000001237,0.0,0.0
2023-11-26 00:55:00,2081.99,2082.22,2080.8,2081.14,3195535.1786,107422.23568,0.0,40.0,2085.4,0.0,2074.5372592749018,2086.1379264124994,-170.40000000000873,0.0,0.0
2023-11-26 01:00:00,2081.14,2081.15,2078.96,2078.96,4840667.24265,107355.70896,-1.0,-40.0,2078.96,0.0,2073.9056507159116,2085.5063178535092,-257.6000000000022,-257.6000000000022,66.52672
2023-11-26 01:05:00,2078.96,2080.53,2078.35,2079.32,7273633.67676,107355.70896,0.0,-40.0,2078.96,0.0,2086.762892516236,2075.1622253786386,-14.400000000005093,0.0,0.0
2023-11-26 01:10:00,2079.31,2080.91,2078.5,2078.59,5149551.00385,107355.70896,0.0,-40.0,2078.96,0.0,2086.2582430089187,2074.657575871321,14.799999999995634,0.0,0.0
2023-11-26 01:15:00,2078.6,2078.73,2076.91,2076.95,10466805.81862,107355.70896,0.0,-40.0,2078.96,0.0,2085.4311680574433,2073.8305009198457,80.40000000000873,0.0,0.0
2023-11-26 01:20:00,2076.96,2078.16,2076.16,2077.03,6392186.06978,107355.70896,0.0,-40.0,2078.96,0.0,2084.806945329678,2073.2062781920804,77.19999999999345,0.0,0.0
2023-11-26 01:25:00,2077.03,2077.91,2076.16,2076.62,5560389.58153,107355.70896,0.0,-40.0,2078.96,0.0,2084.2161287811236,2072.615461643526,93.60000000000582,0.0,0.0
2023-11-26 01:30:00,2076.62,2076.62,2072.52,2075.07,34175698.9267,107355.70896,0.0,-40.0,2078.96,0.0,2083.3510967019606,2071.750429564363,155.5999999999949,0.0,0.0
2023-11-26 01:35:00,2075.07,2075.43,2073.67,2075.1,6563297.15028,107355.70896,0.0,-40.0,2078.96,0.0,2082.6898048876383,2071.0891377500407,154.4000000000051,0.0,0.0
2023-11-26 01:40:00,2075.1,2076.22,2074.75,2075.34,3785881.41709,107355.70896,0.0,-40.0,2078.96,0.0,2082.2480220804305,2070.647354942833,144.79999999999563,0.0,0.0
2023-11-26 01:45:00,2075.34,2075.35,2073.47,2074.77,7856800.82025,107355.70896,0.0,-40.0,2078.96,0.0,2081.7665271724745,2070.165860034877,167.60000000000218,0.0,0.0
2023-11-26 01:50:00,2074.77,2074.77,2072.32,2073.29,10073901.36021,107355.70896,0.0,-40.0,2078.96,0.0,2081.0126212294367,2069.411954091839,226.8000000000029,0.0,0.0
2023-11-26 01:55:00,2073.29,2073.3,2070.0,2071.34,17083106.84873,107355.70896,0.0,-40.0,2078.96,0.0,2079.9190644431355,2068.318397305538,304.79999999999563,0.0,0.0
2023-11-26 02:00:00,2071.35,2071.35,2067.04,2067.86,40864666.27042,107355.70896,0.0,-40.0,2078.96,0.0,2078.1525714615054,2066.551904323908,443.99999999999636,0.0,0.0
2023-11-26 02:05:00,2067.86,2072.28,2067.3,2071.73,20683162.53362,107355.70896,0.0,-40.0,2078.96,0.0,2077.806706846196,2066.2060397085984,289.2000000000007,0.0,0.0
2023-11-26 02:10:00,2071.72,2073.25,2071.04,2073.08,9792013.00099,107355.70896,0.0,-40.0,2078.96,0.0,2077.9220358187004,2066.3213686811027,235.20000000000437,0.0,0.0
2023-11-26 02:15:00,2073.09,2074.93,2073.03,2074.46,8422256.16855,107355.70896,0.0,-40.0,2078.96,0.0,2078.4093574481185,2066.808690310521,180.0,0.0,0.0
2023-11-26 02:20:00,2074.46,2076.27,2074.46,2074.83,6515662.78499,107355.70896,0.0,-40.0,2078.96,0.0,2078.920238547323,2067.3195714097255,165.20000000000437,0.0,0.0
2023-11-26 02:25:00,2074.83,2076.39,2074.14,2074.94,6956770.38219,107355.70896,0.0,-40.0,2078.96,0.0,2079.3765739284268,2067.775906790829,160.79999999999927,0.0,0.0
2023-11-26 02:30:00,2074.94,2075.74,2074.74,2075.49,4728505.08336,107355.70896,0.0,-40.0,2078.96,0.0,2079.9025015292714,2068.3018343916738,138.8000000000102,0.0,0.0
2023-11-26 02:35:00,2075.5,2076.37,2074.29,2075.05,6246299.54344,107355.70896,0.0,-40.0,2078.96,0.0,2082.72980022952,2066.7324262504585,156.39999999999418,0.0,0.0
2023-11-26 02:40:00,2075.04,2076.19,2074.04,2074.94,4933672.2234,107355.70896,0.0,-40.0,2078.96,0.0,2082.961795511156,2066.9644215320945,160.79999999999927,0.0,0.0
2023-11-26 02:45:00,2074.9,2076.11,2074.14,2074.43,7166315.37258,107355.70896,0.0,-40.0,2078.96,0.0,2083.0197830864054,2067.0224091073437,181.200000000008,0.0,0.0
2023-11-26 02:50:00,2074.42,2075.84,2074.11,2075.83,5004386.06359,107355.70896,0.0,-40.0,2078.96,0.0,2083.4450713758347,2067.447697396773,125.20000000000437,0.0,0.0
2023-11-26 02:55:00,2075.83,2077.18,2075.83,2076.37,5878560.25984,107355.70896,0.0,-40.0,2078.96,0.0,2083.931942061612,2067.9345680825504,103.60000000000582,0.0,0.0
2023-11-26 03:00:00,2076.37,2078.0,2076.36,2077.91,4934689.36348,107355.70896,0.0,-40.0,2078.96,0.0,2084.7304473511194,2068.733073372058,42.000000000007276,0.0,0.0
2023-11-26 03:05:00,2077.91,2077.99,2076.27,2077.67,4370058.94975,107355.70896,0.0,-40.0,2078.96,0.0,2085.300796323172,2069.3034223441105,51.599999999998545,0.0,0.0
2023-11-26 03:10:00,2077.68,2077.7,2076.84,2077.03,3899082.3091,107355.70896,0.0,-40.0,2078.96,0.0,2085.5808600625637,2069.583486083502,77.19999999999345,0.0,0.0
2023-11-26 03:15:00,2077.03,2077.33,2076.2,2076.55,2965747.35688,107355.70896,0.0,-40.0,2078.96,0.0,2085.6713251873593,2069.6739512082977,96.39999999999418,0.0,0.0
2023-11-26 03:20:00,2076.55,2077.18,2076.31,2077.18,2337996.17053,107355.70896,0.0,-40.0,2078.96,0.0,2085.9053410213337,2069.907967042272,71.200000000008,0.0,0.0
2023-11-26 03:25:00,2077.19,2077.19,2076.01,2076.79,1975203.80885,107355.70896,0.0,-40.0,2078.96,0.0,2085.982291747073,2069.984917768011,86.80000000000291,0.0,0.0
2023-11-26 03:30:00,2076.78,2077.49,2076.67,2077.49,2640400.33651,107355.70896,0.0,-40.0,2078.96,0.0,2086.2235017662365,2070.226127787175,58.800000000010186,0.0,0.0
2023-11-26 03:35:00,2077.5,2077.92,2075.88,2075.91,3501270.90423,107355.70896,0.0,-40.0,2078.96,0.0,2085.989857184259,2069.9924832051975,122.00000000000728,0.0,0.0
2023-11-26 03:40:00,2075.92,2075.92,2075.0,2075.23,4145206.35321,107355.70896,0.0,-40.0,2078.96,0.0,2085.6186387031166,2069.621264724055,149.20000000000073,0.0,0.0
2023-11-26 03:45:00,2075.23,2077.0,2075.0,2076.66,4441511.74445,107355.70896,0.0,-40.0,2078.96,0.0,2085.699839775264,2069.7024657962024,92.00000000000728,0.0,0.0
2023-11-26 03:50:00,2076.65,2076.87,2075.16,2075.5,2865862.37278,107355.70896,0.0,-40.0,2078.96,0.0,2085.453814374886,2069.4564403958243,138.40000000000146,0.0,0.0
2023-11-26 03:55:00,2075.51,2076.59,2075.5,2076.36,3440203.28233,107355.70896,0.0,-40.0,2078.96,0.0,2085.4846435130694,2069.4872695340077,103.99999999999636,0.0,0.0
2023-11-26 04:00:00,2076.36,2076.61,2075.49,2075.65,2984159.21603,107355.70896,0.0,-40.0,2078.96,0.0,2085.319267227784,2069.3218932487225,132.39999999999782,0.0,0.0
2023-11-26 04:05:00,2075.66,2075.74,2073.57,2073.57,7588059.07366,107355.70896,-1.0,-40.0,2078.96,0.0,2084.63515586169,2068.637781882628,215.5999999999949,0.0,0.0
2023-11-26 04:10:00,2073.57,2073.71,2072.33,2073.2,7704875.23625,107355.70896,0.0,-40.0,2078.96,0.0,2083.995118953902,2067.9977449748403,230.40000000000873,0.0,0.0
2023-11-26 04:15:00,2073.2,2074.2,2073.19,2073.87,5191073.15871,107355.70896,0.0,-40.0,2078.96,0.0,2083.668892605436,2067.6715186263746,203.60000000000582,0.0,0.0
2023-11-26 04:20:00,2073.87,2074.0,2070.77,2072.9,13689699.33031,107355.70896,0.0,-40.0,2078.96,0.0,2083.158450062769,2067.1610760837075,242.39999999999782,0.0,0.0
2023-11-26 04:25:00,2072.9,2076.23,2072.89,2076.08,9616349.95937,107355.70896,0.0,-40.0,2078.96,0.0,2081.825308650018,2068.941181249008,115.20000000000437,0.0,0.0
2023-11-26 04:30:00,2076.09,2076.91,2075.29,2075.92,4997688.11288,107355.70896,0.0,-40.0,2078.96,0.0,2082.143428825762,2069.259301424752,121.59999999999854,0.0,0.0
2023-11-26 04:35:00,2075.95,2077.51,2075.7,2077.2,4772437.50649,107355.70896,0.0,-40.0,2078.96,0.0,2082.739985070984,2069.855857669974,70.40000000000873,0.0,0.0
2023-11-26 04:40:00,2077.21,2080.0,2077.11,2080.0,11497126.288,107355.70896,0.0,-40.0,2078.96,0.0,2083.9583197295938,2071.0741923285836,-41.599999999998545,0.0,0.0
