opentime,value,unrealized_pnl,realized_pnl,commission
2024-05-26 23:27:00,3259.196060378078,-0.4,0.0,0.0
2024-05-26 23:28:00,3259.196060378078,-0.6016000000000932,0.0,0.0
2024-05-26 23:29:00,3259.196060378078,-0.23040000000037253,0.0,0.0
2024-05-26 23:30:00,3259.196060378078,-1.0208000000002795,0.0,0.0
2024-05-26 23:31:00,3259.196060378078,-1.2832000000001862,0.0,0.0
2024-05-26 23:32:00,3259.196060378078,-1.2704000000003726,0.0,0.0
2024-05-26 23:33:00,3259.196060378078,-1.5392000000001862,0.0,0.0
2024-05-26 23:34:00,3259.196060378078,-2.2464000000003725,0.0,0.0
2024-05-26 23:35:00,3258.320316378078,-0.5472000000001863,0.0,0.8757440000000001
2024-05-26 23:36:00,3257.4442165380783,1.232,0.0,0.8760998400000001
2024-05-26 23:37:00,3257.4442165380783,-2.2048000000007453,0.0,0.0
2024-05-26 23:38:00,3257.4442165380783,-0.38080000000074504,0.0,0.0
2024-05-26 23:39:00,3257.4442165380783,-2.512000000000466,0.0,0.0
2024-05-26 23:40:00,3257.4442165380783,-0.11200000000046566,0.0,0.0
2024-05-26 23:41:00,3257.4442165380783,5.494399999998976,0.0,0.0
2024-05-26 23:42:00,3257.4442165380783,6.454399999998976,0.0,0.0
2024-05-26 23:43:00,3257.4442165380783,2.575999999999534,0.0,0.0
2024-05-26 23:44:00,3257.4442165380783,5.599999999999534,0.0,0.0
2024-05-26 23:45:00,3257.4442165380783,6.415999999999534,0.0,0.0
2024-05-26 23:46:00,3257.4442165380783,5.599999999999534,0.0,0.0
2024-05-26 23:47:00,3257.4442165380783,10.707199999999256,0.0,0.0
2024-05-26 23:48:00,3257.4442165380783,10.908799999999815,0.0,0.0
2024-05-26 23:49:00,3257.4442165380783,9.526399999998976,0.0,0.0
2024-05-26 23:50:00,3257.4442165380783,9.478399999998976,0.0,0.0
2024-05-26 23:51:00,3257.4442165380783,9.459199999999255,0.0,0.0
2024-05-26 23:52:00,3257.4442165380783,10.131199999999255,0.0,0.0
2024-05-26 23:53:00,3257.4442165380783,11.753599999998697,0.0,0.0
2024-05-26 23:54:00,3257.4442165380783,13.174399999998975,0.0,0.0
2024-05-26 23:55:00,3257.4442165380783,13.049599999998696,0.0,0.0
2024-05-26 23:56:00,3257.4442165380783,13.567999999999534,0.0,0.0
2024-05-26 23:57:00,3257.4442165380783,15.276799999999813,0.0,0.0
2024-05-26 23:58:00,3260.4845804847446,11.753599999998697,3.917866666666232,0.87750272
2024-05-26 23:59:00,3260.4845804847446,5.877333333333023,0.0,0.0
2024-05-27 00:00:00,3260.4845804847446,6.248533333333209,0.0,0.0
2024-05-27 00:01:00,3260.4845804847446,7.59893333333265,0.0,0.0
2024-05-27 00:02:00,3260.4845804847446,6.190933333332651,0.0,0.0
2024-05-27 00:03:00,3260.4845804847446,4.008533333333209,0.0,0.0
2024-05-27 00:04:00,3260.4845804847446,4.699733333332464,0.0,0.0
2024-05-27 00:05:00,3260.4845804847446,7.1189333333326505,0.0,0.0
2024-05-27 00:06:00,3260.4845804847446,8.667733333332464,0.0,0.0
2024-05-27 00:07:00,3260.4845804847446,9.205333333333023,0.0,0.0
2024-05-27 00:08:00,3260.4845804847446,11.899733333332465,0.0,0.0
2024-05-27 00:09:00,3260.4845804847446,13.026133333332837,0.0,0.0
2024-05-27 00:10:00,3260.4845804847446,13.064533333333209,0.0,0.0
2024-05-27 00:11:00,3260.4845804847446,10.79893333333265,0.0,0.0
2024-05-27 00:12:00,3265.338618671411,11.46453333333321,5.732266666666605,0.8782284800000002
2024-05-27 00:13:00,3265.338618671411,5.585066666666418,0.0,0.0
2024-05-27 00:14:00,3265.338618671411,5.809066666666419,0.0,0.0
2024-05-27 00:15:00,3265.338618671411,6.583466666666325,0.0,0.0
2024-05-27 00:16:00,3265.338618671411,6.6730666666664185,0.0,0.0
2024-05-27 00:17:00,3265.338618671411,6.513066666666418,0.0,0.0
2024-05-27 00:18:00,3265.338618671411,5.9178666666662325,0.0,0.0
2024-05-27 00:19:00,3271.0467150980776,6.5866666666665115,6.5866666666665115,0.8785702400000002
2024-05-27 00:20:00,3270.1684098180776,0.0,0.0,0.8783052800000002
2024-05-27 00:21:00,3270.1684098180776,0.4672000000001863,0.0,0.0
2024-05-27 00:22:00,3270.1684098180776,0.2368000000002794,0.0,0.0
2024-05-27 00:23:00,3270.1684098180776,0.3616000000000931,0.0,0.0
2024-05-27 00:24:00,3270.1684098180776,0.32,0.0,0.0
2024-05-27 00:25:00,3270.1684098180776,0.496,0.0,0.0
2024-05-27 00:26:00,3270.1684098180776,0.976,0.0,0.0
2024-05-27 00:27:00,3270.1684098180776,1.0688000000002795,0.0,0.0
2024-05-27 00:28:00,3270.1684098180776,0.7744000000003726,0.0,0.0
2024-05-27 00:29:00,3270.1684098180776,1.072,0.0,0.0
2024-05-27 00:30:00,3270.1684098180776,0.5664000000003725,0.0,0.0
2024-05-27 00:31:00,3270.1684098180776,0.28160000000009316,0.0,0.0
2024-05-27 00:32:00,3270.1684098180776,0.37760000000009314,0.0,0.0
2024-05-27 00:33:00,3270.1684098180776,-1.334399999999907,0.0,0.0
2024-05-27 00:34:00,3270.1684098180776,-1.4015999999996276,0.0,0.0
2024-05-27 00:35:00,3270.1684098180776,-2.6015999999996273,0.0,0.0
2024-05-27 00:36:00,3270.1684098180776,-3.766399999999907,0.0,0.0
2024-05-27 00:37:00,3270.1684098180776,-3.603199999999721,0.0,0.0
2024-05-27 00:38:00,3270.1684098180776,-4.896,0.0,0.0
2024-05-27 00:39:00,3270.1684098180776,-5.5680000000000005,0.0,0.0
2024-05-27 00:40:00,3269.2881358980776,-4.921599999999628,0.0,0.88027392
2024-05-27 00:41:00,3269.2881358980776,-3.7312000000001864,0.0,0.0
2024-05-27 00:42:00,3269.2881358980776,-3.3664000000003726,0.0,0.0
2024-05-27 00:43:00,3269.2881358980776,-3.052799999999814,0.0,0.0
2024-05-27 00:44:00,3269.2881358980776,-3.052799999999814,0.0,0.0
2024-05-27 00:45:00,3269.2881358980776,-4.806400000000373,0.0,0.0
2024-05-27 00:46:00,3269.2881358980776,-4.236799999999814,0.0,0.0
2024-05-27 00:47:00,3269.2881358980776,-5.273599999999628,0.0,0.0
2024-05-27 00:48:00,3269.2881358980776,-5.1584000000003725,0.0,0.0
2024-05-27 00:49:00,3269.2881358980776,-5.088,0.0,0.0
2024-05-27 00:50:00,3269.2881358980776,-7.065599999999628,0.0,0.0
2024-05-27 00:51:00,3269.2881358980776,-8.108799999999814,0.0,0.0
2024-05-27 00:52:00,3269.2881358980776,-8.499200000000187,0.0,0.0
2024-05-27 00:53:00,3269.2881358980776,-8.121599999999628,0.0,0.0
2024-05-27 00:54:00,3268.4076814980776,-5.824,0.0,0.8804544000000001
2024-05-27 00:55:00,3268.4076814980776,-7.2159999999990685,0.0,0.0
2024-05-27 00:56:00,3268.4076814980776,-7.2159999999990685,0.0,0.0
2024-05-27 00:57:00,3268.4076814980776,-6.188799999999349,0.0,0.0
2024-05-27 00:58:00,3268.4076814980776,-5.14239999999851,0.0,0.0
2024-05-27 00:59:00,3268.4076814980776,-12.15999999999907,0.0,0.0
2024-05-27 01:00:00,3268.4076814980776,-7.532799999999348,0.0,0.0
2024-05-27 01:01:00,3268.4076814980776,-7.407999999999069,0.0,0.0
2024-05-27 01:02:00,3268.4076814980776,-6.351999999999069,0.0,0.0
2024-05-27 01:03:00,3268.4076814980776,-6.169599999999628,0.0,0.0
2024-05-27 01:04:00,3268.4076814980776,-5.411199999998789,0.0,0.0
2024-05-27 01:05:00,3268.4076814980776,-7.004799999999348,0.0,0.0
2024-05-27 01:06:00,3268.4076814980776,-5.295999999999069,0.0,0.0
2024-05-27 01:07:00,3268.4076814980776,-5.33439999999851,0.0,0.0
2024-05-27 01:08:00,3268.4076814980776,-9.95199999999907,0.0,0.0
2024-05-27 01:09:00,3268.4076814980776,-7.2639999999990685,0.0,0.0
2024-05-27 01:10:00,3268.4076814980776,-7.561599999999627,0.0,0.0
2024-05-27 01:11:00,3268.4076814980776,-6.24639999999851,0.0,0.0
2024-05-27 01:12:00,3268.4076814980776,-5.1999999999990685,0.0,0.0
2024-05-27 01:13:00,3268.4076814980776,-4.652799999999348,0.0,0.0
2024-05-27 01:14:00,3268.4076814980776,-3.8655999999996276,0.0,0.0
2024-05-27 01:15:00,3268.4076814980776,-4.4991999999987895,0.0,0.0
2024-05-27 01:16:00,3268.4076814980776,-6.121599999999628,0.0,0.0
2024-05-27 01:17:00,3268.4076814980776,-9.011199999998789,0.0,0.0
2024-05-27 01:18:00,3268.4076814980776,-10.441599999999628,0.0,0.0
2024-05-27 01:19:00,3268.4076814980776,-10.595199999998789,0.0,0.0
2024-05-27 01:20:00,3268.4076814980776,-6.7935999999996275,0.0,0.0
2024-05-27 01:21:00,3268.4076814980776,-7.964799999999348,0.0,0.0
2024-05-27 01:22:00,3268.4076814980776,-7.2159999999990685,0.0,0.0
2024-05-27 01:23:00,3268.4076814980776,-8.041599999999628,0.0,0.0
2024-05-27 01:24:00,3268.4076814980776,-7.87839999999851,0.0,0.0
2024-05-27 01:25:00,3268.4076814980776,-7.196799999999349,0.0,0.0
2024-05-27 01:26:00,3268.4076814980776,-6.43839999999851,0.0,0.0
2024-05-27 01:27:00,3268.4076814980776,-5.95839999999851,0.0,0.0
2024-05-27 01:28:00,3268.4076814980776,-6.265599999999628,0.0,0.0
2024-05-27 01:29:00,3268.4076814980776,-7.695999999999069,0.0,0.0
2024-05-27 01:30:00,3268.4076814980776,-8.953599999999629,0.0,0.0
2024-05-27 01:31:00,3268.4076814980776,-8.531199999998789,0.0,0.0
2024-05-27 01:32:00,3268.4076814980776,-7.609599999999627,0.0,0.0
2024-05-27 01:33:00,3268.4076814980776,-7.2159999999990685,0.0,0.0
2024-05-27 01:34:00,3268.4076814980776,-7.225599999999628,0.0,0.0
2024-05-27 01:35:00,3268.4076814980776,-9.135999999999068,0.0,0.0
2024-05-27 01:36:00,3268.4076814980776,-11.93919999999879,0.0,0.0
2024-05-27 01:37:00,3268.4076814980776,-18.409599999999628,0.0,0.0
2024-05-27 01:38:00,3268.4076814980776,-18.34239999999851,0.0,0.0
2024-05-27 01:39:00,3268.4076814980776,-40.13439999999851,0.0,0.0
2024-05-27 01:40:00,3268.4076814980776,-51.84639999999851,0.0,0.0
2024-05-27 01:41:00,3268.4076814980776,-51.366399999998514,0.0,0.0
2024-05-27 01:42:00,3268.4076814980776,-50.21439999999851,0.0,0.0
2024-05-27 01:43:00,3267.5220584580775,-44.58879999999935,0.0,0.8856230400000001
2024-05-27 01:44:00,3267.5220584580775,-40.45439999999851,0.0,0.0
2024-05-27 01:45:00,3267.5220584580775,-48.62079999999888,0.0,0.0
2024-05-27 01:46:00,3267.5220584580775,-52.60159999999777,0.0,0.0
2024-05-27 01:47:00,3267.5220584580775,-58.37439999999851,0.0,0.0
2024-05-27 01:48:00,3267.5220584580775,-46.380799999998885,0.0,0.0
2024-05-27 01:49:00,3267.5220584580775,-53.62559999999777,0.0,0.0
2024-05-27 01:50:00,3267.5220584580775,-43.16799999999814,0.0,0.0
2024-05-27 01:51:00,3267.5220584580775,-38.52159999999777,0.0,0.0
2024-05-27 01:52:00,3267.5220584580775,-40.14719999999926,0.0,0.0
2024-05-27 01:53:00,3267.5220584580775,-33.15839999999851,0.0,0.0
2024-05-27 01:54:00,3267.5220584580775,-36.01279999999888,0.0,0.0
2024-05-27 01:55:00,3267.5220584580775,-39.558399999998514,0.0,0.0
2024-05-27 01:56:00,3267.5220584580775,-41.529599999997764,0.0,0.0
2024-05-27 01:57:00,3267.5220584580775,-40.05759999999776,0.0,0.0
2024-05-27 01:58:00,3267.5220584580775,-34.27199999999814,0.0,0.0
2024-05-27 01:59:00,3267.5220584580775,-31.955199999999255,0.0,0.0
2024-05-27 02:00:00,3267.5220584580775,-27.84639999999851,0.0,0.0
2024-05-27 02:01:00,3267.5220584580775,-30.31679999999888,0.0,0.0
2024-05-27 02:02:00,3267.5220584580775,-31.30239999999851,0.0,0.0
2024-05-27 02:03:00,3267.5220584580775,-31.660799999998883,0.0,0.0
2024-05-27 02:04:00,3267.5220584580775,-38.828799999998886,0.0,0.0
2024-05-27 02:05:00,3267.5220584580775,-33.09439999999851,0.0,0.0
2024-05-27 02:06:00,3267.5220584580775,-30.47039999999851,0.0,0.0
2024-05-27 02:07:00,3267.5220584580775,-26.399999999998137,0.0,0.0
2024-05-27 02:08:00,3267.5220584580775,-25.785599999997764,0.0,0.0
2024-05-27 02:09:00,3267.5220584580775,-27.244799999998882,0.0,0.0
2024-05-27 02:10:00,3267.5220584580775,-28.06399999999814,0.0,0.0
2024-05-27 02:11:00,3267.5220584580775,-32.46719999999925,0.0,0.0
2024-05-27 02:12:00,3267.5220584580775,-35.69279999999888,0.0,0.0
2024-05-27 02:13:00,3267.5220584580775,-36.153599999997766,0.0,0.0
2024-05-27 02:14:00,3267.5220584580775,-40.05759999999776,0.0,0.0
2024-05-27 02:15:00,3267.5220584580775,-43.513599999997766,0.0,0.0
2024-05-27 02:16:00,3267.5220584580775,-47.238399999998514,0.0,0.0
2024-05-27 02:17:00,3267.5220584580775,-51.667199999999255,0.0,0.0
2024-05-27 02:18:00,3267.5220584580775,-55.51999999999814,0.0,0.0
2024-05-27 02:19:00,3267.5220584580775,-49.22239999999851,0.0,0.0
2024-05-27 02:20:00,3267.5220584580775,-56.18559999999776,0.0,0.0
2024-05-27 02:21:00,3267.5220584580775,-58.34879999999888,0.0,0.0
2024-05-27 02:22:00,3267.5220584580775,-53.71519999999926,0.0,0.0
2024-05-27 02:23:00,3267.5220584580775,-50.86079999999888,0.0,0.0
2024-05-27 02:24:00,3267.5220584580775,-44.716799999998884,0.0,0.0
2024-05-27 02:25:00,3267.5220584580775,-42.14399999999814,0.0,0.0
2024-05-27 02:26:00,3267.5220584580775,-43.50079999999888,0.0,0.0
2024-05-27 02:27:00,3267.5220584580775,-39.50719999999926,0.0,0.0
2024-05-27 02:28:00,3267.5220584580775,-38.93119999999926,0.0,0.0
2024-05-27 02:29:00,3267.5220584580775,-42.65599999999814,0.0,0.0
2024-05-27 02:30:00,3267.5220584580775,-41.35039999999851,0.0,0.0
2024-05-27 02:31:00,3267.5220584580775,-42.835199999999254,0.0,0.0
2024-05-27 02:32:00,3267.5220584580775,-39.26399999999814,0.0,0.0
2024-05-27 02:33:00,3267.5220584580775,-35.88479999999888,0.0,0.0
2024-05-27 02:34:00,3267.5220584580775,-35.88479999999888,0.0,0.0
2024-05-27 02:35:00,3267.5220584580775,-36.07679999999888,0.0,0.0
2024-05-27 02:36:00,3267.5220584580775,-42.39999999999814,0.0,0.0
2024-05-27 02:37:00,3267.5220584580775,-47.39199999999814,0.0,0.0
2024-05-27 02:38:00,3267.5220584580775,-50.92479999999888,0.0,0.0
2024-05-27 02:39:00,3267.5220584580775,-55.13599999999814,0.0,0.0
2024-05-27 02:40:00,3267.5220584580775,-50.86079999999888,0.0,0.0
2024-05-27 02:41:00,3267.5220584580775,-49.823999999998136,0.0,0.0
2024-05-27 02:42:00,3267.5220584580775,-42.937599999997765,0.0,0.0
2024-05-27 02:43:00,3267.5220584580775,-42.34879999999888,0.0,0.0
2024-05-27 02:44:00,3267.5220584580775,-40.83839999999851,0.0,0.0
2024-05-27 02:45:00,3267.5220584580775,-43.71839999999851,0.0,0.0
2024-05-27 02:46:00,3267.5220584580775,-44.819199999999256,0.0,0.0
2024-05-27 02:47:00,3267.5220584580775,-37.81759999999777,0.0,0.0
2024-05-27 02:48:00,3267.5220584580775,-36.07679999999888,0.0,0.0
2024-05-27 02:49:00,3267.5220584580775,-36.16639999999851,0.0,0.0
2024-05-27 02:50:00,3267.5220584580775,-39.558399999998514,0.0,0.0
2024-05-27 02:51:00,3267.5220584580775,-38.87999999999814,0.0,0.0
2024-05-27 02:52:00,3267.5220584580775,-38.93119999999926,0.0,0.0
2024-05-27 02:53:00,3267.5220584580775,-38.53439999999851,0.0,0.0
2024-05-27 02:54:00,3267.5220584580775,-37.100799999998884,0.0,0.0
2024-05-27 02:55:00,3267.5220584580775,-36.755199999999256,0.0,0.0
2024-05-27 02:56:00,3267.5220584580775,-36.87039999999851,0.0,0.0
2024-05-27 02:57:00,3267.5220584580775,-36.307199999999256,0.0,0.0
2024-05-27 02:58:00,3267.5220584580775,-33.695999999998136,0.0,0.0
2024-05-27 02:59:00,3267.5220584580775,-37.139199999999256,0.0,0.0
2024-05-27 03:00:00,3267.5220584580775,-32.83839999999851,0.0,0.0
2024-05-27 03:01:00,3267.5220584580775,-31.059199999999255,0.0,0.0
2024-05-27 03:02:00,3267.5220584580775,-33.04319999999925,0.0,0.0
2024-05-27 03:03:00,3267.5220584580775,-29.843199999999257,0.0,0.0
2024-05-27 03:04:00,3267.5220584580775,-33.785599999997764,0.0,0.0
2024-05-27 03:05:00,3267.5220584580775,-35.385599999997766,0.0,0.0
2024-05-27 03:06:00,3267.5220584580775,-38.98239999999851,0.0,0.0
2024-05-27 03:07:00,3267.5220584580775,-44.03839999999851,0.0,0.0
2024-05-27 03:08:00,3267.5220584580775,-47.54559999999777,0.0,0.0
2024-05-27 03:09:00,3267.5220584580775,-45.95839999999851,0.0,0.0
2024-05-27 03:10:00,3267.5220584580775,-43.80799999999814,0.0,0.0
2024-05-27 03:11:00,3267.5220584580775,-42.20799999999814,0.0,0.0
2024-05-27 03:12:00,3267.5220584580775,-38.27839999999851,0.0,0.0
2024-05-27 03:13:00,3267.5220584580775,-35.48799999999814,0.0,0.0
2024-05-27 03:14:00,3267.5220584580775,-35.961599999997766,0.0,0.0
2024-05-27 03:15:00,3267.5220584580775,-32.479999999998135,0.0,0.0
2024-05-27 03:16:00,3267.5220584580775,-31.187199999999255,0.0,0.0
2024-05-27 03:17:00,3267.5220584580775,-29.779199999999257,0.0,0.0
2024-05-27 03:18:00,3267.5220584580775,-35.705599999997766,0.0,0.0
2024-05-27 03:19:00,3267.5220584580775,-32.44159999999776,0.0,0.0
2024-05-27 03:20:00,3267.5220584580775,-29.318399999998512,0.0,0.0
2024-05-27 03:21:00,3267.5220584580775,-30.879999999998137,0.0,0.0
2024-05-27 03:22:00,3267.5220584580775,-28.755199999999256,0.0,0.0
2024-05-27 03:23:00,3267.5220584580775,-32.39039999999851,0.0,0.0
2024-05-27 03:24:00,3267.5220584580775,-29.459199999999257,0.0,0.0
2024-05-27 03:25:00,3267.5220584580775,-30.841599999997765,0.0,0.0
2024-05-27 03:26:00,3267.5220584580775,-31.187199999999255,0.0,0.0
2024-05-27 03:27:00,3267.5220584580775,-27.372799999998882,0.0,0.0
2024-05-27 03:28:00,3267.5220584580775,-29.011199999999256,0.0,0.0
2024-05-27 03:29:00,3267.5220584580775,-29.318399999998512,0.0,0.0
2024-05-27 03:30:00,3267.5220584580775,-30.764799999998882,0.0,0.0
2024-05-27 03:31:00,3267.5220584580775,-25.491199999999257,0.0,0.0
2024-05-27 03:32:00,3267.5220584580775,-24.19839999999851,0.0,0.0
2024-05-27 03:33:00,3267.5220584580775,-27.33439999999851,0.0,0.0
2024-05-27 03:34:00,3267.5220584580775,-22.841599999997765,0.0,0.0
2024-05-27 03:35:00,3267.5220584580775,-19.65439999999851,0.0,0.0
2024-05-27 03:36:00,3267.5220584580775,-17.15839999999851,0.0,0.0
2024-05-27 03:37:00,3267.5220584580775,-20.35839999999851,0.0,0.0
2024-05-27 03:38:00,3271.1558875780775,-18.067199999999254,4.516799999999813,0.8829708800000001
2024-05-27 03:39:00,3275.016825818077,-14.231999999998603,4.743999999999534,0.88306176
2024-05-27 03:40:00,3275.016825818077,-8.95039999999944,0.0,0.0
2024-05-27 03:41:00,3275.016825818077,-6.8575999999996275,0.0,0.0
2024-05-27 03:42:00,3278.4651291780765,-8.662399999999442,4.331199999999721,0.8828966400000001
2024-05-27 03:43:00,3278.4651291780765,-3.2815999999996275,0.0,0.0
2024-05-27 03:44:00,3278.4651291780765,-3.3551999999997206,0.0,0.0
2024-05-27 03:45:00,3275.2567298180766,-4.091199999999721,-4.091199999999721,-0.8828006400000001
2024-05-27 03:46:00,3275.2567298180766,0.0,0.0,0.0
2024-05-27 03:47:00,3274.3740008580767,0.0,0.0,0.88272896
2024-05-27 03:48:00,3274.3740008580767,-1.3503999999999068,0.0,0.0
2024-05-27 03:49:00,3274.3740008580767,-0.7423999999999069,0.0,0.0
2024-05-27 03:50:00,3274.3740008580767,-1.8336000000000932,0.0,0.0
2024-05-27 03:51:00,3274.3740008580767,-2.8000000000000003,0.0,0.0
2024-05-27 03:52:00,3274.3740008580767,-3.075199999999721,0.0,0.0
2024-05-27 03:53:00,3274.3740008580767,-3.4431999999997207,0.0,0.0
2024-05-27 03:54:00,3274.3740008580767,-3.2127999999998136,0.0,0.0
2024-05-27 03:55:00,3273.492531418077,-3.148799999999814,0.0,0.8814694400000002
2024-05-27 03:56:00,3273.492531418077,-2.368,0.0,0.0
2024-05-27 03:57:00,3273.492531418077,-2.8992000000001865,0.0,0.0
2024-05-27 03:58:00,3273.492531418077,-1.5615999999996275,0.0,0.0
2024-05-27 03:59:00,3273.492531418077,-0.8575999999996274,0.0,0.0
2024-05-27 04:00:00,3273.492531418077,-1.5615999999996275,0.0,0.0
2024-05-27 04:01:00,3273.492531418077,-1.2287999999998138,0.0,0.0
2024-05-27 04:02:00,3273.492531418077,0.8447999999998137,0.0,0.0
2024-05-27 04:03:00,3273.492531418077,-3.2384000000003725,0.0,0.0
2024-05-27 04:04:00,3273.492531418077,-2.7584000000003726,0.0,0.0
2024-05-27 04:05:00,3273.492531418077,-2.8992000000001865,0.0,0.0
2024-05-27 04:06:00,3273.492531418077,-3.2960000000000003,0.0,0.0
2024-05-27 04:07:00,3273.492531418077,-4.921599999999628,0.0,0.0
2024-05-27 04:08:00,3273.492531418077,-5.2544000000003726,0.0,0.0
2024-05-27 04:09:00,3273.492531418077,-5.7855999999996275,0.0,0.0
2024-05-27 04:10:00,3273.492531418077,-4.492799999999813,0.0,0.0
2024-05-27 04:11:00,3272.611033818077,-3.008,0.0,0.8814976000000001
2024-05-27 04:12:00,3272.611033818077,-5.244799999999814,0.0,0.0
2024-05-27 04:13:00,3272.611033818077,-5.609600000000094,0.0,0.0
2024-05-27 04:14:00,3272.611033818077,-5.561600000000094,0.0,0.0
2024-05-27 04:15:00,3272.611033818077,-6.8479999999995345,0.0,0.0
2024-05-27 04:16:00,3272.611033818077,-6.857600000000093,0.0,0.0
2024-05-27 04:17:00,3272.611033818077,-7.999999999999535,0.0,0.0
2024-05-27 04:18:00,3272.611033818077,-5.6767999999998136,0.0,0.0
2024-05-27 04:19:00,3272.611033818077,-4.649600000000094,0.0,0.0
2024-05-27 04:20:00,3272.611033818077,-2.7967999999998137,0.0,0.0
2024-05-27 04:21:00,3272.611033818077,-0.9919999999995344,0.0,0.0
2024-05-27 04:22:00,3272.611033818077,-3.2576000000000933,0.0,0.0
2024-05-27 04:23:00,3272.611033818077,-4.4096000000000934,0.0,0.0
2024-05-27 04:24:00,3272.611033818077,-4.092799999999814,0.0,0.0
2024-05-27 04:25:00,3272.611033818077,-3.564799999999814,0.0,0.0
2024-05-27 04:26:00,3272.611033818077,-1.4143999999989756,0.0,0.0
2024-05-27 04:27:00,3272.611033818077,-0.9151999999992549,0.0,0.0
2024-05-27 04:28:00,3272.611033818077,-2.0383999999989757,0.0,0.0
2024-05-27 04:29:00,3272.611033818077,-2.9983999999989757,0.0,0.0
2024-05-27 04:30:00,3272.611033818077,0.14080000000074505,0.0,0.0
2024-05-27 04:31:00,3272.611033818077,-4.812799999999814,0.0,0.0
2024-05-27 04:32:00,3272.611033818077,-6.905600000000093,0.0,0.0
2024-05-27 04:33:00,3272.611033818077,-4.159999999999535,0.0,0.0
2024-05-27 04:34:00,3272.611033818077,-5.907199999999255,0.0,0.0
2024-05-27 04:35:00,3272.611033818077,-4.543999999999534,0.0,0.0
2024-05-27 04:36:00,3272.611033818077,-3.564799999999814,0.0,0.0
2024-05-27 04:37:00,3272.611033818077,-2.057600000000093,0.0,0.0
2024-05-27 04:38:00,3272.611033818077,-2.1823999999989754,0.0,0.0
2024-05-27 04:39:00,3272.611033818077,-4.908799999999814,0.0,0.0
2024-05-27 04:40:00,3272.611033818077,-3.459199999999255,0.0,0.0
2024-05-27 04:41:00,3272.611033818077,-3.660799999999814,0.0,0.0
2024-05-27 04:42:00,3272.611033818077,-5.331199999999255,0.0,0.0
2024-05-27 04:43:00,3272.611033818077,-5.110399999998975,0.0,0.0
2024-05-27 04:44:00,3272.611033818077,-6.723199999999255,0.0,0.0
2024-05-27 04:45:00,3272.611033818077,-6.204799999999814,0.0,0.0
2024-05-27 04:46:00,3272.611033818077,-5.647999999999534,0.0,0.0
2024-05-27 04:47:00,3272.611033818077,-3.2959999999995344,0.0,0.0
2024-05-27 04:48:00,3272.611033818077,-5.8399999999995345,0.0,0.0
2024-05-27 04:49:00,3272.611033818077,-7.174399999998975,0.0,0.0
2024-05-27 04:50:00,3272.611033818077,-10.515199999999256,0.0,0.0
2024-05-27 04:51:00,3272.611033818077,-9.718399999998976,0.0,0.0
2024-05-27 04:52:00,3272.611033818077,-8.758399999998975,0.0,0.0
2024-05-27 04:53:00,3272.611033818077,-9.766399999998976,0.0,0.0
2024-05-27 04:54:00,3272.611033818077,-8.825600000000094,0.0,0.0
2024-05-27 04:55:00,3272.611033818077,-8.537600000000094,0.0,0.0
2024-05-27 04:56:00,3272.611033818077,-6.819199999999255,0.0,0.0
2024-05-27 04:57:00,3272.611033818077,-7.519999999999534,0.0,0.0
2024-05-27 04:58:00,3272.611033818077,-6.761600000000093,0.0,0.0
2024-05-27 04:59:00,3272.611033818077,-11.033600000000094,0.0,0.0
2024-05-27 05:00:00,3272.611033818077,-10.275199999999256,0.0,0.0
2024-05-27 05:01:00,3272.611033818077,-8.489600000000094,0.0,0.0
2024-05-27 05:02:00,3272.611033818077,-10.735999999999535,0.0,0.0
2024-05-27 05:03:00,3272.611033818077,-12.012799999999814,0.0,0.0
2024-05-27 05:04:00,3272.611033818077,-12.127999999999535,0.0,0.0
2024-05-27 05:05:00,3272.611033818077,-12.828799999999815,0.0,0.0
2024-05-27 05:06:00,3272.611033818077,-12.934399999998975,0.0,0.0
2024-05-27 05:07:00,3272.611033818077,-13.807999999999534,0.0,0.0
2024-05-27 05:08:00,3271.730756058077,-12.156799999999814,0.0,0.88027776
2024-05-27 05:09:00,3271.730756058077,-13.219200000001118,0.0,0.0
2024-05-27 05:10:00,3271.730756058077,-14.486400000000373,0.0,0.0
2024-05-27 05:11:00,3271.730756058077,-14.153599999999628,0.0,0.0
2024-05-27 05:12:00,3271.730756058077,-16.496,0.0,0.0
2024-05-27 05:13:00,3271.730756058077,-14.076800000000745,0.0,0.0
2024-05-27 05:14:00,3270.850739418077,-14.768,0.0,0.8800166400000001
2024-05-27 05:15:00,3270.850739418077,-13.664000000001398,0.0,0.0
2024-05-27 05:16:00,3270.850739418077,-11.744000000001398,0.0,0.0
2024-05-27 05:17:00,3270.850739418077,-14.0,0.0,0.0
2024-05-27 05:18:00,3270.850739418077,-20.656000000000933,0.0,0.0
2024-05-27 05:19:00,3270.850739418077,-22.848000000000464,0.0,0.0
2024-05-27 05:20:00,3270.850739418077,-20.272000000001864,0.0,0.0
2024-05-27 05:21:00,3270.850739418077,-18.544000000001397,0.0,0.0
2024-05-27 05:22:00,3270.850739418077,-19.77600000000093,0.0,0.0
2024-05-27 05:23:00,3270.850739418077,-19.77600000000093,0.0,0.0
2024-05-27 05:24:00,3270.850739418077,-22.080000000000002,0.0,0.0
2024-05-27 05:25:00,3270.850739418077,-27.968000000000465,0.0,0.0
