opentime,value,unrealized_pnl,realized_pnl,commission
2024-05-18 13:41:00,2918.4662913896345,-11.926399999998976,0.0,0.0
2024-05-18 13:42:00,2918.4662913896345,-8.550399999998044,0.0,0.0
2024-05-18 13:43:00,2918.4662913896345,-3.702399999999907,0.0,0.0
2024-05-18 13:44:00,2918.4662913896345,-4.1503999999980445,0.0,0.0
2024-05-18 13:45:00,2918.4662913896345,-15.206399999998975,0.0,0.0
2024-05-18 13:46:00,2918.4662913896345,-12.070399999998045,0.0,0.0
2024-05-18 13:47:00,2918.4662913896345,-10.902399999999908,0.0,0.0
2024-05-18 13:48:00,2918.4662913896345,-12.262399999999907,0.0,0.0
2024-05-18 13:49:00,2918.4662913896345,-14.822399999999908,0.0,0.0
2024-05-18 13:50:00,2918.4662913896345,-16.886399999998975,0.0,0.0
2024-05-18 13:51:00,2918.4662913896345,-23.270399999998045,0.0,0.0
2024-05-18 13:52:00,2918.4662913896345,-18.67839999999851,0.0,0.0
2024-05-18 13:53:00,2918.4662913896345,-30.85439999999944,0.0,0.0
2024-05-18 13:54:00,2918.4662913896345,-35.366399999998976,0.0,0.0
2024-05-18 13:55:00,2918.4662913896345,-26.13439999999944,0.0,0.0
2024-05-18 13:56:00,2918.4662913896345,-25.030399999998046,0.0,0.0
2024-05-18 13:57:00,2918.4662913896345,-20.806399999998977,0.0,0.0
2024-05-18 13:58:00,2918.4662913896345,-22.950399999998044,0.0,0.0
2024-05-18 13:59:00,2918.4662913896345,-27.86239999999991,0.0,0.0
2024-05-18 14:00:00,2918.4662913896345,-31.382399999999908,0.0,0.0
2024-05-18 14:01:00,2918.4662913896345,-34.790399999998044,0.0,0.0
2024-05-18 14:02:00,2918.4662913896345,-34.64639999999898,0.0,0.0
2024-05-18 14:03:00,2918.4662913896345,-37.446399999998974,0.0,0.0
2024-05-18 14:04:00,2918.4662913896345,-29.094399999999442,0.0,0.0
2024-05-18 14:05:00,2918.4662913896345,-24.886399999998975,0.0,0.0
2024-05-18 14:06:00,2918.4662913896345,-25.094399999999442,0.0,0.0
2024-05-18 14:07:00,2918.4662913896345,-26.470399999998044,0.0,0.0
2024-05-18 14:08:00,2918.4662913896345,-23.01439999999944,0.0,0.0
2024-05-18 14:09:00,2918.4662913896345,-23.79839999999851,0.0,0.0
2024-05-18 14:10:00,2918.4662913896345,-20.742399999999908,0.0,0.0
2024-05-18 14:11:00,2918.4662913896345,-20.966399999998977,0.0,0.0
2024-05-18 14:12:00,2918.4662913896345,-18.34239999999991,0.0,0.0
2024-05-18 14:13:00,2918.4662913896345,-22.726399999998975,0.0,0.0
2024-05-18 14:14:00,2918.4662913896345,-26.470399999998044,0.0,0.0
2024-05-18 14:15:00,2918.4662913896345,-24.070399999998045,0.0,0.0
2024-05-18 14:16:00,2918.4662913896345,-23.606399999998978,0.0,0.0
2024-05-18 14:17:00,2918.4662913896345,-24.390399999998046,0.0,0.0
2024-05-18 14:18:00,2918.4662913896345,-27.15839999999851,0.0,0.0
2024-05-18 14:19:00,2918.4662913896345,-24.51839999999851,0.0,0.0
2024-05-18 14:20:00,2918.4662913896345,-20.59839999999851,0.0,0.0
2024-05-18 14:21:00,2918.4662913896345,-25.87839999999851,0.0,0.0
2024-05-18 14:22:00,2918.4662913896345,-22.422399999999907,0.0,0.0
2024-05-18 14:23:00,2918.4662913896345,-21.846399999998976,0.0,0.0
2024-05-18 14:24:00,2918.4662913896345,-8.35839999999851,0.0,0.0
2024-05-18 14:25:00,2918.4662913896345,-0.8863999999989756,0.0,0.0
2024-05-18 14:26:00,2918.4662913896345,-3.5103999999980444,0.0,0.0
2024-05-18 14:27:00,2918.4662913896345,-5.334399999999441,0.0,0.0
2024-05-18 14:28:00,2918.4662913896345,-2.4703999999980444,0.0,0.0
2024-05-18 14:29:00,2918.4662913896345,-0.7263999999989755,0.0,0.0
2024-05-18 14:30:00,2918.4662913896345,-9.894399999999441,0.0,0.0
2024-05-18 14:31:00,2918.4662913896345,-2.662399999999907,0.0,0.0
2024-05-18 14:32:00,2918.4662913896345,-6.742399999999907,0.0,0.0
2024-05-18 14:33:00,2918.4662913896345,-6.310399999998045,0.0,0.0
2024-05-18 14:34:00,2918.4662913896345,-12.390399999998044,0.0,0.0
2024-05-18 14:35:00,2918.4662913896345,-17.926399999998974,0.0,0.0
2024-05-18 14:36:00,2918.4662913896345,-20.27839999999851,0.0,0.0
2024-05-18 14:37:00,2918.4662913896345,-16.486399999998977,0.0,0.0
2024-05-18 14:38:00,2918.4662913896345,-12.534399999999442,0.0,0.0
2024-05-18 14:39:00,2918.4662913896345,-13.846399999998976,0.0,0.0
2024-05-18 14:40:00,2918.4662913896345,-20.710399999998046,0.0,0.0
2024-05-18 14:41:00,2918.4662913896345,-28.390399999998046,0.0,0.0
2024-05-18 14:42:00,2918.4662913896345,-28.91839999999851,0.0,0.0
2024-05-18 14:43:00,2918.4662913896345,-37.51039999999804,0.0,0.0
2024-05-18 14:44:00,2918.4662913896345,-56.326399999998976,0.0,0.0
2024-05-18 14:45:00,2918.4662913896345,-56.03839999999851,0.0,0.0
2024-05-18 14:46:00,2918.4662913896345,-61.382399999999905,0.0,0.0
2024-05-18 14:47:00,2918.4662913896345,-53.19039999999804,0.0,0.0
2024-05-18 14:48:00,2918.4662913896345,-48.790399999998044,0.0,0.0
2024-05-18 14:49:00,2918.4662913896345,-45.814399999999445,0.0,0.0
2024-05-18 14:50:00,2918.4662913896345,-48.26239999999991,0.0,0.0
2024-05-18 14:51:00,2918.4662913896345,-51.09439999999944,0.0,0.0
2024-05-18 14:52:00,2918.4662913896345,-40.31039999999805,0.0,0.0
2024-05-18 14:53:00,2918.4662913896345,-39.97439999999944,0.0,0.0
2024-05-18 14:54:00,2918.4662913896345,-39.366399999998976,0.0,0.0
2024-05-18 14:55:00,2918.4662913896345,-37.766399999998974,0.0,0.0
2024-05-18 14:56:00,2918.4662913896345,-40.27839999999851,0.0,0.0
2024-05-18 14:57:00,2918.4662913896345,-39.07839999999851,0.0,0.0
2024-05-18 14:58:00,2918.4662913896345,-36.470399999998044,0.0,0.0
2024-05-18 14:59:00,2918.4662913896345,-39.686399999998976,0.0,0.0
2024-05-18 15:00:00,2918.4662913896345,-33.366399999998976,0.0,0.0
2024-05-18 15:01:00,2918.4662913896345,-33.95839999999851,0.0,0.0
2024-05-18 15:02:00,2918.4662913896345,-30.326399999998976,0.0,0.0
2024-05-18 15:03:00,2918.4662913896345,-31.366399999998976,0.0,0.0
2024-05-18 15:04:00,2918.4662913896345,-26.486399999998977,0.0,0.0
2024-05-18 15:05:00,2918.4662913896345,-26.550399999998046,0.0,0.0
2024-05-18 15:06:00,2918.4662913896345,-35.31839999999851,0.0,0.0
2024-05-18 15:07:00,2918.4662913896345,-36.790399999998044,0.0,0.0
2024-05-18 15:08:00,2918.4662913896345,-39.27039999999805,0.0,0.0
2024-05-18 15:09:00,2918.4662913896345,-52.91839999999851,0.0,0.0
2024-05-18 15:10:00,2918.4662913896345,-52.90239999999991,0.0,0.0
2024-05-18 15:11:00,2918.4662913896345,-60.51839999999851,0.0,0.0
2024-05-18 15:12:00,2918.4662913896345,-64.88639999999897,0.0,0.0
2024-05-18 15:13:00,2918.4662913896345,-47.25439999999944,0.0,0.0
2024-05-18 15:14:00,2918.4662913896345,-50.63039999999805,0.0,0.0
2024-05-18 15:15:00,2918.4662913896345,-48.51839999999851,0.0,0.0
2024-05-18 15:16:00,2918.4662913896345,-45.95839999999851,0.0,0.0
2024-05-18 15:17:00,2918.4662913896345,-49.39839999999851,0.0,0.0
2024-05-18 15:18:00,2918.4662913896345,-48.90239999999991,0.0,0.0
2024-05-18 15:19:00,2918.4662913896345,-47.99039999999805,0.0,0.0
2024-05-18 15:20:00,2918.4662913896345,-48.88639999999898,0.0,0.0
2024-05-18 15:21:00,2918.4662913896345,-50.75839999999851,0.0,0.0
2024-05-18 15:22:00,2918.4662913896345,-49.83039999999804,0.0,0.0
2024-05-18 15:23:00,2918.4662913896345,-56.29439999999944,0.0,0.0
2024-05-18 15:24:00,2918.4662913896345,-47.494399999999445,0.0,0.0
2024-05-18 15:25:00,2918.4662913896345,-45.67039999999805,0.0,0.0
2024-05-18 15:26:00,2918.4662913896345,-40.80639999999897,0.0,0.0
2024-05-18 15:27:00,2918.4662913896345,-39.84639999999898,0.0,0.0
2024-05-18 15:28:00,2918.4662913896345,-37.430399999998045,0.0,0.0
2024-05-18 15:29:00,2918.4662913896345,-37.430399999998045,0.0,0.0
2024-05-18 15:30:00,2918.4662913896345,-45.71839999999851,0.0,0.0
2024-05-18 15:31:00,2918.4662913896345,-42.03839999999851,0.0,0.0
2024-05-18 15:32:00,2918.4662913896345,-46.326399999998976,0.0,0.0
2024-05-18 15:33:00,2918.4662913896345,-35.92639999999898,0.0,0.0
2024-05-18 15:34:00,2918.4662913896345,-30.50239999999991,0.0,0.0
2024-05-18 15:35:00,2918.4662913896345,-32.87039999999804,0.0,0.0
2024-05-18 15:36:00,2918.4662913896345,-32.790399999998044,0.0,0.0
2024-05-18 15:37:00,2918.4662913896345,-31.574399999999443,0.0,0.0
2024-05-18 15:38:00,2918.4662913896345,-26.662399999999906,0.0,0.0
2024-05-18 15:39:00,2918.4662913896345,-25.478399999998512,0.0,0.0
2024-05-18 15:40:00,2918.4662913896345,-32.31039999999805,0.0,0.0
2024-05-18 15:41:00,2918.4662913896345,-30.806399999998977,0.0,0.0
2024-05-18 15:42:00,2918.4662913896345,-30.662399999999906,0.0,0.0
2024-05-18 15:43:00,2918.4662913896345,-28.27839999999851,0.0,0.0
2024-05-18 15:44:00,2918.4662913896345,-26.37439999999944,0.0,0.0
2024-05-18 15:45:00,2918.4662913896345,-32.24639999999898,0.0,0.0
2024-05-18 15:46:00,2918.4662913896345,-33.57439999999944,0.0,0.0
2024-05-18 15:47:00,2918.4662913896345,-35.302399999999906,0.0,0.0
2024-05-18 15:48:00,2918.4662913896345,-33.558399999998514,0.0,0.0
2024-05-18 15:49:00,2918.4662913896345,-31.766399999998978,0.0,0.0
2024-05-18 15:50:00,2918.4662913896345,-31.030399999998046,0.0,0.0
2024-05-18 15:51:00,2918.4662913896345,-27.638399999998512,0.0,0.0
2024-05-18 15:52:00,2918.4662913896345,-29.622399999999907,0.0,0.0
2024-05-18 15:53:00,2918.4662913896345,-27.81439999999944,0.0,0.0
2024-05-18 15:54:00,2918.4662913896345,-28.822399999999906,0.0,0.0
2024-05-18 15:55:00,2918.4662913896345,-29.942399999999907,0.0,0.0
2024-05-18 15:56:00,2918.4662913896345,-29.686399999998976,0.0,0.0
2024-05-18 15:57:00,2918.4662913896345,-29.366399999998976,0.0,0.0
2024-05-18 15:58:00,2918.4662913896345,-28.886399999998975,0.0,0.0
2024-05-18 15:59:00,2918.4662913896345,-35.86239999999991,0.0,0.0
2024-05-18 16:00:00,2918.4662913896345,-31.318399999998512,0.0,0.0
2024-05-18 16:01:00,2918.4662913896345,-30.742399999999908,0.0,0.0
2024-05-18 16:02:00,2918.4662913896345,-29.206399999998975,0.0,0.0
2024-05-18 16:03:00,2918.4662913896345,-33.73439999999944,0.0,0.0
2024-05-18 16:04:00,2918.4662913896345,-36.086399999998974,0.0,0.0
2024-05-18 16:05:00,2918.4662913896345,-42.31039999999805,0.0,0.0
2024-05-18 16:06:00,2918.4662913896345,-42.05439999999944,0.0,0.0
2024-05-18 16:07:00,2918.4662913896345,-50.16639999999898,0.0,0.0
2024-05-18 16:08:00,2918.4662913896345,-41.030399999998046,0.0,0.0
2024-05-18 16:09:00,2918.4662913896345,-51.65439999999944,0.0,0.0
2024-05-18 16:10:00,2918.4662913896345,-44.006399999998976,0.0,0.0
2024-05-18 16:11:00,2918.4662913896345,-33.31839999999851,0.0,0.0
2024-05-18 16:12:00,2918.4662913896345,-23.270399999998045,0.0,0.0
2024-05-18 16:13:00,2918.4662913896345,-20.53439999999944,0.0,0.0
2024-05-18 16:14:00,2918.4662913896345,-16.886399999998975,0.0,0.0
2024-05-18 16:15:00,2918.4662913896345,-22.550399999998046,0.0,0.0
2024-05-18 16:16:00,2918.4662913896345,-20.486399999998977,0.0,0.0
2024-05-18 16:17:00,2918.4662913896345,-24.630399999998044,0.0,0.0
2024-05-18 16:18:00,2918.4662913896345,-25.222399999999908,0.0,0.0
2024-05-18 16:19:00,2918.4662913896345,-27.510399999998043,0.0,0.0
2024-05-18 16:20:00,2918.4662913896345,-30.34239999999991,0.0,0.0
2024-05-18 16:21:00,2918.4662913896345,-24.150399999998044,0.0,0.0
2024-05-18 16:22:00,2918.4662913896345,-25.526399999998976,0.0,0.0
2024-05-18 16:23:00,2918.4662913896345,-22.406399999998975,0.0,0.0
2024-05-18 16:24:00,2918.4662913896345,-23.302399999999906,0.0,0.0
2024-05-18 16:25:00,2918.4662913896345,-16.246399999998975,0.0,0.0
2024-05-18 16:26:00,2918.4662913896345,-15.830399999998045,0.0,0.0
2024-05-18 16:27:00,2918.4662913896345,-13.702399999999907,0.0,0.0
2024-05-18 16:28:00,2918.4662913896345,-8.534399999999442,0.0,0.0
2024-05-18 16:29:00,2918.4662913896345,-10.790399999998044,0.0,0.0
2024-05-18 16:30:00,2914.7188968296346,-14.454399999999442,-2.890879999999888,0.85651456
2024-05-18 16:31:00,2914.7188968296346,-13.214719999998808,0.0,0.0
2024-05-18 16:32:00,2914.7188968296346,-15.505919999999925,0.0,0.0
2024-05-18 16:33:00,2914.7188968296346,-14.059519999999553,0.0,0.0
2024-05-18 16:34:00,2914.7188968296346,-14.725119999999182,0.0,0.0
2024-05-18 16:35:00,2914.7188968296346,-19.025919999999925,0.0,0.0
2024-05-18 16:36:00,2914.7188968296346,-20.203519999999553,0.0,0.0
2024-05-18 16:37:00,2914.7188968296346,-18.75711999999918,0.0,0.0
2024-05-18 16:38:00,2914.7188968296346,-17.771519999999555,0.0,0.0
2024-05-18 16:39:00,2914.7188968296346,-18.34751999999955,0.0,0.0
2024-05-18 16:40:00,2914.7188968296346,-18.360319999998435,0.0,0.0
2024-05-18 16:41:00,2914.7188968296346,-18.897919999999925,0.0,0.0
2024-05-18 16:42:00,2914.7188968296346,-19.26911999999918,0.0,0.0
2024-05-18 16:43:00,2914.7188968296346,-21.496319999998438,0.0,0.0
2024-05-18 16:44:00,2914.7188968296346,-21.009919999999926,0.0,0.0
2024-05-18 16:45:00,2914.7188968296346,-18.833919999999924,0.0,0.0
2024-05-18 16:46:00,2914.7188968296346,-20.920319999998437,0.0,0.0
2024-05-18 16:47:00,2914.7188968296346,-22.481919999999924,0.0,0.0
2024-05-18 16:48:00,2914.7188968296346,-25.041919999999926,0.0,0.0
2024-05-18 16:49:00,2914.7188968296346,-19.74271999999881,0.0,0.0
2024-05-18 16:50:00,2914.7188968296346,-20.728319999998437,0.0,0.0
2024-05-18 16:51:00,2914.7188968296346,-19.26911999999918,0.0,0.0
2024-05-18 16:52:00,2914.7188968296346,-16.555519999999554,0.0,0.0
2024-05-18 16:53:00,2914.7188968296346,-17.297919999999927,0.0,0.0
2024-05-18 16:54:00,2914.7188968296346,-17.400319999998437,0.0,0.0
2024-05-18 16:55:00,2914.7188968296346,-20.139519999999553,0.0,0.0
2024-05-18 16:56:00,2914.7188968296346,-23.64671999999881,0.0,0.0
2024-05-18 16:57:00,2914.7188968296346,-19.768319999998436,0.0,0.0
2024-05-18 16:58:00,2914.7188968296346,-19.90911999999918,0.0,0.0
2024-05-18 16:59:00,2914.7188968296346,-19.038719999998808,0.0,0.0
2024-05-18 17:00:00,2914.7188968296346,-15.992319999998436,0.0,0.0
2024-05-18 17:01:00,2914.7188968296346,-15.057919999999926,0.0,0.0
2024-05-18 17:02:00,2914.7188968296346,-14.085119999999181,0.0,0.0
2024-05-18 17:03:00,2914.7188968296346,-12.677119999999181,0.0,0.0
2024-05-18 17:04:00,2914.7188968296346,-10.565119999999181,0.0,0.0
2024-05-18 17:05:00,2914.7188968296346,-13.50911999999918,0.0,0.0
2024-05-18 17:06:00,2914.7188968296346,-12.625919999999926,0.0,0.0
2024-05-18 17:07:00,2914.7188968296346,-12.600319999998435,0.0,0.0
2024-05-18 17:08:00,2914.7188968296346,-14.904319999998435,0.0,0.0
2024-05-18 17:09:00,2914.7188968296346,-15.697919999999925,0.0,0.0
2024-05-18 17:10:00,2914.7188968296346,-15.697919999999925,0.0,0.0
2024-05-18 17:11:00,2914.7188968296346,-17.464319999998434,0.0,0.0
2024-05-18 17:12:00,2914.7188968296346,-14.200319999998436,0.0,0.0
2024-05-18 17:13:00,2914.7188968296346,-14.200319999998436,0.0,0.0
2024-05-18 17:14:00,2914.7188968296346,-12.843519999999554,0.0,0.0
2024-05-18 17:15:00,2914.7188968296346,-13.649919999999925,0.0,0.0
2024-05-18 17:16:00,2914.7188968296346,-10.065919999999926,0.0,0.0
2024-05-18 17:17:00,2914.7188968296346,-10.667519999999554,0.0,0.0
2024-05-18 17:18:00,2914.7188968296346,-10.385919999999926,0.0,0.0
2024-05-18 17:19:00,2914.7188968296346,-7.838719999998808,0.0,0.0
2024-05-18 17:20:00,2914.7188968296346,-10.232319999998436,0.0,0.0
2024-05-18 17:21:00,2914.7188968296346,-11.320319999998436,0.0,0.0
2024-05-18 17:22:00,2914.7188968296346,-10.705919999999926,0.0,0.0
2024-05-18 17:23:00,2914.7188968296346,-11.422719999998808,0.0,0.0
2024-05-18 17:24:00,2914.7188968296346,-13.112319999998435,0.0,0.0
2024-05-18 17:25:00,2914.7188968296346,-15.083519999999552,0.0,0.0
2024-05-18 17:26:00,2914.7188968296346,-16.99071999999881,0.0,0.0
2024-05-18 17:27:00,2914.7188968296346,-16.99071999999881,0.0,0.0
2024-05-18 17:28:00,2914.7188968296346,-19.65311999999918,0.0,0.0
2024-05-18 17:29:00,2914.7188968296346,-21.291519999999554,0.0,0.0
2024-05-18 17:30:00,2914.7188968296346,-18.667519999999552,0.0,0.0
2024-05-18 17:31:00,2914.7188968296346,-18.872319999998435,0.0,0.0
2024-05-18 17:32:00,2914.7188968296346,-18.526719999998807,0.0,0.0
2024-05-18 17:33:00,2914.7188968296346,-21.739519999999555,0.0,0.0
2024-05-18 17:34:00,2914.7188968296346,-27.473919999999925,0.0,0.0
2024-05-18 17:35:00,2914.7188968296346,-27.371519999999553,0.0,0.0
2024-05-18 17:36:00,2914.7188968296346,-29.253119999999182,0.0,0.0
2024-05-18 17:37:00,2914.7188968296346,-27.947519999999553,0.0,0.0
2024-05-18 17:38:00,2913.8639605096346,-27.345919999999925,0.0,0.85493632
2024-05-18 17:39:00,2913.8639605096346,-23.921919999998064,0.0,0.0
2024-05-18 17:40:00,2913.8639605096346,-24.337919999998995,0.0,0.0
2024-05-18 17:41:00,2913.8639605096346,-26.20991999999853,0.0,0.0
2024-05-18 17:42:00,2913.8639605096346,-26.20991999999853,0.0,0.0
2024-05-18 17:43:00,2913.8639605096346,-25.02591999999946,0.0,0.0
2024-05-18 17:44:00,2913.8639605096346,-27.857919999998995,0.0,0.0
2024-05-18 17:45:00,2913.8639605096346,-33.953919999997595,0.0,0.0
2024-05-18 17:46:00,2913.8639605096346,-35.88991999999853,0.0,0.0
2024-05-18 17:47:00,2913.8639605096346,-38.12991999999853,0.0,0.0
2024-05-18 17:48:00,2913.8639605096346,-39.10591999999946,0.0,0.0
2024-05-18 17:49:00,2913.8639605096346,-38.977919999998996,0.0,0.0
2024-05-18 17:50:00,2913.8639605096346,-28.68991999999853,0.0,0.0
2024-05-18 17:51:00,2913.8639605096346,-26.721919999998065,0.0,0.0
2024-05-18 17:52:00,2913.8639605096346,-25.08991999999853,0.0,0.0
2024-05-18 17:53:00,2913.8639605096346,-26.497919999998995,0.0,0.0
2024-05-18 17:54:00,2913.8639605096346,-24.36991999999853,0.0,0.0
2024-05-18 17:55:00,2913.8639605096346,-25.00991999999853,0.0,0.0
2024-05-18 17:56:00,2913.8639605096346,-27.34591999999946,0.0,0.0
2024-05-18 17:57:00,2913.8639605096346,-27.34591999999946,0.0,0.0
2024-05-18 17:58:00,2913.8639605096346,-25.441919999998063,0.0,0.0
2024-05-18 17:59:00,2913.8639605096346,-21.761919999998064,0.0,0.0
2024-05-18 18:00:00,2913.8639605096346,-25.34591999999946,0.0,0.0
2024-05-18 18:01:00,2913.8639605096346,-17.457919999998996,0.0,0.0
2024-05-18 18:02:00,2913.8639605096346,-14.977919999998994,0.0,0.0
2024-05-18 18:03:00,2913.8639605096346,-13.601919999998064,0.0,0.0
2024-05-18 18:04:00,2913.8639605096346,-15.921919999998064,0.0,0.0
2024-05-18 18:05:00,2913.8639605096346,-19.601919999998064,0.0,0.0
2024-05-18 18:06:00,2913.8639605096346,-19.617919999998996,0.0,0.0
2024-05-18 18:07:00,2913.8639605096346,-21.72991999999853,0.0,0.0
2024-05-18 18:08:00,2913.8639605096346,-21.697919999998994,0.0,0.0
2024-05-18 18:09:00,2913.8639605096346,-21.36191999999806,0.0,0.0
2024-05-18 18:10:00,2913.8639605096346,-25.48991999999853,0.0,0.0
2024-05-18 18:11:00,2913.8639605096346,-27.50591999999946,0.0,0.0
2024-05-18 18:12:00,2913.8639605096346,-30.817919999998995,0.0,0.0
2024-05-18 18:13:00,2913.8639605096346,-33.16991999999853,0.0,0.0
2024-05-18 18:14:00,2913.8639605096346,-33.12191999999806,0.0,0.0
2024-05-18 18:15:00,2913.8639605096346,-30.04991999999853,0.0,0.0
2024-05-18 18:16:00,2913.8639605096346,-27.32991999999853,0.0,0.0
2024-05-18 18:17:00,2913.8639605096346,-27.281919999998063,0.0,0.0
2024-05-18 18:18:00,2913.8639605096346,-28.2739199999976,0.0,0.0
2024-05-18 18:19:00,2913.8639605096346,-30.5939199999976,0.0,0.0
2024-05-18 18:20:00,2913.8639605096346,-33.00991999999853,0.0,0.0
2024-05-18 18:21:00,2913.8639605096346,-32.96191999999807,0.0,0.0
2024-05-18 18:22:00,2913.8639605096346,-32.76991999999853,0.0,0.0
2024-05-18 18:23:00,2913.8639605096346,-32.76991999999853,0.0,0.0
2024-05-18 18:24:00,2913.8639605096346,-34.7539199999976,0.0,0.0
2024-05-18 18:25:00,2913.8639605096346,-31.041919999998065,0.0,0.0
2024-05-18 18:26:00,2913.8639605096346,-34.529919999998526,0.0,0.0
2024-05-18 18:27:00,2913.8639605096346,-29.153919999997598,0.0,0.0
2024-05-18 18:28:00,2913.8639605096346,-24.001919999998062,0.0,0.0
2024-05-18 18:29:00,2913.8639605096346,-27.08991999999853,0.0,0.0
2024-05-18 18:30:00,2913.8639605096346,-25.217919999998994,0.0,0.0
2024-05-18 18:31:00,2913.8639605096346,-28.9139199999976,0.0,0.0
2024-05-18 18:32:00,2913.8639605096346,-30.161919999998062,0.0,0.0
2024-05-18 18:33:00,2913.8639605096346,-27.42591999999946,0.0,0.0
2024-05-18 18:34:00,2913.8639605096346,-30.881919999998065,0.0,0.0
2024-05-18 18:35:00,2913.8639605096346,-31.48991999999853,0.0,0.0
2024-05-18 18:36:00,2913.8639605096346,-30.9139199999976,0.0,0.0
2024-05-18 18:37:00,2913.8639605096346,-29.02591999999946,0.0,0.0
2024-05-18 18:38:00,2913.8639605096346,-29.9539199999976,0.0,0.0
2024-05-18 18:39:00,2913.8639605096346,-30.961919999998063,0.0,0.0
2024-05-18 18:40:00,2913.8639605096346,-28.721919999998065,0.0,0.0
2024-05-18 18:41:00,2913.8639605096346,-31.761919999998064,0.0,0.0
2024-05-18 18:42:00,2913.8639605096346,-32.41791999999899,0.0,0.0
2024-05-18 18:43:00,2913.8639605096346,-27.809919999998527,0.0,0.0
2024-05-18 18:44:00,2913.8639605096346,-27.82591999999946,0.0,0.0
2024-05-18 18:45:00,2913.8639605096346,-30.657919999998995,0.0,0.0
2024-05-18 18:46:00,2913.8639605096346,-28.737919999998994,0.0,0.0
2024-05-18 18:47:00,2913.8639605096346,-32.44991999999853,0.0,0.0
2024-05-18 18:48:00,2913.8639605096346,-32.94591999999946,0.0,0.0
2024-05-18 18:49:00,2913.8639605096346,-32.92991999999853,0.0,0.0
2024-05-18 18:50:00,2913.8639605096346,-29.377919999998994,0.0,0.0
2024-05-18 18:51:00,2913.8639605096346,-31.58591999999946,0.0,0.0
2024-05-18 18:52:00,2913.8639605096346,-30.881919999998065,0.0,0.0
2024-05-18 18:53:00,2913.8639605096346,-32.081919999998064,0.0,0.0
2024-05-18 18:54:00,2913.8639605096346,-30.5939199999976,0.0,0.0
2024-05-18 18:55:00,2913.8639605096346,-29.377919999998994,0.0,0.0
2024-05-18 18:56:00,2913.8639605096346,-30.78591999999946,0.0,0.0
2024-05-18 18:57:00,2913.8639605096346,-29.841919999998062,0.0,0.0
2024-05-18 18:58:00,2913.8639605096346,-31.40991999999853,0.0,0.0
2024-05-18 18:59:00,2913.8639605096346,-32.257919999999,0.0,0.0
2024-05-18 19:00:00,2913.8639605096346,-31.32991999999853,0.0,0.0
2024-05-18 19:01:00,2913.8639605096346,-34.401919999998064,0.0,0.0
2024-05-18 19:02:00,2913.8639605096346,-36.593919999997595,0.0,0.0
2024-05-18 19:03:00,2913.8639605096346,-35.20191999999806,0.0,0.0
2024-05-18 19:04:00,2913.8639605096346,-35.633919999997595,0.0,0.0
2024-05-18 19:05:00,2913.8639605096346,-35.633919999997595,0.0,0.0
2024-05-18 19:06:00,2913.8639605096346,-35.633919999997595,0.0,0.0
2024-05-18 19:07:00,2913.8639605096346,-30.94591999999946,0.0,0.0
2024-05-18 19:08:00,2913.8639605096346,-31.16991999999853,0.0,0.0
2024-05-18 19:09:00,2913.8639605096346,-29.393919999997596,0.0,0.0
2024-05-18 19:10:00,2913.8639605096346,-31.48991999999853,0.0,0.0
2024-05-18 19:11:00,2913.8639605096346,-30.801919999998063,0.0,0.0
2024-05-18 19:12:00,2913.8639605096346,-27.82591999999946,0.0,0.0
2024-05-18 19:13:00,2913.8639605096346,-28.673919999997597,0.0,0.0
2024-05-18 19:14:00,2913.8639605096346,-27.00991999999853,0.0,0.0
2024-05-18 19:15:00,2913.8639605096346,-20.9139199999976,0.0,0.0
2024-05-18 19:16:00,2913.8639605096346,-21.761919999998064,0.0,0.0
2024-05-18 19:17:00,2913.8639605096346,-21.761919999998064,0.0,0.0
2024-05-18 19:18:00,2908.026045629635,-24.9139199999976,-4.982783999999519,0.8551308800000001
2024-05-18 19:19:00,2908.026045629635,-19.95673599999957,0.0,0.0
2024-05-18 19:20:00,2908.026045629635,-21.390335999999195,0.0,0.0
2024-05-18 19:21:00,2908.026045629635,-20.379135999998077,0.0,0.0
2024-05-18 19:22:00,2908.026045629635,-22.414335999999196,0.0,0.0
2024-05-18 19:23:00,2908.026045629635,-23.13113599999808,0.0,0.0
2024-05-18 19:24:00,2908.026045629635,-23.118335999999196,0.0,0.0
2024-05-18 19:25:00,2908.026045629635,-20.315135999998077,0.0,0.0
2024-05-18 19:26:00,2908.026045629635,-20.980735999999567,0.0,0.0
2024-05-18 19:27:00,2908.026045629635,-21.78713599999808,0.0,0.0
2024-05-18 19:28:00,2908.026045629635,-20.32793599999882,0.0,0.0
2024-05-18 19:29:00,2908.026045629635,-18.80473599999957,0.0,0.0
2024-05-18 19:30:00,2908.026045629635,-17.780735999999568,0.0,0.0
2024-05-18 19:31:00,2908.026045629635,-17.383935999998823,0.0,0.0
2024-05-18 19:32:00,2908.026045629635,-19.470335999999197,0.0,0.0
2024-05-18 19:33:00,2908.026045629635,-19.82873599999957,0.0,0.0
2024-05-18 19:34:00,2902.213720509635,-19.82873599999957,-4.957183999999892,0.85514112
2024-05-18 19:35:00,2902.213720509635,-14.871551999999676,0.0,0.0
2024-05-18 19:36:00,2902.213720509635,-13.873151999998838,0.0,0.0
2024-05-18 19:37:00,2902.213720509635,-13.297151999998839,0.0,0.0
2024-05-18 19:38:00,2902.213720509635,-13.133951999999118,0.0,0.0
